Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
88,1696500367233,05/10/2023 10:06:07,1696507567233,2,05/10/2023 14:06:07,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,115.11399990464375,100.54300000000512,115.11399990464375,115.11399990464375,100.54300000000512,115.11399990464375,1,115.11399990464375,0,0,,Video,Video,2,object-8,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,86
89,1696500374000,05/10/2023 10:06:14,1696507574000,2,05/10/2023 14:06:14,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,6882.412000000011,6871.124000000011,6882.412000000011,6882.412000000011,6871.124000000011,6882.412000000011,1,6882.412000000011,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,87
90,1696500374000,05/10/2023 10:06:14,1696507574000,2,05/10/2023 14:06:14,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4447.222000000009,6871.124000000011,6882.912000000011,4447.222000000009,6871.124000000011,6882.912000000011,1,4447.222000000009,2435.6900000000023,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,88
91,1696500374000,05/10/2023 10:06:14,1696507574000,2,05/10/2023 14:06:14,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,5048.92300000001,6871.124000000011,6883.2119999523275,5048.92300000001,6871.124000000011,6883.2119999523275,1,5048.92300000001,1834.2889999523177,0,,Rating Scale,Use,7,object-12,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,89
92,1696500374001,05/10/2023 10:06:14,1696507574001,2,05/10/2023 14:06:14,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,5,6051.985000000015,6871.124000000011,6883.511999904644,6051.985000000015,6871.124000000011,6883.511999904644,1,6051.985000000015,831.5269999046286,0,,Rating Scale,Similarity,9,object-14,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,90
93,1696500374110,05/10/2023 10:06:14,1696507574110,2,05/10/2023 14:06:14,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,120.88499995231675,116.9320000000007,120.88499995231675,120.88499995231675,116.9320000000007,120.88499995231675,1,120.88499995231675,0,0,,Video,Video,2,object-8,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,91
94,1696500378742,05/10/2023 10:06:18,1696507578742,2,05/10/2023 14:06:18,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,4753.187999856949,4748.03899999999,4753.187999856949,4753.187999856949,4748.03899999999,4753.187999856949,1,4753.187999856949,0,0,,Click To Continue,Continue Button,10,object-24,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,92
95,1696500378750,05/10/2023 10:06:18,1696507578750,2,05/10/2023 14:06:18,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,2574.7080000000133,4748.03899999999,4761.387999904633,2574.7080000000133,4748.03899999999,4761.387999904633,1,2574.7080000000133,2186.6799999046198,0,,Rating Scale,Familiarity,5,object-10,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,93
96,1696500378751,05/10/2023 10:06:18,1696507578751,2,05/10/2023 14:06:18,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3076.2509999999893,4748.03899999999,4762.2880000000005,3076.2509999999893,4748.03899999999,4762.2880000000005,1,3076.2509999999893,1686.0370000000112,0,,Rating Scale,Use,7,object-12,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,94
97,1696500378751,05/10/2023 10:06:18,1696507578751,2,05/10/2023 14:06:18,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3978.964000000007,4748.03899999999,4762.988000047684,3978.964000000007,4748.03899999999,4762.988000047684,1,3978.964000000007,784.024000047677,0,,Rating Scale,Similarity,9,object-14,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,95
98,1696500378850,05/10/2023 10:06:18,1696507578850,2,05/10/2023 14:06:18,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,112.67500004769443,100.24400000000605,112.67500004769443,112.67500004769443,100.24400000000605,112.67500004769443,1,112.67500004769443,0,0,,Video,Video,2,object-8,trial,paint,male,Male.mp4,Paint 1.jpg,20,,96
99,1696500388478,05/10/2023 10:06:28,1696507588478,2,05/10/2023 14:06:28,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,9740.949000047694,9729.877000000008,9740.949000047694,9740.949000047694,9729.877000000008,9740.949000047694,1,9740.949000047694,0,0,,Click To Continue,Continue Button,10,object-24,trial,paint,male,Male.mp4,Paint 1.jpg,20,,97
100,1696500388478,05/10/2023 10:06:28,1696507588478,2,05/10/2023 14:06:28,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4747.938000000024,9729.877000000008,9742.048999952327,4747.938000000024,9729.877000000008,9742.048999952327,1,4747.938000000024,4994.110999952303,0,,Rating Scale,Familiarity,5,object-10,trial,paint,male,Male.mp4,Paint 1.jpg,20,,98
101,1696500388479,05/10/2023 10:06:28,1696507588479,2,05/10/2023 14:06:28,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,6001.841000000015,9729.877000000008,9742.548999952327,6001.841000000015,9729.877000000008,9742.548999952327,1,6001.841000000015,3740.707999952312,0,,Rating Scale,Use,7,object-12,trial,paint,male,Male.mp4,Paint 1.jpg,20,,99
102,1696500388479,05/10/2023 10:06:28,1696507588479,2,05/10/2023 14:06:28,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,3,7088.362000000023,9729.877000000008,9743.048999952327,7088.362000000023,9729.877000000008,9743.048999952327,1,7088.362000000023,2654.686999952304,0,,Rating Scale,Similarity,9,object-14,trial,paint,male,Male.mp4,Paint 1.jpg,20,,100
103,1696500388582,05/10/2023 10:06:28,1696507588582,2,05/10/2023 14:06:28,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,112.02399985695187,100.41300000000047,112.02399985695187,112.02399985695187,100.41300000000047,112.02399985695187,1,112.02399985695187,0,0,,Video,Video,2,object-8,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,101
104,1696500395851,05/10/2023 10:06:35,1696507595851,2,05/10/2023 14:06:35,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,7384.471999904636,7372.784000000014,7384.471999904636,7384.471999904636,7372.784000000014,7384.471999904636,1,7384.471999904636,0,0,,Click To Continue,Continue Button,10,object-24,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,102
105,1696500395859,05/10/2023 10:06:35,1696507595859,2,05/10/2023 14:06:35,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,5032.190999999992,7372.784000000014,7389.487000000023,5032.190999999992,7372.784000000014,7389.487000000023,1,5032.190999999992,2357.296000000031,0,,Rating Scale,Familiarity,5,object-10,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,103
106,1696500395860,05/10/2023 10:06:35,1696507595860,2,05/10/2023 14:06:35,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,5851.475999999995,7372.784000000014,7389.487000000023,5851.475999999995,7372.784000000014,7389.487000000023,1,5851.475999999995,1538.0110000000277,0,,Rating Scale,Use,7,object-12,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,104
107,1696500395860,05/10/2023 10:06:35,1696507595860,2,05/10/2023 14:06:35,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,4,6804.200000000012,7372.784000000014,7389.487000000023,6804.200000000012,7372.784000000014,7389.487000000023,1,6804.200000000012,585.2870000000112,0,,Rating Scale,Similarity,9,object-14,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,105
108,1696500395959,05/10/2023 10:06:35,1696507595959,2,05/10/2023 14:06:35,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,117.43899995230511,116.82399999999325,117.43899995230511,117.43899995230511,116.82399999999325,117.43899995230511,1,117.43899995230511,0,0,,Video,Video,2,object-8,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,106
109,1696500401915,05/10/2023 10:06:41,1696507601915,2,05/10/2023 14:06:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,6075.987999856938,6068.423999999999,6075.987999856938,6075.987999856938,6068.423999999999,6075.987999856938,1,6075.987999856938,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,107
110,1696500401915,05/10/2023 10:06:41,1696507601915,2,05/10/2023 14:06:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,2072.841999999975,6068.423999999999,6076.587999999989,2072.841999999975,6068.423999999999,6076.587999999989,1,2072.841999999975,4003.7460000000137,0,,Rating Scale,Familiarity,5,object-10,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,108
111,1696500401916,05/10/2023 10:06:41,1696507601916,2,05/10/2023 14:06:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,2841.9619999999995,6068.423999999999,6076.887999952305,2841.9619999999995,6068.423999999999,6076.887999952305,1,2841.9619999999995,3234.9259999523056,0,,Rating Scale,Use,7,object-12,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,109
112,1696500401916,05/10/2023 10:06:41,1696507601916,2,05/10/2023 14:06:41,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,4,3677.838999999978,6068.423999999999,6077.487999856938,3677.838999999978,6068.423999999999,6077.487999856938,1,3677.838999999978,2399.6489998569596,0,,Rating Scale,Similarity,9,object-14,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,110
113,1696500402020,05/10/2023 10:06:42,1696507602020,2,05/10/2023 14:06:42,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,112.30599990462233,100.32399999999325,112.30599990462233,112.30599990462233,100.32399999999325,112.30599990462233,1,112.30599990462233,0,0,,Video,Video,2,object-8,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,111
114,1696500406720,05/10/2023 10:06:46,1696507606720,2,05/10/2023 14:06:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,4812.16399999999,4798.20199999999,4812.16399999999,4812.16399999999,4798.20199999999,4812.16399999999,1,4812.16399999999,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,112
115,1696500406728,05/10/2023 10:06:46,1696507606728,2,05/10/2023 14:06:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,2591.25999999998,4798.20199999999,4814.878999999986,2591.25999999998,4798.20199999999,4814.878999999986,1,2591.25999999998,2223.619000000006,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,113
116,1696500406729,05/10/2023 10:06:46,1696507606729,2,05/10/2023 14:06:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,3226.6209999999846,4798.20199999999,4814.878999999986,3226.6209999999846,4798.20199999999,4814.878999999986,1,3226.6209999999846,1588.2580000000016,0,,Rating Scale,Use,7,object-12,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,114
117,1696500406729,05/10/2023 10:06:46,1696507606729,2,05/10/2023 14:06:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4045.93299999999,4798.20199999999,4814.878999999986,4045.93299999999,4798.20199999999,4814.878999999986,1,4045.93299999999,768.9459999999963,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,115
118,1696500406822,05/10/2023 10:06:46,1696507606822,2,05/10/2023 14:06:46,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,115.9099999046321,100.16500000000815,115.9099999046321,115.9099999046321,100.16500000000815,115.9099999046321,1,115.9099999046321,0,0,,Video,Video,2,object-8,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,116
119,1696500411024,05/10/2023 10:06:51,1696507611024,2,05/10/2023 14:06:51,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,4318.162000047683,4313.168000000005,4318.162000047683,4318.162000047683,4313.168000000005,4318.162000047683,1,4318.162000047683,0,0,,Click To Continue,Continue Button,10,object-24,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,117
120,1696500411025,05/10/2023 10:06:51,1696507611025,2,05/10/2023 14:06:51,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,2106.6449999999895,4313.168000000005,4318.861999856948,2106.6449999999895,4313.168000000005,4318.861999856948,1,2106.6449999999895,2212.216999856959,0,,Rating Scale,Familiarity,5,object-10,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,118
121,1696500411025,05/10/2023 10:06:51,1696507611025,2,05/10/2023 14:06:51,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,2741.6849999999977,4313.168000000005,4319.361999856948,2741.6849999999977,4313.168000000005,4319.361999856948,1,2741.6849999999977,1577.6769998569507,0,,Rating Scale,Use,7,object-12,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,119
122,1696500411026,05/10/2023 10:06:51,1696507611026,2,05/10/2023 14:06:51,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,3594.4649999999965,4313.168000000005,4319.9619999999995,3594.4649999999965,4313.168000000005,4319.9619999999995,1,3594.4649999999965,725.497000000003,0,,Rating Scale,Similarity,9,object-14,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,120
123,1696500411135,05/10/2023 10:06:51,1696507611135,2,05/10/2023 14:06:51,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,114.65100004767812,100.28099999998813,114.65100004767812,114.65100004767812,100.28099999998813,114.65100004767812,1,114.65100004767812,0,0,,Video,Video,2,object-8,trial,east,øst,Øst.mp4,East 1.jpg,25,,121
124,1696500419828,05/10/2023 10:06:59,1696507619828,2,05/10/2023 14:06:59,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,8807.09399995231,8793.90399999998,8807.09399995231,8807.09399995231,8793.90399999998,8807.09399995231,1,8807.09399995231,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,øst,Øst.mp4,East 1.jpg,25,,122
125,1696500419836,05/10/2023 10:06:59,1696507619836,2,05/10/2023 14:06:59,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,4513.848999999987,8793.90399999998,8810.638999999966,4513.848999999987,8793.90399999998,8810.638999999966,1,4513.848999999987,4296.789999999979,0,,Rating Scale,Familiarity,5,object-10,trial,east,øst,Øst.mp4,East 1.jpg,25,,123
126,1696500419837,05/10/2023 10:06:59,1696507619837,2,05/10/2023 14:06:59,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,5450.236000000004,8793.90399999998,8810.638999999966,5450.236000000004,8793.90399999998,8810.638999999966,1,5450.236000000004,3360.402999999962,0,,Rating Scale,Use,7,object-12,trial,east,øst,Øst.mp4,East 1.jpg,25,,124
127,1696500419838,05/10/2023 10:06:59,1696507619838,2,05/10/2023 14:06:59,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,3,6436.709999999992,8793.90399999998,8810.638999999966,6436.709999999992,8793.90399999998,8810.638999999966,1,6436.709999999992,2373.9289999999746,0,,Rating Scale,Similarity,9,object-14,trial,east,øst,Øst.mp4,East 1.jpg,25,,125
128,1696500419932,05/10/2023 10:06:59,1696507619932,2,05/10/2023 14:06:59,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,116.43200000001397,100.18500000002678,116.43200000001397,116.43200000001397,100.18500000002678,116.43200000001397,1,116.43200000001397,0,0,,Video,Video,2,object-8,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,126
129,1696500429172,05/10/2023 10:07:09,1696507629172,2,05/10/2023 14:07:09,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,9356.989999904647,9345.244000000006,9356.989999904647,9356.989999904647,9345.244000000006,9356.989999904647,1,9356.989999904647,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,127
130,1696500429173,05/10/2023 10:07:09,1696507629173,2,05/10/2023 14:07:09,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,1,6570.127000000008,9345.244000000006,9358.090000047698,6570.127000000008,9345.244000000006,9358.090000047698,1,6570.127000000008,2787.96300004769,0,,Rating Scale,Familiarity,5,object-10,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,128
131,1696500429174,05/10/2023 10:07:09,1696507629174,2,05/10/2023 14:07:09,142915,11,task-qcg3,,32046195,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,no,7740.2940000000235,9345.244000000006,9358.789999856963,7740.2940000000235,9345.244000000006,9358.789999856963,1,7740.2940000000235,1618.4959998569393,0,,Rating Scale,Use,7,object-12,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,129
