Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
90,1694774838211,15/09/2023 10:47:18,1694782038211,2,15/09/2023 14:47:18,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,5721.493000000017,7940.260999999999,7957.18299999999,5721.493000000017,7940.260999999999,7957.18299999999,1,5721.493000000017,2235.689999999973,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,88
91,1694774838211,15/09/2023 10:47:18,1694782038211,2,15/09/2023 14:47:18,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,6288.456000000006,7940.260999999999,7957.18299999999,6288.456000000006,7940.260999999999,7957.18299999999,1,6288.456000000006,1668.7269999999844,0,,Rating Scale,Use,7,object-12,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,89
92,1694774838212,15/09/2023 10:47:18,1694782038212,2,15/09/2023 14:47:18,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,5,7022.570999999996,7940.260999999999,7957.18299999999,7022.570999999996,7940.260999999999,7957.18299999999,1,7022.570999999996,934.6119999999937,0,,Rating Scale,Similarity,9,object-14,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,90
93,1694774838331,15/09/2023 10:47:18,1694782038331,2,15/09/2023 14:47:18,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,140.24600000299165,133.18400000000838,140.24600000299165,140.24600000299165,133.18400000000838,140.24600000299165,1,140.24600000299165,0,0,,Video,Video,2,object-8,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,91
94,1694774850046,15/09/2023 10:47:30,1694782050046,2,15/09/2023 14:47:30,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,11849.280999994051,11843.831000000006,11849.280999994051,11849.280999994051,11843.831000000006,11849.280999994051,1,11849.280999994051,0,0,,Click To Continue,Continue Button,10,object-24,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,92
95,1694774850056,15/09/2023 10:47:30,1694782050056,2,15/09/2023 14:47:30,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3169.601000000024,11843.831000000006,11860.081000005972,3169.601000000024,11843.831000000006,11860.081000005972,1,3169.601000000024,8690.480000005948,0,,Rating Scale,Familiarity,5,object-10,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,93
96,1694774850057,15/09/2023 10:47:30,1694782050057,2,15/09/2023 14:47:30,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,6989.338000000018,11843.831000000006,11860.480999997031,6989.338000000018,11843.831000000006,11860.480999997031,1,6989.338000000018,4871.142999997013,0,,Rating Scale,Use,7,object-12,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,94
97,1694774850057,15/09/2023 10:47:30,1694782050057,2,15/09/2023 14:47:30,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,6,11159.794000000024,11843.831000000006,11860.725999999995,11159.794000000024,11843.831000000006,11860.725999999995,1,11159.794000000024,700.9319999999716,0,,Rating Scale,Similarity,9,object-14,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,95
98,1694774850180,15/09/2023 10:47:30,1694782050180,2,15/09/2023 14:47:30,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,139.84900000596627,133.06299999999464,139.84900000596627,139.84900000596627,133.06299999999464,139.84900000596627,1,139.84900000596627,0,0,,Video,Video,2,object-8,trial,paint,male,Male.mp4,Paint 1.jpg,20,,96
99,1694774863172,15/09/2023 10:47:43,1694782063172,2,15/09/2023 14:47:43,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,13131.949999994045,13127.991999999998,13131.949999994045,13131.949999994045,13127.991999999998,13131.949999994045,1,13131.949999994045,0,0,,Click To Continue,Continue Button,10,object-24,trial,paint,male,Male.mp4,Paint 1.jpg,20,,97
100,1694774863177,15/09/2023 10:47:43,1694782063177,2,15/09/2023 14:47:43,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,3086.2309999999998,13127.991999999998,13136.949999994045,3086.2309999999998,13127.991999999998,13136.949999994045,1,3086.2309999999998,10050.718999994046,0,,Rating Scale,Familiarity,5,object-10,trial,paint,male,Male.mp4,Paint 1.jpg,20,,98
101,1694774863177,15/09/2023 10:47:43,1694782063177,2,15/09/2023 14:47:43,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,6355.356,13127.991999999998,13137.449999994045,6355.356,13127.991999999998,13137.449999994045,1,6355.356,6782.093999994046,0,,Rating Scale,Use,7,object-12,trial,paint,male,Male.mp4,Paint 1.jpg,20,,99
102,1694774863178,15/09/2023 10:47:43,1694782063178,2,15/09/2023 14:47:43,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,4,9424.792000000016,13127.991999999998,13137.850000000006,9424.792000000016,13127.991999999998,13137.850000000006,1,9424.792000000016,3713.05799999999,0,,Rating Scale,Similarity,9,object-14,trial,paint,male,Male.mp4,Paint 1.jpg,20,,100
103,1694774863536,15/09/2023 10:47:43,1694782063536,2,15/09/2023 14:47:43,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,151.97200000021257,135.45400000023074,151.97200000021257,151.97200000021257,135.45400000023074,151.97200000021257,1,151.97200000021257,0,0,,Video,Video,2,object-8,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,101
104,1694774883789,15/09/2023 10:48:03,1694782083789,2,15/09/2023 14:48:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,20620.957999994047,20618.02799999999,20620.957999994047,20620.957999994047,20618.02799999999,20620.957999994047,1,20620.957999994047,0,0,,Click To Continue,Continue Button,10,object-24,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,102
105,1694774883793,15/09/2023 10:48:03,1694782083793,2,15/09/2023 14:48:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,5638.257000000012,20618.02799999999,20625.157999997027,5638.257000000012,20618.02799999999,20625.157999997027,1,5638.257000000012,14986.900999997015,0,,Rating Scale,Familiarity,5,object-10,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,103
106,1694774883795,15/09/2023 10:48:03,1694782083795,2,15/09/2023 14:48:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,6672.396000000008,20618.02799999999,20626.657999997027,6672.396000000008,20618.02799999999,20626.657999997027,1,6672.396000000008,13954.26199999702,0,,Rating Scale,Use,7,object-12,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,104
107,1694774883795,15/09/2023 10:48:03,1694782083795,2,15/09/2023 14:48:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,4,10209.179000000004,20618.02799999999,20627.058000002988,10209.179000000004,20618.02799999999,20627.058000002988,1,10209.179000000004,10417.879000002984,0,,Rating Scale,Similarity,9,object-14,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,105
108,1694774884156,15/09/2023 10:48:04,1694782084156,2,15/09/2023 14:48:04,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,149.21900000004098,132.4200000000419,149.21900000004098,149.21900000004098,132.4200000000419,149.21900000004098,1,149.21900000004098,0,0,,Video,Video,2,object-8,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,106
109,1694774892036,15/09/2023 10:48:12,1694782092036,2,15/09/2023 14:48:12,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,8249.429999994056,8240.603999999992,8249.429999994056,8249.429999994056,8240.603999999992,8249.429999994056,1,8249.429999994056,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,107
110,1694774892036,15/09/2023 10:48:12,1694782092036,2,15/09/2023 14:48:12,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,3002.686000000045,8240.603999999992,8250.030000002997,3002.686000000045,8240.603999999992,8250.030000002997,1,3002.686000000045,5247.344000002951,0,,Rating Scale,Familiarity,5,object-10,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,108
111,1694774892036,15/09/2023 10:48:12,1694782092036,2,15/09/2023 14:48:12,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,3786.6790000000037,8240.603999999992,8250.330000000016,3786.6790000000037,8240.603999999992,8250.330000000016,1,3786.6790000000037,4463.651000000013,0,,Rating Scale,Use,7,object-12,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,109
112,1694774892036,15/09/2023 10:48:12,1694782092036,2,15/09/2023 14:48:12,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,6,5554.9130000000005,8240.603999999992,8250.530000002997,5554.9130000000005,8240.603999999992,8250.530000002997,1,5554.9130000000005,2695.617000002996,0,,Rating Scale,Similarity,9,object-14,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,110
113,1694774892158,15/09/2023 10:48:12,1694782092158,2,15/09/2023 14:48:12,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,130.61299999406376,116.63900000002468,130.61299999406376,130.61299999406376,116.63900000002468,130.61299999406376,1,130.61299999406376,0,0,,Video,Video,2,object-8,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,111
114,1694774899969,15/09/2023 10:48:19,1694782099969,2,15/09/2023 14:48:19,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,7937.825999994064,7923.906000000017,7937.825999994064,7937.825999994064,7923.906000000017,7937.825999994064,1,7937.825999994064,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,112
115,1694774899976,15/09/2023 10:48:19,1694782099976,2,15/09/2023 14:48:19,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,3786.8180000000284,7923.906000000017,7940.520000000019,3786.8180000000284,7923.906000000017,7940.520000000019,1,3786.8180000000284,4153.70199999999,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,113
116,1694774899976,15/09/2023 10:48:19,1694782099976,2,15/09/2023 14:48:19,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,4320.633000000031,7923.906000000017,7940.520000000019,4320.633000000031,7923.906000000017,7940.520000000019,1,4320.633000000031,3619.886999999988,0,,Rating Scale,Use,7,object-12,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,114
117,1694774899976,15/09/2023 10:48:19,1694782099976,2,15/09/2023 14:48:19,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,6,5354.942000000039,7923.906000000017,7940.520000000019,5354.942000000039,7923.906000000017,7940.520000000019,1,5354.942000000039,2585.5779999999795,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,115
118,1694774900324,15/09/2023 10:48:20,1694782100324,2,15/09/2023 14:48:20,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,149.3410000000149,132.6020000000135,149.3410000000149,149.3410000000149,132.6020000000135,149.3410000000149,1,149.3410000000149,0,0,,Video,Video,2,object-8,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,116
119,1694774905147,15/09/2023 10:48:25,1694782105147,2,15/09/2023 14:48:25,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,5191.820000000007,5187.79800000001,5191.820000000007,5191.820000000007,5187.79800000001,5191.820000000007,1,5191.820000000007,0,0,,Click To Continue,Continue Button,10,object-24,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,117
120,1694774905148,15/09/2023 10:48:25,1694782105148,2,15/09/2023 14:48:25,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,3186.0100000000093,5187.79800000001,5192.520000002987,3186.0100000000093,5187.79800000001,5192.520000002987,1,3186.0100000000093,2006.510000002978,0,,Rating Scale,Familiarity,5,object-10,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,118
121,1694774905148,15/09/2023 10:48:25,1694782105148,2,15/09/2023 14:48:25,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,3652.9689999999828,5187.79800000001,5192.9199999940465,3652.9689999999828,5187.79800000001,5192.9199999940465,1,3652.9689999999828,1539.9509999940637,0,,Rating Scale,Use,7,object-12,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,119
122,1694774905148,15/09/2023 10:48:25,1694782105148,2,15/09/2023 14:48:25,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4437.314000000013,5187.79800000001,5193.220000005967,4437.314000000013,5187.79800000001,5193.220000005967,1,4437.314000000013,755.9060000059544,0,,Rating Scale,Similarity,9,object-14,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,120
123,1694774905281,15/09/2023 10:48:25,1694782105281,2,15/09/2023 14:48:25,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,137.74800000595766,133.30999999999767,137.74800000595766,137.74800000595766,133.30999999999767,137.74800000595766,1,137.74800000595766,0,0,,Video,Video,2,object-8,trial,east,øst,Øst.mp4,East 1.jpg,25,,121
124,1694774916935,15/09/2023 10:48:36,1694782116935,2,15/09/2023 14:48:36,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,11791.821999997017,11776.838999999978,11791.821999997017,11791.821999997017,11776.838999999978,11791.821999997017,1,11791.821999997017,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,øst,Øst.mp4,East 1.jpg,25,,122
125,1694774916943,15/09/2023 10:48:36,1694782116943,2,15/09/2023 14:48:36,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,5171.3520000000135,11776.838999999978,11793.289999999979,5171.3520000000135,11776.838999999978,11793.289999999979,1,5171.3520000000135,6621.9379999999655,0,,Rating Scale,Familiarity,5,object-10,trial,east,øst,Øst.mp4,East 1.jpg,25,,123
126,1694774916943,15/09/2023 10:48:36,1694782116943,2,15/09/2023 14:48:36,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,5721.482000000018,11776.838999999978,11793.289999999979,5721.482000000018,11776.838999999978,11793.289999999979,1,5721.482000000018,6071.807999999961,0,,Rating Scale,Use,7,object-12,trial,east,øst,Øst.mp4,East 1.jpg,25,,124
127,1694774916944,15/09/2023 10:48:36,1694782116944,2,15/09/2023 14:48:36,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,5,6889.553000000014,11776.838999999978,11793.289999999979,6889.553000000014,11776.838999999978,11793.289999999979,1,6889.553000000014,4903.736999999965,0,,Rating Scale,Similarity,9,object-14,trial,east,øst,Øst.mp4,East 1.jpg,25,,125
128,1694774917307,15/09/2023 10:48:37,1694782117307,2,15/09/2023 14:48:37,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,165.70300000009593,148.8870000001043,165.70300000009593,165.70300000009593,148.8870000001043,165.70300000009593,1,165.70300000009593,0,0,,Video,Video,2,object-8,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,126
129,1694774934776,15/09/2023 10:48:54,1694782134776,2,15/09/2023 14:48:54,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,17855.58300000598,17849.434999999998,17855.58300000598,17855.58300000598,17849.434999999998,17855.58300000598,1,17855.58300000598,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,127
130,1694774934780,15/09/2023 10:48:54,1694782134780,2,15/09/2023 14:48:54,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,10042.18200000003,17849.434999999998,17860.18300000002,10042.18200000003,17849.434999999998,17860.18300000002,1,10042.18200000003,7818.000999999989,0,,Rating Scale,Familiarity,5,object-10,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,128
131,1694774934780,15/09/2023 10:48:54,1694782134780,2,15/09/2023 14:48:54,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,10659.678000000014,17849.434999999998,17860.78299999406,10659.678000000014,17849.434999999998,17860.78299999406,1,10659.678000000014,7201.104999994044,0,,Rating Scale,Use,7,object-12,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,129
132,1694774934781,15/09/2023 10:48:54,1694782134781,2,15/09/2023 14:48:54,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,2,11293.717999999993,17849.434999999998,17861.08300000598,11293.717999999993,17849.434999999998,17861.08300000598,1,11293.717999999993,6567.365000005986,0,,Rating Scale,Similarity,9,object-14,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,130
133,1694774935138,15/09/2023 10:48:55,1694782135138,2,15/09/2023 14:48:55,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,162.73699999973178,145.66899999970337,162.73699999973178,162.73699999973178,145.66899999970337,162.73699999973178,1,162.73699999973178,0,0,,Video,Video,2,object-8,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,131
134,1694774943280,15/09/2023 10:49:03,1694782143280,2,15/09/2023 14:49:03,142915,10,task-qcg3,,31693595,BLIND,9368241,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 116.0.1938.81,3840x1200,1301x838,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,8510.448000003002,8507.079000000027,8510.448000003002,8510.448000003002,8507.079000000027,8510.448000003002,1,8510.448000003002,0,0,,Click To Continue,Continue Button,10,object-24,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,132
