Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
194,1696327311060,03/10/2023 10:01:51,1696334511060,2,03/10/2023 14:01:51,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,continue,,4696,4682,4696,4696,4682,4696,1,4696,0,0,,Click To Continue,Continue Button,10,object-24,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,192
195,1696327311065,03/10/2023 10:01:51,1696334511065,2,03/10/2023 14:01:51,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,7,3166,4682,4698,3166,4682,4698,1,3166,1532,0,,Rating Scale,Familiarity,5,object-10,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,193
196,1696327311065,03/10/2023 10:01:51,1696334511065,2,03/10/2023 14:01:51,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,yes,3616,4682,4698,3616,4682,4698,1,3616,1082,0,,Rating Scale,Use,7,object-12,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,194
197,1696327311065,03/10/2023 10:01:51,1696334511065,2,03/10/2023 14:01:51,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,39,trial,Screen 1,9lhd9n,1,response,1,4199,4682,4698,4199,4682,4698,1,4199,499,0,,Rating Scale,Similarity,9,object-14,trial,leave,stikke-av,Stikke-av.mp4,Leave 1.jpg,39,,195
198,1696327311371,03/10/2023 10:01:51,1696334511371,2,03/10/2023 14:01:51,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,info,Video start,102.73587529732345,92,102.73587529732345,102.73587529732345,92,102.73587529732345,1,102.73587529732345,0,0,,Video,Video,2,object-8,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,196
199,1696327317006,03/10/2023 10:01:57,1696334517006,2,03/10/2023 14:01:57,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,continue,,5949,5932,5949,5949,5932,5949,1,5949,0,0,,Click To Continue,Continue Button,10,object-24,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,197
200,1696327317009,03/10/2023 10:01:57,1696334517009,2,03/10/2023 14:01:57,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,7,3599,5932,5949,3599,5932,5949,1,3599,2350,0,,Rating Scale,Familiarity,5,object-10,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,198
201,1696327317011,03/10/2023 10:01:57,1696334517011,2,03/10/2023 14:01:57,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,yes,4732,5932,5949,4732,5932,5949,1,4732,1217,0,,Rating Scale,Use,7,object-12,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,199
202,1696327317014,03/10/2023 10:01:57,1696334517014,2,03/10/2023 14:01:57,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,40,trial,Screen 1,9lhd9n,1,response,1,5322,5932,5949,5322,5932,5949,1,5322,627,0,,Rating Scale,Similarity,9,object-14,trial,sing,synge,Synge.mp4,Sing 1.jpg,40,,200
203,1696327317334,03/10/2023 10:01:57,1696334517334,2,03/10/2023 14:01:57,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,info,Video start,138.77516665907947,125,138.77516665907947,138.77516665907947,125,138.77516665907947,1,138.77516665907947,0,0,,Video,Video,2,object-8,trial,take,ta,Ta.mp4,Take 1.jpg,41,,201
204,1696327322236,03/10/2023 10:02:02,1696334522236,2,03/10/2023 14:02:02,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,continue,,5257,5248,5257,5257,5248,5257,1,5257,0,0,,Click To Continue,Continue Button,10,object-24,trial,take,ta,Ta.mp4,Take 1.jpg,41,,202
205,1696327322243,03/10/2023 10:02:02,1696334522243,2,03/10/2023 14:02:02,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,7,3232,5248,5264,3232,5248,5264,1,3232,2032,0,,Rating Scale,Familiarity,5,object-10,trial,take,ta,Ta.mp4,Take 1.jpg,41,,203
206,1696327322244,03/10/2023 10:02:02,1696334522244,2,03/10/2023 14:02:02,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,yes,3766,5248,5264,3766,5248,5264,1,3766,1498,0,,Rating Scale,Use,7,object-12,trial,take,ta,Ta.mp4,Take 1.jpg,41,,204
207,1696327322245,03/10/2023 10:02:02,1696334522245,2,03/10/2023 14:02:02,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,41,trial,Screen 1,9lhd9n,1,response,1,4767,5248,5264,4767,5248,5264,1,4767,497,0,,Rating Scale,Similarity,9,object-14,trial,take,ta,Ta.mp4,Take 1.jpg,41,,205
208,1696327322553,03/10/2023 10:02:02,1696334522553,2,03/10/2023 14:02:02,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,info,Video start,105.05200033108946,92,105.05200033108946,105.05200033108946,92,105.05200033108946,1,105.05200033108946,0,0,,Video,Video,2,object-8,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,206
209,1696327326502,03/10/2023 10:02:06,1696334526502,2,03/10/2023 14:02:06,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,continue,,4276,4266,4276,4276,4266,4276,1,4276,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,207
210,1696327326502,03/10/2023 10:02:06,1696334526502,2,03/10/2023 14:02:06,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,7,2416,4266,4277,2416,4266,4277,1,2416,1861,0,,Rating Scale,Familiarity,5,object-10,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,208
211,1696327326503,03/10/2023 10:02:06,1696334526503,2,03/10/2023 14:02:06,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,yes,3083,4266,4277,3083,4266,4277,1,3083,1194,0,,Rating Scale,Use,7,object-12,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,209
212,1696327326503,03/10/2023 10:02:06,1696334526503,2,03/10/2023 14:02:06,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,42,trial,Screen 1,9lhd9n,1,response,1,3717,4266,4278.000000000058,3717,4266,4278.000000000058,1,3717,561.0000000000582,0,,Rating Scale,Similarity,9,object-14,trial,telephone,telefon,Telefon.mp4,Telephone 1.jpg,42,,210
213,1696327326817,03/10/2023 10:02:06,1696334526817,2,03/10/2023 14:02:06,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,info,Video start,103.55949996712431,95,103.55949996712431,103.55949996712431,95,103.55949996712431,1,103.55949996712431,0,0,,Video,Video,2,object-8,trial,think,tror,Tror.mp4,Think 1.jpg,43,,211
214,1696327333341,03/10/2023 10:02:13,1696334533341,2,03/10/2023 14:02:13,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,continue,,6847,6832,6847,6847,6832,6847,1,6847,0,0,,Click To Continue,Continue Button,10,object-24,trial,think,tror,Tror.mp4,Think 1.jpg,43,,212
215,1696327333349,03/10/2023 10:02:13,1696334533349,2,03/10/2023 14:02:13,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,3132,6832,6849,3132,6832,6849,1,3132,3717,0,,Rating Scale,Familiarity,5,object-10,trial,think,tror,Tror.mp4,Think 1.jpg,43,,213
216,1696327333351,03/10/2023 10:02:13,1696334533351,2,03/10/2023 14:02:13,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,no,4731,6832,6849,4731,6832,6849,1,4731,2118,0,,Rating Scale,Use,7,object-12,trial,think,tror,Tror.mp4,Think 1.jpg,43,,214
217,1696327333352,03/10/2023 10:02:13,1696334533352,2,03/10/2023 14:02:13,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,43,trial,Screen 1,9lhd9n,1,response,7,5966,6832,6849,5966,6832,6849,1,5966,883,0,,Rating Scale,Similarity,9,object-14,trial,think,tror,Tror.mp4,Think 1.jpg,43,,215
218,1696327333666,03/10/2023 10:02:13,1696334533666,2,03/10/2023 14:02:13,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,info,Video start,141.7954159985993,128,141.7954159985993,141.7954159985993,128,141.7954159985993,1,141.7954159985993,0,0,,Video,Video,2,object-8,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,216
219,1696327338147,03/10/2023 10:02:18,1696334538147,2,03/10/2023 14:02:18,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,continue,,4815,4798,4815,4815,4798,4815,1,4815,0,0,,Click To Continue,Continue Button,10,object-24,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,217
220,1696327338150,03/10/2023 10:02:18,1696334538150,2,03/10/2023 14:02:18,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,7,2715,4798,4815,2715,4798,4815,1,2715,2100,0,,Rating Scale,Familiarity,5,object-10,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,218
221,1696327338152,03/10/2023 10:02:18,1696334538152,2,03/10/2023 14:02:18,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,yes,3687,4798,4815,3687,4798,4815,1,3687,1128,0,,Rating Scale,Use,7,object-12,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,219
222,1696327338155,03/10/2023 10:02:18,1696334538155,2,03/10/2023 14:02:18,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,44,trial,Screen 1,9lhd9n,1,response,1,4283,4798,4815,4283,4798,4815,1,4283,532,0,,Rating Scale,Similarity,9,object-14,trial,choose,velge,Velge.mp4,Choose 1.jpg,44,,220
223,1696327338451,03/10/2023 10:02:18,1696334538451,2,03/10/2023 14:02:18,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,info,Video start,125.64079200121071,112,125.64079200121071,125.64079200121071,112,125.64079200121071,1,125.64079200121071,0,0,,Video,Video,2,object-8,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,221
224,1696327343114,03/10/2023 10:02:23,1696334543114,2,03/10/2023 14:02:23,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,continue,,4992,4982,4992,4992,4982,4992,1,4992,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,222
225,1696327343115,03/10/2023 10:02:23,1696334543115,2,03/10/2023 14:02:23,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,3182,4982,4994,3182,4982,4994,1,3182,1812,0,,Rating Scale,Familiarity,5,object-10,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,223
226,1696327343116,03/10/2023 10:02:23,1696334543116,2,03/10/2023 14:02:23,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,yes,3685,4982,4995.000000000058,3685,4982,4995.000000000058,1,3685,1310.0000000000582,0,,Rating Scale,Use,7,object-12,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,224
227,1696327343118,03/10/2023 10:02:23,1696334543118,2,03/10/2023 14:02:23,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,45,trial,Screen 1,9lhd9n,1,response,7,4265,4982,4996,4265,4982,4996,1,4265,731,0,,Rating Scale,Similarity,9,object-14,trial,wait,vente,Vente.mp4,Wait 1.jpg,45,,225
228,1696327343458,03/10/2023 10:02:23,1696334543458,2,03/10/2023 14:02:23,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,info,Video start,152.31683335943148,146,152.31683335943148,152.31683335943148,146,152.31683335943148,1,152.31683335943148,0,0,,Video,Video,2,object-8,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,226
229,1696327351810,03/10/2023 10:02:31,1696334551810,2,03/10/2023 14:02:31,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,continue,,8698,8681,8698,8698,8681,8698,1,8698,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,227
230,1696327351813,03/10/2023 10:02:31,1696334551813,2,03/10/2023 14:02:31,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,7,4165,8681,8698,4165,8681,8698,1,4165,4533,0,,Rating Scale,Familiarity,5,object-10,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,228
231,1696327351814,03/10/2023 10:02:31,1696334551814,2,03/10/2023 14:02:31,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,no,6614,8681,8698,6614,8681,8698,1,6614,2084,0,,Rating Scale,Use,7,object-12,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,229
232,1696327351816,03/10/2023 10:02:31,1696334551816,2,03/10/2023 14:02:31,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,46,trial,Screen 1,9lhd9n,1,response,1,8300,8681,8698,8300,8681,8698,1,8300,398,0,,Rating Scale,Similarity,9,object-14,trial,win,vinne,Vinne.mp4,Win 1.jpg,46,,230
233,1696327352135,03/10/2023 10:02:32,1696334552135,2,03/10/2023 14:02:32,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,info,Video start,141,141,141,141,141,141,1,141,0,0,,Video,Video,2,object-8,trial,show,vise,Vise.mp4,Show 1.jpg,47,,231
234,1696327358908,03/10/2023 10:02:38,1696334558908,2,03/10/2023 14:02:38,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,continue,,7115,7098,7115,7115,7098,7115,1,7115,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,vise,Vise.mp4,Show 1.jpg,47,,232
235,1696327358923,03/10/2023 10:02:38,1696334558923,2,03/10/2023 14:02:38,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,7,4718,7098,7115,4718,7098,7115,1,4718,2397,0,,Rating Scale,Familiarity,5,object-10,trial,show,vise,Vise.mp4,Show 1.jpg,47,,233
236,1696327358924,03/10/2023 10:02:38,1696334558924,2,03/10/2023 14:02:38,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,yes,6067,7098,7115,6067,7098,7115,1,6067,1048,0,,Rating Scale,Use,7,object-12,trial,show,vise,Vise.mp4,Show 1.jpg,47,,234
237,1696327358925,03/10/2023 10:02:38,1696334558925,2,03/10/2023 14:02:38,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,47,trial,Screen 1,9lhd9n,1,response,1,6614,7098,7115,6614,7098,7115,1,6614,501,0,,Rating Scale,Similarity,9,object-14,trial,show,vise,Vise.mp4,Show 1.jpg,47,,235
238,1696327359235,03/10/2023 10:02:39,1696334559235,2,03/10/2023 14:02:39,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,info,Video start,152.7330833867453,145,152.7330833867453,152.7330833867453,145,152.7330833867453,1,152.7330833867453,0,0,,Video,Video,2,object-8,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,236
239,1696327366199,03/10/2023 10:02:46,1696334566199,2,03/10/2023 14:02:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,continue,,7317,7309,7317,7317,7309,7317,1,7317,0,0,,Click To Continue,Continue Button,10,object-24,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,237
240,1696327366200,03/10/2023 10:02:46,1696334566200,2,03/10/2023 14:02:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,7,2948,7309,7318.000000000058,2948,7309,7318.000000000058,1,2948,4370.000000000058,0,,Rating Scale,Familiarity,5,object-10,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,238
241,1696327366201,03/10/2023 10:02:46,1696334566201,2,03/10/2023 14:02:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,yes,3815,7309,7319,3815,7309,7319,1,3815,3504,0,,Rating Scale,Use,7,object-12,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,239
242,1696327366201,03/10/2023 10:02:46,1696334566201,2,03/10/2023 14:02:46,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,48,trial,Screen 1,9lhd9n,1,response,4,6052,7309,7320,6052,7309,7320,1,6052,1268,0,,Rating Scale,Similarity,9,object-14,trial,pain,vondt,Vondt.mp4,Pain 1.jpg,48,,240
243,1696327367538,03/10/2023 10:02:47,1696334567538,2,03/10/2023 14:02:47,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,1,End,Screen 1,nvwgyp,1,continue,,1348.0000000000582,1338,1348.0000000000582,1348.0000000000582,1338,1348.0000000000582,1,1348.0000000000582,0,0,,Click To Continue,Continue Button,2,object-18,End,,,,,,,240
244,1696327367539,03/10/2023 10:02:47,1696334567539,2,03/10/2023 14:02:47,142915,11,task-qcg3,,32000805,BLIND,9462565,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,810x1080,1080x707,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,,,,,,5,END,,,,,,,0,,,,,,,,,,,,,,,,
END OF FILE
