Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
90,1696496937737,05/10/2023 09:08:57,1696504137737,2,05/10/2023 13:08:57,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,5132.484999999986,10248.251999999979,10261.149999994028,5132.484999999986,10248.251999999979,10261.149999994028,1,5132.484999999986,5128.664999994042,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,88
91,1696496937738,05/10/2023 09:08:57,1696504137738,2,05/10/2023 13:08:57,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,7589.940999999992,10248.251999999979,10262.049999999988,7589.940999999992,10248.251999999979,10262.049999999988,1,7589.940999999992,2672.1089999999967,0,,Rating Scale,Use,7,object-12,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,89
92,1696496937738,05/10/2023 09:08:57,1696504137738,2,05/10/2023 13:08:57,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,18,trial,Screen 1,9lhd9n,1,response,4,8927.402000000002,10248.251999999979,10262.749999988067,8927.402000000002,10248.251999999979,10262.749999988067,1,8927.402000000002,1335.3479999880656,0,,Rating Scale,Similarity,9,object-14,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,90
93,1696496937838,05/10/2023 09:08:57,1696504137838,2,05/10/2023 13:08:57,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,112.89599997616791,100.26900000002934,112.89599997616791,112.89599997616791,100.26900000002934,112.89599997616791,1,112.89599997616791,0,0,,Video,Video,2,object-8,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,91
94,1696496946102,05/10/2023 09:09:06,1696504146102,2,05/10/2023 13:09:06,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,8375.802999999956,8359.017999999982,8375.802999999956,8375.802999999956,8359.017999999982,8375.802999999956,1,8375.802999999956,0,0,,Click To Continue,Continue Button,10,object-24,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,92
95,1696496946103,05/10/2023 09:09:06,1696504146103,2,05/10/2023 13:09:06,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3109.5439999999944,8359.017999999982,8375.802999999956,3109.5439999999944,8359.017999999982,8375.802999999956,1,3109.5439999999944,5266.258999999962,0,,Rating Scale,Familiarity,5,object-10,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,93
96,1696496946104,05/10/2023 09:09:06,1696504146104,2,05/10/2023 13:09:06,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3861.804999999993,8359.017999999982,8375.802999999956,3861.804999999993,8359.017999999982,8375.802999999956,1,3861.804999999993,4513.997999999963,0,,Rating Scale,Use,7,object-12,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,94
97,1696496946104,05/10/2023 09:09:06,1696504146104,2,05/10/2023 13:09:06,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,5918.146000000008,8359.017999999982,8375.802999999956,5918.146000000008,8359.017999999982,8375.802999999956,1,5918.146000000008,2457.6569999999483,0,,Rating Scale,Similarity,9,object-14,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,95
98,1696496946195,05/10/2023 09:09:06,1696504146195,2,05/10/2023 13:09:06,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,111.13199998810701,100.41700000001583,111.13199998810701,111.13199998810701,100.41700000001583,111.13199998810701,1,111.13199998810701,0,0,,Video,Video,2,object-8,trial,paint,male,Male.mp4,Paint 1.jpg,20,,96
99,1696496951759,05/10/2023 09:09:11,1696504151759,2,05/10/2023 13:09:11,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,5674.479999988107,5667.269000000029,5674.479999988107,5674.479999988107,5667.269000000029,5674.479999988107,1,5674.479999988107,0,0,,Click To Continue,Continue Button,10,object-24,trial,paint,male,Male.mp4,Paint 1.jpg,20,,97
100,1696496951767,05/10/2023 09:09:11,1696504151767,2,05/10/2023 13:09:11,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,2825.18200000003,5667.269000000029,5682.8799999940675,2825.18200000003,5667.269000000029,5682.8799999940675,1,2825.18200000003,2857.6979999940377,0,,Rating Scale,Familiarity,5,object-10,trial,paint,male,Male.mp4,Paint 1.jpg,20,,98
101,1696496951768,05/10/2023 09:09:11,1696504151768,2,05/10/2023 13:09:11,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,3895.1930000000284,5667.269000000029,5683.679999976186,3895.1930000000284,5667.269000000029,5683.679999976186,1,3895.1930000000284,1788.4869999761577,0,,Rating Scale,Use,7,object-12,trial,paint,male,Male.mp4,Paint 1.jpg,20,,99
102,1696496951769,05/10/2023 09:09:11,1696504151769,2,05/10/2023 13:09:11,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4814.794000000053,5667.269000000029,5684.135000000009,4814.794000000053,5667.269000000029,5684.135000000009,1,4814.794000000053,869.3409999999567,0,,Rating Scale,Similarity,9,object-14,trial,paint,male,Male.mp4,Paint 1.jpg,20,,100
103,1696496951865,05/10/2023 09:09:11,1696504151865,2,05/10/2023 13:09:11,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,112.99599999403814,100.54999999998836,112.99599999403814,112.99599999403814,100.54999999998836,112.99599999403814,1,112.99599999403814,0,0,,Video,Video,2,object-8,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,101
104,1696496964678,05/10/2023 09:09:24,1696504164678,2,05/10/2023 13:09:24,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,12923.375000000058,12906.503000000026,12923.375000000058,12923.375000000058,12906.503000000026,12923.375000000058,1,12923.375000000058,0,0,,Click To Continue,Continue Button,10,object-24,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,102
105,1696496964682,05/10/2023 09:09:24,1696504164682,2,05/10/2023 13:09:24,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,5333.212999999989,12906.503000000026,12923.375000000058,5333.212999999989,12906.503000000026,12923.375000000058,1,5333.212999999989,7590.162000000069,0,,Rating Scale,Familiarity,5,object-10,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,103
106,1696496964682,05/10/2023 09:09:24,1696504164682,2,05/10/2023 13:09:24,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,7957.896999999997,12906.503000000026,12923.375000000058,7957.896999999997,12906.503000000026,12923.375000000058,1,7957.896999999997,4965.478000000061,0,,Rating Scale,Use,7,object-12,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,104
107,1696496964682,05/10/2023 09:09:24,1696504164682,2,05/10/2023 13:09:24,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,21,trial,Screen 1,9lhd9n,1,response,5,11903.261999999988,12906.503000000026,12923.375000000058,11903.261999999988,12906.503000000026,12923.375000000058,1,11903.261999999988,1020.1130000000703,0,,Rating Scale,Similarity,9,object-14,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,105
108,1696496964770,05/10/2023 09:09:24,1696504164770,2,05/10/2023 13:09:24,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,111.19399999401206,100.05799999996088,111.19399999401206,111.19399999401206,100.05799999996088,111.19399999401206,1,111.19399999401206,0,0,,Video,Video,2,object-8,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,106
109,1696496970616,05/10/2023 09:09:30,1696504170616,2,05/10/2023 13:09:30,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,5957.407999976131,5951.512999999977,5957.407999976131,5957.407999976131,5951.512999999977,5957.407999976131,1,5957.407999976131,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,107
110,1696496973606,05/10/2023 09:09:33,1696504173606,2,05/10/2023 13:09:33,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,8947.307999982091,8944.040999999968,8947.307999982091,8947.307999982091,8944.040999999968,8947.307999982091,1,8947.307999982091,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,108
111,1696496978844,05/10/2023 09:09:38,1696504178844,2,05/10/2023 13:09:38,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,14185.707999988052,14177.02999999997,14185.707999988052,14185.707999988052,14177.02999999997,14185.707999988052,1,14185.707999988052,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,109
112,1696496978848,05/10/2023 09:09:38,1696504178848,2,05/10/2023 13:09:38,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,13274.047999999952,14177.02999999997,14189.90799997613,13274.047999999952,14177.02999999997,14189.90799997613,1,13274.047999999952,915.8599999761791,0,,Rating Scale,Familiarity,5,object-10,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,110
113,1696496978849,05/10/2023 09:09:38,1696504178849,2,05/10/2023 13:09:38,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,3309.9309999999823,14177.02999999997,14190.607999994012,3309.9309999999823,14177.02999999997,14190.607999994012,1,3309.9309999999823,10880.67699999403,0,,Rating Scale,Use,7,object-12,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,111
114,1696496978849,05/10/2023 09:09:38,1696504178849,2,05/10/2023 13:09:38,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,22,trial,Screen 1,9lhd9n,1,response,6,5199.216999999946,14177.02999999997,14191.207999988052,5199.216999999946,14177.02999999997,14191.207999988052,1,5199.216999999946,8991.990999988106,0,,Rating Scale,Similarity,9,object-14,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,112
115,1696496978947,05/10/2023 09:09:38,1696504178947,2,05/10/2023 13:09:38,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,112.06799998808187,100.31400000001304,112.06799998808187,112.06799998808187,100.31400000001304,112.06799998808187,1,112.06799998808187,0,0,,Video,Video,2,object-8,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,113
116,1696496989046,05/10/2023 09:09:49,1696504189046,2,05/10/2023 13:09:49,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,10210.978000000003,10197.737000000023,10210.978000000003,10210.978000000003,10197.737000000023,10210.978000000003,1,10210.978000000003,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,114
117,1696496989053,05/10/2023 09:09:49,1696504189053,2,05/10/2023 13:09:49,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,3911.8790000000154,10197.737000000023,10214.25900000002,3911.8790000000154,10197.737000000023,10214.25900000002,1,3911.8790000000154,6302.380000000005,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,115
118,1696496989054,05/10/2023 09:09:49,1696504189054,2,05/10/2023 13:09:49,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,4848.151000000013,10197.737000000023,10214.25900000002,4848.151000000013,10197.737000000023,10214.25900000002,1,4848.151000000013,5366.108000000007,0,,Rating Scale,Use,7,object-12,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,116
119,1696496989054,05/10/2023 09:09:49,1696504189054,2,05/10/2023 13:09:49,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,7405.954000000027,10197.737000000023,10214.25900000002,7405.954000000027,10197.737000000023,10214.25900000002,1,7405.954000000027,2808.304999999993,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,117
120,1696496989145,05/10/2023 09:09:49,1696504189145,2,05/10/2023 13:09:49,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,111.79999998805904,100.54399999999441,111.79999998805904,111.79999998805904,100.54399999999441,111.79999998805904,1,111.79999998805904,0,0,,Video,Video,2,object-8,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,118
121,1696496994276,05/10/2023 09:09:54,1696504194276,2,05/10/2023 13:09:54,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,5242.74099999998,5233.002999999968,5242.74099999998,5242.74099999998,5233.002999999968,5242.74099999998,1,5242.74099999998,0,0,,Click To Continue,Continue Button,10,object-24,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,119
122,1696496994277,05/10/2023 09:09:54,1696504194277,2,05/10/2023 13:09:54,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,2474.36599999998,5233.002999999968,5243.8409999940195,2474.36599999998,5233.002999999968,5243.8409999940195,1,2474.36599999998,2769.4749999940395,0,,Rating Scale,Familiarity,5,object-10,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,120
123,1696496994278,05/10/2023 09:09:54,1696504194278,2,05/10/2023 13:09:54,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,3226.630999999994,5233.002999999968,5244.640999976138,3226.630999999994,5233.002999999968,5244.640999976138,1,3226.630999999994,2018.0099999761442,0,,Rating Scale,Use,7,object-12,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,121
124,1696496994279,05/10/2023 09:09:54,1696504194279,2,05/10/2023 13:09:54,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4279.967000000004,5233.002999999968,5245.540999982099,4279.967000000004,5233.002999999968,5245.540999982099,1,4279.967000000004,965.5739999820944,0,,Rating Scale,Similarity,9,object-14,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,122
125,1696496994379,05/10/2023 09:09:54,1696504194379,2,05/10/2023 13:09:54,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,112.80499998809118,100.34200000000419,112.80499998809118,112.80499998809118,100.34200000000419,112.80499998809118,1,112.80499998809118,0,0,,Video,Video,2,object-8,trial,east,øst,Øst.mp4,East 1.jpg,25,,123
126,1696497003908,05/10/2023 09:10:03,1696504203908,2,05/10/2023 13:10:03,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,9642.238000000012,9629.350000000035,9642.238000000012,9642.238000000012,9629.350000000035,9642.238000000012,1,9642.238000000012,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,øst,Øst.mp4,East 1.jpg,25,,124
127,1696497003918,05/10/2023 09:10:03,1696504203918,2,05/10/2023 13:10:03,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,5132.247000000032,9629.350000000035,9645.874000000069,5132.247000000032,9629.350000000035,9645.874000000069,1,5132.247000000032,4513.627000000037,0,,Rating Scale,Familiarity,5,object-10,trial,east,øst,Øst.mp4,East 1.jpg,25,,125
128,1696497003920,05/10/2023 09:10:03,1696504203920,2,05/10/2023 13:10:03,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,6018.22000000003,9629.350000000035,9645.874000000069,6018.22000000003,9629.350000000035,9645.874000000069,1,6018.22000000003,3627.6540000000386,0,,Rating Scale,Use,7,object-12,trial,east,øst,Øst.mp4,East 1.jpg,25,,126
129,1696497003920,05/10/2023 09:10:03,1696504203920,2,05/10/2023 13:10:03,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,25,trial,Screen 1,9lhd9n,1,response,6,8843.736000000034,9629.350000000035,9645.874000000069,8843.736000000034,9629.350000000035,9645.874000000069,1,8843.736000000034,802.1380000000354,0,,Rating Scale,Similarity,9,object-14,trial,east,øst,Øst.mp4,East 1.jpg,25,,127
130,1696497004007,05/10/2023 09:10:04,1696504204007,2,05/10/2023 13:10:04,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,111.73599999997718,100.5789999999688,111.73599999997718,111.73599999997718,100.5789999999688,111.73599999997718,1,111.73599999997718,0,0,,Video,Video,2,object-8,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,128
131,1696497022477,05/10/2023 09:10:22,1696504222477,2,05/10/2023 13:10:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,18579.387999999977,18573.976999999955,18579.387999999977,18579.387999999977,18573.976999999955,18579.387999999977,1,18579.387999999977,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,129
132,1696497022482,05/10/2023 09:10:22,1696504222482,2,05/10/2023 13:10:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,26,trial,Screen 1,9lhd9n,1,response,3,7840.712999999989,18573.976999999955,18584.187999982096,7840.712999999989,18573.976999999955,18584.187999982096,1,7840.712999999989,10743.474999982107,0,,Rating Scale,Familiarity,5,object-10,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,130
133,1696497022482,05/10/2023 09:10:22,1696504222482,2,05/10/2023 13:10:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,26,trial,Screen 1,9lhd9n,1,response,no,13474.929000000004,18573.976999999955,18584.787999976135,13474.929000000004,18573.976999999955,18584.787999976135,1,13474.929000000004,5109.858999976132,0,,Rating Scale,Use,7,object-12,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,131
134,1696497022483,05/10/2023 09:10:22,1696504222483,2,05/10/2023 13:10:22,142915,11,task-qcg3,,32044451,BLIND,9476778,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3792x1078,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list1,survey_list,26,trial,Screen 1,9lhd9n,1,response,2,18005.49299999996,18573.976999999955,18585.387999999977,18005.49299999996,18573.976999999955,18585.387999999977,1,18005.49299999996,579.8950000000186,0,,Rating Scale,Similarity,9,object-14,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,132
