Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: nsl_id_gloss,Spreadsheet: norsk_video,Spreadsheet: picture_name,Spreadsheet: trial_number,Manipulation: Spreadsheet,Store: progress
90,1696504112343,05/10/2023 11:08:32,1696511312343,2,05/10/2023 15:08:32,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,13733.052999999985,19933.156999999977,19949.88399999996,13733.052999999985,19933.156999999977,19949.88399999996,1,13733.052999999985,6216.8309999999765,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,88
91,1696504112344,05/10/2023 11:08:32,1696511312344,2,05/10/2023 15:08:32,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,17950.049,19933.156999999977,19949.88399999996,17950.049,19933.156999999977,19949.88399999996,1,17950.049,1999.8349999999627,0,,Rating Scale,Use,7,object-12,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,89
92,1696504112345,05/10/2023 11:08:32,1696511312345,2,05/10/2023 15:08:32,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,18,trial,Screen 1,9lhd9n,1,response,5,19049.667999999976,19933.156999999977,19949.88399999996,19049.667999999976,19933.156999999977,19949.88399999996,1,19049.667999999976,900.2159999999858,0,,Rating Scale,Similarity,9,object-14,trial,beauty,pen,Pen.mp4,Beauty 1.jpg,18,,90
93,1696504112437,05/10/2023 11:08:32,1696511312437,2,05/10/2023 15:08:32,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,116.70499998809095,99.94900000002235,116.70499998809095,116.70499998809095,99.94900000002235,116.70499998809095,1,116.70499998809095,0,0,,Video,Video,2,object-8,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,91
94,1696504124309,05/10/2023 11:08:44,1696511324309,2,05/10/2023 15:08:44,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,11983.443000000058,11966.772000000026,11983.443000000058,11983.443000000058,11966.772000000026,11983.443000000058,1,11983.443000000058,0,0,,Click To Continue,Continue Button,10,object-24,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,92
95,1696504124317,05/10/2023 11:08:44,1696511324317,2,05/10/2023 15:08:44,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,6683.220000000001,11966.772000000026,11983.443000000058,6683.220000000001,11966.772000000026,11983.443000000058,1,6683.220000000001,5300.223000000056,0,,Rating Scale,Familiarity,5,object-10,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,93
96,1696504124318,05/10/2023 11:08:44,1696511324318,2,05/10/2023 15:08:44,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,7866.899000000005,11966.772000000026,11983.443000000058,7866.899000000005,11966.772000000026,11983.443000000058,1,7866.899000000005,4116.544000000053,0,,Rating Scale,Use,7,object-12,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,94
97,1696504124319,05/10/2023 11:08:44,1696511324319,2,05/10/2023 15:08:44,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,19,trial,Screen 1,9lhd9n,1,response,5,9399.908000000025,11966.772000000026,11983.443000000058,9399.908000000025,11966.772000000026,11983.443000000058,1,9399.908000000025,2583.5350000000326,0,,Rating Scale,Similarity,9,object-14,trial,run,løpe,Løpe.mp4,Run 1.jpg,19,,95
98,1696504124650,05/10/2023 11:08:44,1696511324650,2,05/10/2023 15:08:44,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,115.41099999998556,98.73499999992782,115.41099999998556,115.41099999998556,98.73499999992782,115.41099999998556,1,115.41099999998556,0,0,,Video,Video,2,object-8,trial,paint,male,Male.mp4,Paint 1.jpg,20,,96
99,1696504135689,05/10/2023 11:08:55,1696511335689,2,05/10/2023 15:08:55,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,11397.646999988065,11382.962,11397.646999988065,11397.646999988065,11382.962,11397.646999988065,1,11397.646999988065,0,0,,Click To Continue,Continue Button,10,object-24,trial,paint,male,Male.mp4,Paint 1.jpg,20,,97
100,1696504135693,05/10/2023 11:08:55,1696511335693,2,05/10/2023 15:08:55,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,5616.489000000001,11382.962,11399.505000000005,5616.489000000001,11382.962,11399.505000000005,1,5616.489000000001,5783.016000000003,0,,Rating Scale,Familiarity,5,object-10,trial,paint,male,Male.mp4,Paint 1.jpg,20,,98
101,1696504135694,05/10/2023 11:08:55,1696511335694,2,05/10/2023 15:08:55,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,8499.60599999997,11382.962,11399.505000000005,8499.60599999997,11382.962,11399.505000000005,1,8499.60599999997,2899.899000000034,0,,Rating Scale,Use,7,object-12,trial,paint,male,Male.mp4,Paint 1.jpg,20,,99
102,1696504135694,05/10/2023 11:08:55,1696511335694,2,05/10/2023 15:08:55,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,20,trial,Screen 1,9lhd9n,1,response,6,10549.762999999977,11382.962,11399.505000000005,10549.762999999977,11382.962,11399.505000000005,1,10549.762999999977,849.7420000000275,0,,Rating Scale,Similarity,9,object-14,trial,paint,male,Male.mp4,Paint 1.jpg,20,,100
103,1696504136026,05/10/2023 11:08:56,1696511336026,2,05/10/2023 15:08:56,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,103.54299999994691,103.54299999994691,103.54299999994691,103.54299999994691,103.54299999994691,103.54299999994691,1,103.54299999994691,0,0,,Video,Video,2,object-8,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,101
104,1696504161871,05/10/2023 11:09:21,1696511361871,2,05/10/2023 15:09:21,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,26196.384999976144,26183.49900000001,26196.384999976144,26196.384999976144,26183.49900000001,26196.384999976144,1,26196.384999976144,0,0,,Click To Continue,Continue Button,10,object-24,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,102
105,1696504161885,05/10/2023 11:09:21,1696511361885,2,05/10/2023 15:09:21,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,5,13183.352000000014,26183.49900000001,26200.213000000047,13183.352000000014,26183.49900000001,26200.213000000047,1,13183.352000000014,13016.861000000034,0,,Rating Scale,Familiarity,5,object-10,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,103
106,1696504161886,05/10/2023 11:09:21,1696511361886,2,05/10/2023 15:09:21,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,no,14766.788,26183.49900000001,26200.213000000047,14766.788,26183.49900000001,26200.213000000047,1,14766.788,11433.425000000047,0,,Rating Scale,Use,7,object-12,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,104
107,1696504161887,05/10/2023 11:09:21,1696511361887,2,05/10/2023 15:09:21,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,21,trial,Screen 1,9lhd9n,1,response,2,18500.179999999993,26183.49900000001,26200.213000000047,18500.179999999993,26183.49900000001,26200.213000000047,1,18500.179999999993,7700.033000000054,0,,Rating Scale,Similarity,9,object-14,trial,metal,metall,Metall.mp4,Metal 1.jpg,21,,105
108,1696504162232,05/10/2023 11:09:22,1696511362232,2,05/10/2023 15:09:22,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,112.94799997613347,100.18599999987055,112.94799997613347,112.94799997613347,100.18599999987055,112.94799997613347,1,112.94799997613347,0,0,,Video,Video,2,object-8,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,106
109,1696504174939,05/10/2023 11:09:34,1696511374939,2,05/10/2023 15:09:34,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,13078.585999994015,13066.633999999962,13078.585999994015,13078.585999994015,13066.633999999962,13078.585999994015,1,13078.585999994015,0,0,,Click To Continue,Continue Button,10,object-24,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,107
110,1696504174947,05/10/2023 11:09:34,1696511374947,2,05/10/2023 15:09:34,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,4150.224999999977,13066.633999999962,13083.227999999945,4150.224999999977,13066.633999999962,13083.227999999945,1,4150.224999999977,8933.002999999968,0,,Rating Scale,Familiarity,5,object-10,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,108
111,1696504174948,05/10/2023 11:09:34,1696511374948,2,05/10/2023 15:09:34,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,8200.601999999955,13066.633999999962,13083.227999999945,8200.601999999955,13066.633999999962,13083.227999999945,1,8200.601999999955,4882.625999999989,0,,Rating Scale,Use,7,object-12,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,109
112,1696504174949,05/10/2023 11:09:34,1696511374949,2,05/10/2023 15:09:34,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,22,trial,Screen 1,9lhd9n,1,response,6,12300.090999999957,13066.633999999962,13083.227999999945,12300.090999999957,13066.633999999962,13083.227999999945,1,12300.090999999957,783.1369999999879,0,,Rating Scale,Similarity,9,object-14,trial,lose,miste,Miste.mp4,Lose 1.jpg,22,,110
113,1696504175053,05/10/2023 11:09:35,1696511375053,2,05/10/2023 15:09:35,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,122.29399999405304,116.46199999999953,122.29399999405304,122.29399999405304,116.46199999999953,122.29399999405304,1,122.29399999405304,0,0,,Video,Video,2,object-8,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,111
114,1696504181523,05/10/2023 11:09:41,1696511381523,2,05/10/2023 15:09:41,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,6595.3520000000135,6583.589000000036,6595.3520000000135,6595.3520000000135,6583.589000000036,6595.3520000000135,1,6595.3520000000135,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,112
115,1696504181525,05/10/2023 11:09:41,1696511381525,2,05/10/2023 15:09:41,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4200.285000000033,6583.589000000036,6597.651999982132,4200.285000000033,6583.589000000036,6597.651999982132,1,4200.285000000033,2397.3669999820995,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,113
116,1696504181526,05/10/2023 11:09:41,1696511381526,2,05/10/2023 15:09:41,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,4749.896000000008,6583.589000000036,6599.051999988093,4749.896000000008,6583.589000000036,6599.051999988093,1,4749.896000000008,1849.1559999880847,0,,Rating Scale,Use,7,object-12,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,114
117,1696504181528,05/10/2023 11:09:41,1696511381528,2,05/10/2023 15:09:41,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,5900.16399999999,6583.589000000036,6600.3210000000545,5900.16399999999,6583.589000000036,6600.3210000000545,1,5900.16399999999,700.1570000000647,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,nyse,Nyse.mp4,Sneeze 1.jpg,23,,115
118,1696504181635,05/10/2023 11:09:41,1696511381635,2,05/10/2023 15:09:41,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,118.43499998805625,116.1699999999837,118.43499998805625,118.43499998805625,116.1699999999837,118.43499998805625,1,118.43499998805625,0,0,,Video,Video,2,object-8,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,116
119,1696504190021,05/10/2023 11:09:50,1696511390021,2,05/10/2023 15:09:50,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,8510.162999976135,8500.260999999999,8510.162999976135,8510.162999976135,8500.260999999999,8510.162999976135,1,8510.162999976135,0,0,,Click To Continue,Continue Button,10,object-24,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,117
120,1696504190040,05/10/2023 11:09:50,1696511390040,2,05/10/2023 15:09:50,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4999.658999999985,8500.260999999999,8517.007000000041,4999.658999999985,8500.260999999999,8517.007000000041,1,4999.658999999985,3517.3480000000563,0,,Rating Scale,Familiarity,5,object-10,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,118
121,1696504190042,05/10/2023 11:09:50,1696511390042,2,05/10/2023 15:09:50,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,5699.944999999949,8500.260999999999,8517.007000000041,5699.944999999949,8500.260999999999,8517.007000000041,1,5699.944999999949,2817.0620000000927,0,,Rating Scale,Use,7,object-12,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,119
122,1696504190045,05/10/2023 11:09:50,1696511390045,2,05/10/2023 15:09:50,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,24,trial,Screen 1,9lhd9n,1,response,6,6533.32699999999,8500.260999999999,8517.007000000041,6533.32699999999,8500.260999999999,8517.007000000041,1,6533.32699999999,1983.6800000000512,0,,Rating Scale,Similarity,9,object-14,trial,eagle,ørn,Ørn.mp4,Eagle 1.jpg,24,,120
123,1696504190121,05/10/2023 11:09:50,1696511390121,2,05/10/2023 15:09:50,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,107.70899999401811,99.26699999999255,107.70899999401811,107.70899999401811,99.26699999999255,107.70899999401811,1,107.70899999401811,0,0,,Video,Video,2,object-8,trial,east,øst,Øst.mp4,East 1.jpg,25,,121
124,1696504242892,05/10/2023 11:10:42,1696511442892,2,05/10/2023 15:10:42,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,52877.90199997614,52865.97199999995,52877.90199997614,52877.90199997614,52865.97199999995,52877.90199997614,1,52877.90199997614,0,0,,Click To Continue,Continue Button,10,object-24,trial,east,øst,Øst.mp4,East 1.jpg,25,,122
125,1696504242902,05/10/2023 11:10:42,1696511442902,2,05/10/2023 15:10:42,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,4,17399.579999999958,52865.97199999995,52882.68499999994,17399.579999999958,52865.97199999995,52882.68499999994,1,17399.579999999958,35483.10499999998,0,,Rating Scale,Familiarity,5,object-10,trial,east,øst,Øst.mp4,East 1.jpg,25,,123
126,1696504242902,05/10/2023 11:10:42,1696511442902,2,05/10/2023 15:10:42,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,no,19116.032000000007,52865.97199999995,52882.68499999994,19116.032000000007,52865.97199999995,52882.68499999994,1,19116.032000000007,33766.65299999993,0,,Rating Scale,Use,7,object-12,trial,east,øst,Øst.mp4,East 1.jpg,25,,124
127,1696504242903,05/10/2023 11:10:42,1696511442903,2,05/10/2023 15:10:42,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,25,trial,Screen 1,9lhd9n,1,response,2,20883.245999999985,52865.97199999995,52882.68499999994,20883.245999999985,52865.97199999995,52882.68499999994,1,20883.245999999985,31999.438999999955,0,,Rating Scale,Similarity,9,object-14,trial,east,øst,Øst.mp4,East 1.jpg,25,,125
128,1696504243009,05/10/2023 11:10:43,1696511443009,2,05/10/2023 15:10:43,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,121.84299998810701,116.56600000004983,121.84299998810701,121.84299998810701,116.56600000004983,121.84299998810701,1,121.84299998810701,0,0,,Video,Video,2,object-8,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,126
129,1696504252711,05/10/2023 11:10:52,1696511452711,2,05/10/2023 15:10:52,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,9830.030000000028,9816.771000000008,9830.030000000028,9830.030000000028,9816.771000000008,9830.030000000028,1,9830.030000000028,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,127
130,1696504252713,05/10/2023 11:10:52,1696511452713,2,05/10/2023 15:10:52,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,4,6567.055000000051,9816.771000000008,9832.530000000028,6567.055000000051,9816.771000000008,9832.530000000028,1,6567.055000000051,3265.4749999999767,0,,Rating Scale,Familiarity,5,object-10,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,128
131,1696504252716,05/10/2023 11:10:52,1696511452716,2,05/10/2023 15:10:52,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,no,7066.743000000017,9816.771000000008,9833.429999999993,7066.743000000017,9816.771000000008,9833.429999999993,1,7066.743000000017,2766.6869999999763,0,,Rating Scale,Use,7,object-12,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,129
132,1696504252717,05/10/2023 11:10:52,1696511452717,2,05/10/2023 15:10:52,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,26,trial,Screen 1,9lhd9n,1,response,2,8650.01000000001,9816.771000000008,9833.429999999993,8650.01000000001,9816.771000000008,9833.429999999993,1,8650.01000000001,1183.4199999999837,0,,Rating Scale,Similarity,9,object-14,trial,try,prøve,Prøve.mp4,Try 1.jpg,26,,130
133,1696504252824,05/10/2023 11:10:52,1696511452824,2,05/10/2023 15:10:52,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,121.45499998809909,116.46000000002095,121.45499998809909,121.45499998809909,116.46000000002095,121.45499998809909,1,121.45499998809909,0,0,,Video,Video,2,object-8,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,131
134,1696504264194,05/10/2023 11:11:04,1696511464194,2,05/10/2023 15:11:04,142915,11,task-qcg3,,32047161,BLIND,9477675,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1920x1080,1920x923,Accepted,,0,familiarity ratings,27,Not on phone,Accepted,,list2,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,11497.158999976178,11483.439000000013,11497.158999976178,11497.158999976178,11483.439000000013,11497.158999976178,1,11497.158999976178,0,0,,Click To Continue,Continue Button,10,object-24,trial,breathe,puste,Puste.mp4,Breathe 1.jpg,27,,132
