Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
88,1696242989376,02/10/2023 10:36:29,1696253789376,3,02/10/2023 16:36:29,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,info,Video start,120.76000000055087,116.58499999999185,120.76000000055087,120.76000000055087,116.58499999999185,120.76000000055087,1,120.76000000055087,0,0,,Video,Video,2,object-8,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,86
89,1696242994273,02/10/2023 10:36:34,1696253794273,3,02/10/2023 16:36:34,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,5016.929000000178,5013.530999999988,5016.929000000178,5016.929000000178,5013.530999999988,5016.929000000178,1,5016.929000000178,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1696242994274,02/10/2023 10:36:34,1696253794274,3,02/10/2023 16:36:34,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,2082.2509999999893,5013.530999999988,5017.829000000551,2082.2509999999893,5013.530999999988,5017.829000000551,1,2082.2509999999893,2935.5780000005616,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696242994274,02/10/2023 10:36:34,1696253794274,3,02/10/2023 16:36:34,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,2898.3459999999905,5013.530999999988,5018.529000000737,2898.3459999999905,5013.530999999988,5018.529000000737,1,2898.3459999999905,2120.1830000007467,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696242994275,02/10/2023 10:36:34,1696253794275,3,02/10/2023 16:36:34,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,3947.6110000000044,5013.530999999988,5019.029000000737,3947.6110000000044,5013.530999999988,5019.029000000737,1,3947.6110000000044,1071.4180000007327,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696242994397,02/10/2023 10:36:34,1696253794397,3,02/10/2023 16:36:34,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,127.88900000074902,116.58499999999185,127.88900000074902,127.88900000074902,116.58499999999185,127.88900000074902,1,127.88900000074902,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696243000520,02/10/2023 10:36:40,1696253800520,3,02/10/2023 16:36:40,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,6250.798000000563,6245.625,6250.798000000563,6250.798000000563,6245.625,6250.798000000563,1,6250.798000000563,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696243000527,02/10/2023 10:36:40,1696253800527,3,02/10/2023 16:36:40,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,2897.970000000001,6245.625,6257.998000000749,2897.970000000001,6245.625,6257.998000000749,1,2897.970000000001,3360.028000000748,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696243000528,02/10/2023 10:36:40,1696253800528,3,02/10/2023 16:36:40,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3797.3399999999965,6245.625,6258.89800000019,3797.3399999999965,6245.625,6258.89800000019,1,3797.3399999999965,2461.5580000001937,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696243000529,02/10/2023 10:36:40,1696253800529,3,02/10/2023 16:36:40,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,5462.8399999999965,6245.625,6259.5980000003765,5462.8399999999965,6245.625,6259.5980000003765,1,5462.8399999999965,796.75800000038,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696243000903,02/10/2023 10:36:40,1696253800903,3,02/10/2023 16:36:40,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,166.92600000000675,166.92600000000675,166.92600000000675,166.92600000000675,166.92600000000675,166.92600000000675,1,166.92600000000675,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696243005841,02/10/2023 10:36:45,1696253805841,3,02/10/2023 16:36:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,5326.073000000004,5313.320999999996,5326.073000000004,5326.073000000004,5313.320999999996,5326.073000000004,1,5326.073000000004,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696243005842,02/10/2023 10:36:45,1696253805842,3,02/10/2023 16:36:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,2748.451000000001,5313.320999999996,5327.173000000563,2748.451000000001,5313.320999999996,5327.173000000563,1,2748.451000000001,2578.722000000562,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1696243005843,02/10/2023 10:36:45,1696253805843,3,02/10/2023 16:36:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,3597.8559999999998,5313.320999999996,5327.873000000749,3597.8559999999998,5313.320999999996,5327.873000000749,1,3597.8559999999998,1730.0170000007492,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696243005843,02/10/2023 10:36:45,1696253805843,3,02/10/2023 16:36:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,4463.915999999997,5313.320999999996,5328.4730000003765,4463.915999999997,5313.320999999996,5328.4730000003765,1,4463.915999999997,864.557000000379,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696243005952,02/10/2023 10:36:45,1696253805952,3,02/10/2023 16:36:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,124.43200000075274,116.58500000002095,124.43200000075274,124.43200000075274,116.58500000002095,124.43200000075274,1,124.43200000075274,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696243013185,02/10/2023 10:36:53,1696253813185,3,02/10/2023 16:36:53,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,7356.952000000194,7345.232000000018,7356.952000000194,7356.952000000194,7345.232000000018,7356.952000000194,1,7356.952000000194,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696243013193,02/10/2023 10:36:53,1696253813193,3,02/10/2023 16:36:53,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,4130.440000000002,7345.232000000018,7361.887000000017,4130.440000000002,7345.232000000018,7361.887000000017,1,4130.440000000002,3231.4470000000147,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696243013194,02/10/2023 10:36:53,1696253813194,3,02/10/2023 16:36:53,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,5180.081999999995,7345.232000000018,7361.887000000017,5180.081999999995,7345.232000000018,7361.887000000017,1,5180.081999999995,2181.805000000022,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696243013194,02/10/2023 10:36:53,1696253813194,3,02/10/2023 16:36:53,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,6329.277000000002,7345.232000000018,7361.887000000017,6329.277000000002,7345.232000000018,7361.887000000017,1,6329.277000000002,1032.6100000000151,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696243013297,02/10/2023 10:36:53,1696253813297,3,02/10/2023 16:36:53,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,123.71600000073458,116.58499999999185,123.71600000073458,123.71600000073458,116.58499999999185,123.71600000073458,1,123.71600000073458,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696243023256,02/10/2023 10:37:03,1696253823256,3,02/10/2023 16:37:03,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,10082.620000000548,10076.650999999983,10082.620000000548,10082.620000000548,10076.650999999983,10082.620000000548,1,10082.620000000548,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696243023260,02/10/2023 10:37:03,1696253823260,3,02/10/2023 16:37:03,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,7128.3399999999965,10076.650999999983,10087.320000000735,7128.3399999999965,10076.650999999983,10087.320000000735,1,7128.3399999999965,2958.980000000738,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696243023261,02/10/2023 10:37:03,1696253823261,3,02/10/2023 16:37:03,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,8044.74099999998,10076.650999999983,10088.01999999999,8044.74099999998,10076.650999999983,10088.01999999999,1,8044.74099999998,2043.2790000000095,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696243023262,02/10/2023 10:37:03,1696253823262,3,02/10/2023 16:37:03,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,8960.766000000003,10076.650999999983,10088.620000000548,8960.766000000003,10076.650999999983,10088.620000000548,1,8960.766000000003,1127.854000000545,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696243023375,02/10/2023 10:37:03,1696253823375,3,02/10/2023 16:37:03,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,125.00600000075111,116.58499999999185,125.00600000075111,125.00600000075111,116.58499999999185,125.00600000075111,1,125.00600000075111,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696243027904,02/10/2023 10:37:07,1696253827904,3,02/10/2023 16:37:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,4653.769000000379,4646.744999999995,4653.769000000379,4653.769000000379,4646.744999999995,4653.769000000379,1,4653.769000000379,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696243027904,02/10/2023 10:37:07,1696253827904,3,02/10/2023 16:37:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,2231.7700000000186,4646.744999999995,4654.769000000379,2231.7700000000186,4646.744999999995,4654.769000000379,1,2231.7700000000186,2422.99900000036,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696243027905,02/10/2023 10:37:07,1696253827905,3,02/10/2023 16:37:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,2931.279999999999,4646.744999999995,4655.669000000751,2931.279999999999,4646.744999999995,4655.669000000751,1,2931.279999999999,1724.3890000007523,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696243027906,02/10/2023 10:37:07,1696253827906,3,02/10/2023 16:37:07,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,3897.2700000000186,4646.744999999995,4656.569000000192,3897.2700000000186,4646.744999999995,4656.569000000192,1,3897.2700000000186,759.2990000001737,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696243028022,02/10/2023 10:37:08,1696253828022,3,02/10/2023 16:37:08,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,125.42800000038324,116.58500000002095,125.42800000038324,125.42800000038324,116.58500000002095,125.42800000038324,1,125.42800000038324,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696243037361,02/10/2023 10:37:17,1696253837361,3,02/10/2023 16:37:17,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,9464.324000000197,9460.415999999997,9464.324000000197,9464.324000000197,9460.415999999997,9464.324000000197,1,9464.324000000197,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696243037369,02/10/2023 10:37:17,1696253837369,3,02/10/2023 16:37:17,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,4963.566000000021,9460.415999999997,9472.424000000756,4963.566000000021,9460.415999999997,9472.424000000756,1,4963.566000000021,4508.858000000735,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696243037369,02/10/2023 10:37:17,1696253837369,3,02/10/2023 16:37:17,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,5946.21100000001,9460.415999999997,9473.22400000057,5946.21100000001,9460.415999999997,9473.22400000057,1,5946.21100000001,3527.0130000005593,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696243037371,02/10/2023 10:37:17,1696253837371,3,02/10/2023 16:37:17,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,8244.601000000024,9460.415999999997,9474.824000000197,8244.601000000024,9460.415999999997,9474.824000000197,1,8244.601000000024,1230.2230000001728,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696243037480,02/10/2023 10:37:17,1696253837480,3,02/10/2023 16:37:17,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,123.31700000019954,116.58500000002095,123.31700000019954,123.31700000019954,116.58500000002095,123.31700000019954,1,123.31700000019954,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1696243059046,02/10/2023 10:37:39,1696253859046,3,02/10/2023 16:37:39,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,21689.50800000076,21685.563000000024,21689.50800000076,21689.50800000076,21685.563000000024,21689.50800000076,1,21689.50800000076,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1696243059050,02/10/2023 10:37:39,1696253859050,3,02/10/2023 16:37:39,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,4,10459.716000000015,21685.563000000024,21693.50800000076,10459.716000000015,21685.563000000024,21693.50800000076,1,10459.716000000015,11233.792000000743,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1696243059051,02/10/2023 10:37:39,1696253859051,3,02/10/2023 16:37:39,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,no,20752.883,21685.563000000024,21694.208000000013,20752.883,21685.563000000024,21694.208000000013,1,20752.883,941.3250000000116,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
127,1696243059051,02/10/2023 10:37:39,1696253859051,3,02/10/2023 16:37:39,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,18021.463000000018,21685.563000000024,21694.708000000013,18021.463000000018,21685.563000000024,21694.708000000013,1,18021.463000000018,3673.2449999999953,0,,Rating Scale,Similarity,9,object-14,trial,beauty,красота,25.mp4,Beauty 1.jpg,,125
128,1696243059171,02/10/2023 10:37:39,1696253859171,3,02/10/2023 16:37:39,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,128.44100000036204,116.58499999999185,128.44100000036204,128.44100000036204,116.58499999999185,128.44100000036204,1,128.44100000036204,0,0,,Video,Video,2,object-8,trial,book,книга,26.mp4,Book 1.jpg,,126
129,1696243065488,02/10/2023 10:37:45,1696253865488,3,02/10/2023 16:37:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,6445.345000000176,6429.2059999999765,6445.345000000176,6445.345000000176,6429.2059999999765,6445.345000000176,1,6445.345000000176,0,0,,Click To Continue,Continue Button,10,object-24,trial,book,книга,26.mp4,Book 1.jpg,,127
130,1696243065488,02/10/2023 10:37:45,1696253865488,3,02/10/2023 16:37:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,2881.6909999999916,6429.2059999999765,6445.860999999975,2881.6909999999916,6429.2059999999765,6445.860999999975,1,2881.6909999999916,3564.1699999999837,0,,Rating Scale,Familiarity,5,object-10,trial,book,книга,26.mp4,Book 1.jpg,,128
131,1696243065489,02/10/2023 10:37:45,1696253865489,3,02/10/2023 16:37:45,142916,11,task-1v1w,,31975810,srf7247b,9455706,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 115.0.0.0,1440x900,1440x815,Accepted,,0,familiarity ratings,17,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,3597.8559999999998,6429.2059999999765,6445.860999999975,3597.8559999999998,6429.2059999999765,6445.860999999975,1,3597.8559999999998,2848.0049999999756,0,,Rating Scale,Use,7,object-12,trial,book,книга,26.mp4,Book 1.jpg,,129
