Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
89,1697454513022,16/10/2023 11:08:33,1697461713022,2,16/10/2023 15:08:33,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,continue,,5556.708000000013,5546.839000000007,5556.708000000013,5556.708000000013,5546.839000000007,5556.708000000013,1,5556.708000000013,0,0,,Click To Continue,Continue Button,10,object-24,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,87
90,1697454513022,16/10/2023 11:08:33,1697461713022,2,16/10/2023 15:08:33,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,2765.073000000004,5546.839000000007,5557.308000001503,2765.073000000004,5546.839000000007,5557.308000001503,1,2765.073000000004,2792.2350000014994,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1697454513022,16/10/2023 11:08:33,1697461713022,2,16/10/2023 15:08:33,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,3381.3940000000002,5546.839000000007,5557.507999997033,3381.3940000000002,5546.839000000007,5557.507999997033,1,3381.3940000000002,2176.113999997033,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1697454513022,16/10/2023 11:08:33,1697461713022,2,16/10/2023 15:08:33,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4947.241000000009,5546.839000000007,5557.708000000013,4947.241000000009,5546.839000000007,5557.708000000013,1,4947.241000000009,610.4670000000042,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1697454513127,16/10/2023 11:08:33,1697461713127,2,16/10/2023 15:08:33,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,114.76800000149618,100.31699999998091,114.76800000149618,114.76800000149618,100.31699999998091,114.76800000149618,1,114.76800000149618,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1697454518357,16/10/2023 11:08:38,1697461718357,2,16/10/2023 15:08:38,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,5345.668999997026,5330.429999999993,5345.668999997026,5345.668999997026,5330.429999999993,5345.668999997026,1,5345.668999997026,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1697454518361,16/10/2023 11:08:38,1697461718361,2,16/10/2023 15:08:38,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3148.2750000000233,5330.429999999993,5347.087999999989,3148.2750000000233,5330.429999999993,5347.087999999989,1,3148.2750000000233,2198.8129999999655,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1697454518361,16/10/2023 11:08:38,1697461718361,2,16/10/2023 15:08:38,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3748.04800000001,5330.429999999993,5347.087999999989,3748.04800000001,5330.429999999993,5347.087999999989,1,3748.04800000001,1599.039999999979,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1697454518362,16/10/2023 11:08:38,1697461718362,2,16/10/2023 15:08:38,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,4814.075000000012,5330.429999999993,5347.087999999989,4814.075000000012,5330.429999999993,5347.087999999989,1,4814.075000000012,533.0129999999772,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1697454518454,16/10/2023 11:08:38,1697461718454,2,16/10/2023 15:08:38,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,111.33100000001303,99.90100000001257,111.33100000001303,111.33100000001303,99.90100000001257,111.33100000001303,1,111.33100000001303,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1697454528157,16/10/2023 11:08:48,1697461728157,2,16/10/2023 15:08:48,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,9815.138999995543,9811.257000000041,9815.138999995543,9815.138999995543,9811.257000000041,9815.138999995543,1,9815.138999995543,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1697454528158,16/10/2023 11:08:48,1697461728158,2,16/10/2023 15:08:48,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,5330.41399999999,9811.257000000041,9815.638999995543,5330.41399999999,9811.257000000041,9815.638999995543,1,5330.41399999999,4485.224999995553,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1697454528158,16/10/2023 11:08:48,1697461728158,2,16/10/2023 15:08:48,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,5813.4619999999995,9811.257000000041,9815.838999998523,5813.4619999999995,9811.257000000041,9815.838999998523,1,5813.4619999999995,4002.3769999985234,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1697454528158,16/10/2023 11:08:48,1697461728158,2,16/10/2023 15:08:48,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,8795.195000000007,9811.257000000041,9816.039000001503,8795.195000000007,9811.257000000041,9816.039000001503,1,8795.195000000007,1020.8440000014962,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1697454528492,16/10/2023 11:08:48,1697461728492,2,16/10/2023 15:08:48,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,338.88199999699134,333.655999999959,338.88199999699134,338.88199999699134,333.655999999959,338.88199999699134,1,338.88199999699134,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1697454533036,16/10/2023 11:08:53,1697461733036,2,16/10/2023 15:08:53,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,4882.981999996991,4880.995999999985,4882.981999996991,4882.981999996991,4880.995999999985,4882.981999996991,1,4882.981999996991,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1697454533036,16/10/2023 11:08:53,1697461733036,2,16/10/2023 15:08:53,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,3248.448999999964,4880.995999999985,4883.282000001462,3248.448999999964,4880.995999999985,4883.282000001462,1,3248.448999999964,1634.8330000014976,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1697454533037,16/10/2023 11:08:53,1697461733037,2,16/10/2023 15:08:53,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,3748.0069999999832,4880.995999999985,4883.481999996991,3748.0069999999832,4880.995999999985,4883.481999996991,1,3748.0069999999832,1135.4749999970081,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1697454533037,16/10/2023 11:08:53,1697461733037,2,16/10/2023 15:08:53,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,4364.203999999969,4880.995999999985,4883.681999999972,4364.203999999969,4880.995999999985,4883.681999999972,1,4364.203999999969,519.4780000000028,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1697454533147,16/10/2023 11:08:53,1697461733147,2,16/10/2023 15:08:53,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,112.26199999551662,99.83499999996275,112.26199999551662,112.26199999551662,99.83499999996275,112.26199999551662,1,112.26199999551662,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1697454540717,16/10/2023 11:09:00,1697461740717,2,16/10/2023 15:09:00,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,7682.585999998497,7678.912000000011,7682.585999998497,7682.585999998497,7678.912000000011,7682.585999998497,1,7682.585999998497,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1697454540720,16/10/2023 11:09:00,1697461740720,2,16/10/2023 15:09:00,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,2764.7330000000075,7678.912000000011,7685.385999995517,2764.7330000000075,7678.912000000011,7685.385999995517,1,2764.7330000000075,4920.652999995509,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1697454540720,16/10/2023 11:09:00,1697461740720,2,16/10/2023 15:09:00,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,no,6279.662000000011,7678.912000000011,7685.585999998497,6279.662000000011,7678.912000000011,7685.585999998497,1,6279.662000000011,1405.9239999984857,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1697454540720,16/10/2023 11:09:00,1697461740720,2,16/10/2023 15:09:00,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,7096.054999999993,7678.912000000011,7685.885999995517,7096.054999999993,7678.912000000011,7685.885999995517,1,7096.054999999993,589.8309999955236,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1697454540986,16/10/2023 11:09:00,1697461740986,2,16/10/2023 15:09:00,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,272.91499999848565,266.8199999999488,272.91499999848565,272.91499999848565,266.8199999999488,272.91499999848565,1,272.91499999848565,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1697454546110,16/10/2023 11:09:06,1697461746110,2,16/10/2023 15:09:06,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,5396.673999998486,5380.469999999972,5396.673999998486,5396.673999998486,5380.469999999972,5396.673999998486,1,5396.673999998486,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1697454546111,16/10/2023 11:09:06,1697461746111,2,16/10/2023 15:09:06,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,3164.8040000000037,5380.469999999972,5397.374000001466,3164.8040000000037,5380.469999999972,5397.374000001466,1,3164.8040000000037,2232.570000001462,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1697454546111,16/10/2023 11:09:06,1697461746111,2,16/10/2023 15:09:06,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,3548.1019999999553,5380.469999999972,5397.3829999999725,3548.1019999999553,5380.469999999972,5397.3829999999725,1,3548.1019999999553,1849.2810000000172,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1697454546111,16/10/2023 11:09:06,1697461746111,2,16/10/2023 15:09:06,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4797.435999999987,5380.469999999972,5397.3829999999725,4797.435999999987,5380.469999999972,5397.3829999999725,1,4797.435999999987,599.9469999999856,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1697454546209,16/10/2023 11:09:06,1697461746209,2,16/10/2023 15:09:06,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,115.40599999851361,99.63099999999395,115.40599999851361,115.40599999851361,99.63099999999395,115.40599999851361,1,115.40599999851361,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1697454558269,16/10/2023 11:09:18,1697461758269,2,16/10/2023 15:09:18,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,12175.503999995533,12159.641000000003,12175.503999995533,12175.503999995533,12159.641000000003,12175.503999995533,1,12175.503999995533,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1697454558273,16/10/2023 11:09:18,1697461758273,2,16/10/2023 15:09:18,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,2298.5190000000293,12159.641000000003,12176.255000000005,2298.5190000000293,12159.641000000003,12176.255000000005,1,2298.5190000000293,9877.735999999975,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1697454558273,16/10/2023 11:09:18,1697461758273,2,16/10/2023 15:09:18,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,no,2848.530000000028,12159.641000000003,12176.255000000005,2848.530000000028,12159.641000000003,12176.255000000005,1,2848.530000000028,9327.724999999977,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1697454558273,16/10/2023 11:09:18,1697461758273,2,16/10/2023 15:09:18,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,11676.679999999993,12159.641000000003,12176.255000000005,11676.679999999993,12159.641000000003,12176.255000000005,1,11676.679999999993,499.57500000001164,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1697454558642,16/10/2023 11:09:18,1697461758642,2,16/10/2023 15:09:18,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,388.46100000000047,383.6359999999986,388.46100000000047,388.46100000000047,383.6359999999986,388.46100000000047,1,388.46100000000047,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1697454577333,16/10/2023 11:09:37,1697461777333,2,16/10/2023 15:09:37,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,19079.56299999851,19072.840000000026,19079.56299999851,19079.56299999851,19072.840000000026,19079.56299999851,1,19079.56299999851,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1697454577335,16/10/2023 11:09:37,1697461777335,2,16/10/2023 15:09:37,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,16207.767999999982,19072.840000000026,19081.663,16207.767999999982,19072.840000000026,19081.663,1,16207.767999999982,2873.8950000000186,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1697454577335,16/10/2023 11:09:37,1697461777335,2,16/10/2023 15:09:37,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,17573.71000000002,19072.840000000026,19081.96299999702,17573.71000000002,19072.840000000026,19081.96299999702,1,17573.71000000002,1508.2529999969993,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
127,1697454577335,16/10/2023 11:09:37,1697461777335,2,16/10/2023 15:09:37,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,18523.163,19072.840000000026,19082.163,18523.163,19072.840000000026,19082.163,1,18523.163,559,0,,Rating Scale,Similarity,9,object-14,trial,beauty,красота,25.mp4,Beauty 1.jpg,,125
128,1697454577683,16/10/2023 11:09:37,1697461777683,2,16/10/2023 15:09:37,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,355.3089999969946,350.27700000000186,355.3089999969946,355.3089999969946,350.27700000000186,355.3089999969946,1,355.3089999969946,0,0,,Video,Video,2,object-8,trial,book,книга,26.mp4,Book 1.jpg,,126
129,1697454581955,16/10/2023 11:09:41,1697461781955,2,16/10/2023 15:09:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,4628.622999996995,4614.283999999985,4628.622999996995,4628.622999996995,4614.283999999985,4628.622999996995,1,4628.622999996995,0,0,,Click To Continue,Continue Button,10,object-24,trial,book,книга,26.mp4,Book 1.jpg,,127
130,1697454581955,16/10/2023 11:09:41,1697461781955,2,16/10/2023 15:09:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,2765.548999999999,4614.283999999985,4629.122999996995,2765.548999999999,4614.283999999985,4629.122999996995,1,2765.548999999999,1863.5739999969956,0,,Rating Scale,Familiarity,5,object-10,trial,book,книга,26.mp4,Book 1.jpg,,128
131,1697454581955,16/10/2023 11:09:41,1697461781955,2,16/10/2023 15:09:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,3331.734999999986,4614.283999999985,4629.222999998485,3331.734999999986,4614.283999999985,4629.222999998485,1,3331.734999999986,1297.4879999984987,0,,Rating Scale,Use,7,object-12,trial,book,книга,26.mp4,Book 1.jpg,,129
132,1697454581956,16/10/2023 11:09:41,1697461781956,2,16/10/2023 15:09:41,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,3914.5109999999986,4614.283999999985,4629.5229999955045,3914.5109999999986,4614.283999999985,4629.5229999955045,1,3914.5109999999986,715.0119999955059,0,,Rating Scale,Similarity,9,object-14,trial,book,книга,26.mp4,Book 1.jpg,,130
133,1697454582061,16/10/2023 11:09:42,1697461782061,2,16/10/2023 15:09:42,142916,13,task-1v1w,,32265606,vz1c7vsv,9541537,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1144x644,2289x1006,Accepted,,0,familiarity ratings,19,rsl_list1,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,117.75799999700952,116.37699999997858,117.75799999700952,117.75799999700952,116.37699999997858,117.75799999700952,1,117.75799999700952,0,0,,Video,Video,2,object-8,trial,boy,мальчик,27.mp4,Boy 1.jpg,,131
