Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
135,1696490613329,05/10/2023 07:23:33,1696501413329,3,05/10/2023 13:23:33,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,1904.2339999999967,4360.186999999976,4374.8979999996955,1904.2339999999967,4360.186999999976,4374.8979999996955,1,1904.2339999999967,2470.6639999996987,0,,Rating Scale,Familiarity,5,object-10,trial,boy,мальчик,27.mp4,Boy 1.jpg,,133
136,1696490613330,05/10/2023 07:23:33,1696501413330,3,05/10/2023 13:23:33,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,response,yes,2405.5009999999893,4360.186999999976,4376.497999999789,2405.5009999999893,4360.186999999976,4376.497999999789,1,2405.5009999999893,1970.9969999997993,0,,Rating Scale,Use,7,object-12,trial,boy,мальчик,27.mp4,Boy 1.jpg,,134
137,1696490613333,05/10/2023 07:23:33,1696501413333,3,05/10/2023 13:23:33,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,response,7,3090.497999999963,4360.186999999976,4376.8429999999935,3090.497999999963,4360.186999999976,4376.8429999999935,1,3090.497999999963,1286.3450000000303,0,,Rating Scale,Similarity,9,object-14,trial,boy,мальчик,27.mp4,Boy 1.jpg,,135
138,1696490613455,05/10/2023 07:23:33,1696501413455,3,05/10/2023 13:23:33,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,info,Video start,140.3809999997192,133.67499999998836,140.3809999997192,140.3809999997192,133.67499999998836,140.3809999997192,1,140.3809999997192,0,0,,Video,Video,2,object-8,trial,children,дети,28.mp4,Children 1.jpg,,136
139,1696490624582,05/10/2023 07:23:44,1696501424582,3,05/10/2023 13:23:44,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,continue,,11267.71099999972,11259.998000000021,11267.71099999972,11267.71099999972,11259.998000000021,11267.71099999972,1,11267.71099999972,0,0,,Click To Continue,Continue Button,10,object-24,trial,children,дети,28.mp4,Children 1.jpg,,137
140,1696490624606,05/10/2023 07:23:44,1696501424606,3,05/10/2023 13:23:44,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,response,7,3491.451000000001,11259.998000000021,11276.703000000038,3491.451000000001,11259.998000000021,11276.703000000038,1,3491.451000000001,7785.252000000037,0,,Rating Scale,Familiarity,5,object-10,trial,children,дети,28.mp4,Children 1.jpg,,138
141,1696490624610,05/10/2023 07:23:44,1696501424610,3,05/10/2023 13:23:44,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,response,yes,4477.3279999999795,11259.998000000021,11276.703000000038,4477.3279999999795,11259.998000000021,11276.703000000038,1,4477.3279999999795,6799.375000000058,0,,Rating Scale,Use,7,object-12,trial,children,дети,28.mp4,Children 1.jpg,,139
142,1696490624612,05/10/2023 07:23:44,1696501424612,3,05/10/2023 13:23:44,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,28,trial,Screen 1,9lhd9n,1,response,3,10725.320999999996,11259.998000000021,11276.703000000038,10725.320999999996,11259.998000000021,11276.703000000038,1,10725.320999999996,551.3820000000414,0,,Rating Scale,Similarity,9,object-14,trial,children,дети,28.mp4,Children 1.jpg,,140
143,1696490624738,05/10/2023 07:23:44,1696501424738,3,05/10/2023 13:23:44,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,info,Video start,163.7569999996978,150.34499999997206,163.7569999996978,163.7569999996978,150.34499999997206,163.7569999996978,1,163.7569999996978,0,0,,Video,Video,2,object-8,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,141
144,1696490629104,05/10/2023 07:23:49,1696501429104,3,05/10/2023 13:23:49,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,continue,,4527.511999999988,4510.783999999985,4527.511999999988,4527.511999999988,4510.783999999985,4527.511999999988,1,4527.511999999988,0,0,,Click To Continue,Continue Button,10,object-24,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,142
145,1696490629106,05/10/2023 07:23:49,1696501429106,3,05/10/2023 13:23:49,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,2338.9799999999814,4510.783999999985,4527.511999999988,2338.9799999999814,4510.783999999985,4527.511999999988,1,2338.9799999999814,2188.5320000000065,0,,Rating Scale,Familiarity,5,object-10,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,143
146,1696490629109,05/10/2023 07:23:49,1696501429109,3,05/10/2023 13:23:49,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,response,yes,2990.49099999998,4510.783999999985,4527.511999999988,2990.49099999998,4510.783999999985,4527.511999999988,1,2990.49099999998,1537.021000000008,0,,Rating Scale,Use,7,object-12,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,144
147,1696490629112,05/10/2023 07:23:49,1696501429112,3,05/10/2023 13:23:49,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,29,trial,Screen 1,9lhd9n,1,response,7,3825.744000000006,4510.783999999985,4527.511999999988,3825.744000000006,4510.783999999985,4527.511999999988,1,3825.744000000006,701.7679999999818,0,,Rating Scale,Similarity,9,object-14,trial,coffee,кофе,29.mp4,Coffee 1.jpg,,145
148,1696490629247,05/10/2023 07:23:49,1696501429247,3,05/10/2023 13:23:49,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,info,Video start,161.1609999997127,150.2390000000014,161.1609999997127,161.1609999997127,150.2390000000014,161.1609999997127,1,161.1609999997127,0,0,,Video,Video,2,object-8,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,146
149,1696490635009,05/10/2023 07:23:55,1696501435009,3,05/10/2023 13:23:55,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,continue,,5921.028999999806,5914.0139999999665,5921.028999999806,5921.028999999806,5914.0139999999665,5921.028999999806,1,5921.028999999806,0,0,,Click To Continue,Continue Button,10,object-24,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,147
150,1696490635027,05/10/2023 07:23:55,1696501435027,3,05/10/2023 13:23:55,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,2606.2390000000014,5914.0139999999665,5930.719999999914,2606.2390000000014,5914.0139999999665,5930.719999999914,1,2606.2390000000014,3324.4809999999125,0,,Rating Scale,Familiarity,5,object-10,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,148
151,1696490635031,05/10/2023 07:23:55,1696501435031,3,05/10/2023 13:23:55,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,response,no,3357.918000000005,5914.0139999999665,5930.719999999914,3357.918000000005,5914.0139999999665,5930.719999999914,1,3357.918000000005,2572.8019999999087,0,,Rating Scale,Use,7,object-12,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,149
152,1696490635033,05/10/2023 07:23:55,1696501435033,3,05/10/2023 13:23:55,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,30,trial,Screen 1,9lhd9n,1,response,7,4711.195999999996,5914.0139999999665,5930.719999999914,4711.195999999996,5914.0139999999665,5930.719999999914,1,4711.195999999996,1219.5239999999176,0,,Rating Scale,Similarity,9,object-14,trial,cigar,чашка,30.mp4,Cigar 1.jpg,,150
153,1696490635156,05/10/2023 07:23:55,1696501435156,3,05/10/2023 13:23:55,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,31,trial,Screen 1,9lhd9n,1,info,Video start,154.0820000000256,150.3540000000503,154.0820000000256,154.0820000000256,150.3540000000503,154.0820000000256,1,154.0820000000256,0,0,,Video,Video,2,object-8,trial,eagle,орёл,31.mp4,Eagle 1.jpg,,151
154,1696490640564,05/10/2023 07:24:00,1696501440564,3,05/10/2023 13:24:00,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,31,trial,Screen 1,9lhd9n,1,continue,,5562.6149999999325,5546.561000000045,5562.6149999999325,5562.6149999999325,5546.561000000045,5562.6149999999325,1,5562.6149999999325,0,0,,Click To Continue,Continue Button,10,object-24,trial,eagle,орёл,31.mp4,Eagle 1.jpg,,152
155,1696490640566,05/10/2023 07:24:00,1696501440566,3,05/10/2023 13:24:00,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,2422.4470000000438,5546.561000000045,5563.271000000066,2422.4470000000438,5546.561000000045,5563.271000000066,1,2422.4470000000438,3140.8240000000224,0,,Rating Scale,Familiarity,5,object-10,trial,eagle,орёл,31.mp4,Eagle 1.jpg,,153
156,1696490640567,05/10/2023 07:24:00,1696501440567,3,05/10/2023 13:24:00,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,31,trial,Screen 1,9lhd9n,1,response,yes,4026.302000000025,5546.561000000045,5563.271000000066,4026.302000000025,5546.561000000045,5563.271000000066,1,4026.302000000025,1536.969000000041,0,,Rating Scale,Use,7,object-12,trial,eagle,орёл,31.mp4,Eagle 1.jpg,,154
157,1696490640569,05/10/2023 07:24:00,1696501440569,3,05/10/2023 13:24:00,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,31,trial,Screen 1,9lhd9n,1,response,7,4828.141000000003,5546.561000000045,5563.271000000066,4828.141000000003,5546.561000000045,5563.271000000066,1,4828.141000000003,735.1300000000629,0,,Rating Scale,Similarity,9,object-14,trial,eagle,орёл,31.mp4,Eagle 1.jpg,,155
158,1696490640696,05/10/2023 07:24:00,1696501440696,3,05/10/2023 13:24:00,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,32,trial,Screen 1,9lhd9n,1,info,Video start,148.12799999979418,133.67999999999302,148.12799999979418,148.12799999979418,133.67999999999302,148.12799999979418,1,148.12799999979418,0,0,,Video,Video,2,object-8,trial,family,семья,32.mp4,Family 1.jpg,,156
159,1696490647176,05/10/2023 07:24:07,1696501447176,3,05/10/2023 13:24:07,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,32,trial,Screen 1,9lhd9n,1,continue,,6627.953999999794,6614.918999999994,6627.953999999794,6627.953999999794,6614.918999999994,6627.953999999794,1,6627.953999999794,0,0,,Click To Continue,Continue Button,10,object-24,trial,family,семья,32.mp4,Family 1.jpg,,157
160,1696490647194,05/10/2023 07:24:07,1696501447194,3,05/10/2023 13:24:07,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,2706.4469999999856,6614.918999999994,6631.618000000017,2706.4469999999856,6614.918999999994,6631.618000000017,1,2706.4469999999856,3925.171000000031,0,,Rating Scale,Familiarity,5,object-10,trial,family,семья,32.mp4,Family 1.jpg,,158
161,1696490647197,05/10/2023 07:24:07,1696501447197,3,05/10/2023 13:24:07,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,32,trial,Screen 1,9lhd9n,1,response,yes,3675.377999999968,6614.918999999994,6631.618000000017,3675.377999999968,6614.918999999994,6631.618000000017,1,3675.377999999968,2956.240000000049,0,,Rating Scale,Use,7,object-12,trial,family,семья,32.mp4,Family 1.jpg,,159
162,1696490647199,05/10/2023 07:24:07,1696501447199,3,05/10/2023 13:24:07,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,32,trial,Screen 1,9lhd9n,1,response,7,4811.244999999995,6614.918999999994,6631.618000000017,4811.244999999995,6614.918999999994,6631.618000000017,1,4811.244999999995,1820.3730000000214,0,,Rating Scale,Similarity,9,object-14,trial,family,семья,32.mp4,Family 1.jpg,,160
163,1696490647326,05/10/2023 07:24:07,1696501447326,3,05/10/2023 13:24:07,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,33,trial,Screen 1,9lhd9n,1,info,Video start,150.29099999996834,133.5920000000042,150.29099999996834,150.29099999996834,133.5920000000042,150.29099999996834,1,150.29099999996834,0,0,,Video,Video,2,object-8,trial,flower,цветок,33.mp4,Flower 1.jpg,,161
164,1696490651352,05/10/2023 07:24:11,1696501451352,3,05/10/2023 13:24:11,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,33,trial,Screen 1,9lhd9n,1,continue,,4188.734999999986,4177.396000000008,4188.734999999986,4188.734999999986,4177.396000000008,4188.734999999986,1,4188.734999999986,0,0,,Click To Continue,Continue Button,10,object-24,trial,flower,цветок,33.mp4,Flower 1.jpg,,162
165,1696490651354,05/10/2023 07:24:11,1696501451354,3,05/10/2023 13:24:11,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,2373.0939999999828,4177.396000000008,4191.134999999893,2373.0939999999828,4177.396000000008,4191.134999999893,1,2373.0939999999828,1818.0409999999101,0,,Rating Scale,Familiarity,5,object-10,trial,flower,цветок,33.mp4,Flower 1.jpg,,163
166,1696490651356,05/10/2023 07:24:11,1696501451356,3,05/10/2023 13:24:11,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,33,trial,Screen 1,9lhd9n,1,response,yes,2890.893999999971,4177.396000000008,4193.0349999998,2890.893999999971,4177.396000000008,4193.0349999998,1,2890.893999999971,1302.1409999998286,0,,Rating Scale,Use,7,object-12,trial,flower,цветок,33.mp4,Flower 1.jpg,,164
167,1696490651359,05/10/2023 07:24:11,1696501451359,3,05/10/2023 13:24:11,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,33,trial,Screen 1,9lhd9n,1,response,7,3642.774999999965,4177.396000000008,4194.138000000035,3642.774999999965,4177.396000000008,4194.138000000035,1,3642.774999999965,551.3630000000703,0,,Rating Scale,Similarity,9,object-14,trial,flower,цветок,33.mp4,Flower 1.jpg,,165
168,1696490651485,05/10/2023 07:24:11,1696501451485,3,05/10/2023 13:24:11,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,34,trial,Screen 1,9lhd9n,1,info,Video start,144.93099999979185,133.62799999996787,144.93099999979185,144.93099999979185,133.62799999996787,144.93099999979185,1,144.93099999979185,0,0,,Video,Video,2,object-8,trial,change,изменение,34.mp4,Change 1.jpg,,166
169,1696490656328,05/10/2023 07:24:16,1696501456328,3,05/10/2023 13:24:16,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,34,trial,Screen 1,9lhd9n,1,continue,,4987.138999999792,4977.561999999976,4987.138999999792,4987.138999999792,4977.561999999976,4987.138999999792,1,4987.138999999792,0,0,,Click To Continue,Continue Button,10,object-24,trial,change,изменение,34.mp4,Change 1.jpg,,167
170,1696490656331,05/10/2023 07:24:16,1696501456331,3,05/10/2023 13:24:16,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,2873.456999999995,4977.561999999976,4990.238999999885,2873.456999999995,4977.561999999976,4990.238999999885,1,2873.456999999995,2116.78199999989,0,,Rating Scale,Familiarity,5,object-10,trial,change,изменение,34.mp4,Change 1.jpg,,168
171,1696490656333,05/10/2023 07:24:16,1696501456333,3,05/10/2023 13:24:16,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,34,trial,Screen 1,9lhd9n,1,response,yes,3508.3189999999595,4977.561999999976,4992.939000000071,3508.3189999999595,4977.561999999976,4992.939000000071,1,3508.3189999999595,1484.6200000001118,0,,Rating Scale,Use,7,object-12,trial,change,изменение,34.mp4,Change 1.jpg,,169
172,1696490656337,05/10/2023 07:24:16,1696501456337,3,05/10/2023 13:24:16,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,34,trial,Screen 1,9lhd9n,1,response,7,4260.023999999976,4977.561999999976,4994.243999999948,4260.023999999976,4977.561999999976,4994.243999999948,1,4260.023999999976,734.2199999999721,0,,Rating Scale,Similarity,9,object-14,trial,change,изменение,34.mp4,Change 1.jpg,,170
173,1696490656479,05/10/2023 07:24:16,1696501456479,3,05/10/2023 13:24:16,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,35,trial,Screen 1,9lhd9n,1,info,Video start,161.63800000000185,150.13799999997718,161.63800000000185,161.63800000000185,150.13799999997718,161.63800000000185,1,161.63800000000185,0,0,,Video,Video,2,object-8,trial,metal,металл,35.mp4,Metal 1.jpg,,171
174,1696490664919,05/10/2023 07:24:24,1696501464919,3,05/10/2023 13:24:24,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,35,trial,Screen 1,9lhd9n,1,continue,,8601.176999999909,8587.786000000022,8601.176999999909,8601.176999999909,8587.786000000022,8601.176999999909,1,8601.176999999909,0,0,,Click To Continue,Continue Button,10,object-24,trial,metal,металл,35.mp4,Metal 1.jpg,,172
175,1696490664948,05/10/2023 07:24:24,1696501464948,3,05/10/2023 13:24:24,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,35,trial,Screen 1,9lhd9n,1,response,7,3893.4259999999776,8587.786000000022,8604.491000000038,3893.4259999999776,8587.786000000022,8604.491000000038,1,3893.4259999999776,4711.0650000000605,0,,Rating Scale,Familiarity,5,object-10,trial,metal,металл,35.mp4,Metal 1.jpg,,173
176,1696490664952,05/10/2023 07:24:24,1696501464952,3,05/10/2023 13:24:24,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,35,trial,Screen 1,9lhd9n,1,response,yes,4762.121999999974,8587.786000000022,8604.491000000038,4762.121999999974,8587.786000000022,8604.491000000038,1,4762.121999999974,3842.3690000000643,0,,Rating Scale,Use,7,object-12,trial,metal,металл,35.mp4,Metal 1.jpg,,174
177,1696490664956,05/10/2023 07:24:24,1696501464956,3,05/10/2023 13:24:24,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,35,trial,Screen 1,9lhd9n,1,response,4,7267.999000000011,8587.786000000022,8604.491000000038,7267.999000000011,8587.786000000022,8604.491000000038,1,7267.999000000011,1336.4920000000275,0,,Rating Scale,Similarity,9,object-14,trial,metal,металл,35.mp4,Metal 1.jpg,,175
178,1696490665079,05/10/2023 07:24:25,1696501465079,3,05/10/2023 13:24:25,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,36,trial,Screen 1,9lhd9n,1,info,Video start,162.13099999997996,150.34499999997206,162.13099999997996,162.13099999997996,150.34499999997206,162.13099999997996,1,162.13099999997996,0,0,,Video,Video,2,object-8,trial,telephone,телефон,36.mp4,Telephone 1.jpg,,176
179,1696490668711,05/10/2023 07:24:28,1696501468711,3,05/10/2023 13:24:28,142916,11,task-1v1w,,32042646,jsvsplhz,9476391,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1366x768,1366x625,Accepted,,0,familiarity ratings,17,rsl_list2,Not on phone,,Accepted,survey_list,36,trial,Screen 1,9lhd9n,1,continue,,3805.49099999998,3792.3949999999604,3805.49099999998,3805.49099999998,3792.3949999999604,3805.49099999998,1,3805.49099999998,0,0,,Click To Continue,Continue Button,10,object-24,trial,telephone,телефон,36.mp4,Telephone 1.jpg,,177
