Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: item,Spreadsheet: rsl_id_gloss,Spreadsheet: video_name,Spreadsheet: picture_name,Manipulation: Spreadsheet,Store: progress
90,1696750524135,08/10/2023 07:35:24,1696761324135,3,08/10/2023 13:35:24,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,2949.80899999995,5265.974999999977,5270.220999952289,2949.80899999995,5265.974999999977,5270.220999952289,1,2949.80899999995,2320.411999952339,0,,Rating Scale,Familiarity,5,object-10,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,88
91,1696750524136,08/10/2023 07:35:24,1696761324136,3,08/10/2023 13:35:24,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,yes,3533.0559999999823,5265.974999999977,5271.320999856922,3533.0559999999823,5265.974999999977,5271.320999856922,1,3533.0559999999823,1738.2649998569395,0,,Rating Scale,Use,7,object-12,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,89
92,1696750524139,08/10/2023 07:35:24,1696761324139,3,08/10/2023 13:35:24,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,18,trial,Screen 1,9lhd9n,1,response,7,4499.670999999973,5265.974999999977,5274.120999809238,4499.670999999973,5265.974999999977,5274.120999809238,1,4499.670999999973,774.4499998092651,0,,Rating Scale,Similarity,9,object-14,trial,sail,плыть лодка,18.mp4,Sail 2.jpg,,90
93,1696750524242,08/10/2023 07:35:24,1696761324242,3,08/10/2023 13:35:24,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,info,Video start,111.1359998092614,100.29700000002049,111.1359998092614,111.1359998092614,100.29700000002049,111.1359998092614,1,111.1359998092614,0,0,,Video,Video,2,object-8,trial,show,показать,19.mp4,Show 2.jpg,,91
94,1696750529019,08/10/2023 07:35:29,1696761329019,3,08/10/2023 13:35:29,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,continue,,4888.245999952313,4882.777999999991,4888.245999952313,4888.245999952313,4882.777999999991,4888.245999952313,1,4888.245999952313,0,0,,Click To Continue,Continue Button,10,object-24,trial,show,показать,19.mp4,Show 2.jpg,,92
95,1696750529034,08/10/2023 07:35:29,1696761329034,3,08/10/2023 13:35:29,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,3149.795999999973,4882.777999999991,4899.220999999961,3149.795999999973,4882.777999999991,4899.220999999961,1,3149.795999999973,1749.4249999999884,0,,Rating Scale,Familiarity,5,object-10,trial,show,показать,19.mp4,Show 2.jpg,,93
96,1696750529036,08/10/2023 07:35:29,1696761329036,3,08/10/2023 13:35:29,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,yes,3649.862000000023,4882.777999999991,4899.220999999961,3649.862000000023,4882.777999999991,4899.220999999961,1,3649.862000000023,1249.3589999999385,0,,Rating Scale,Use,7,object-12,trial,show,показать,19.mp4,Show 2.jpg,,94
97,1696750529038,08/10/2023 07:35:29,1696761329038,3,08/10/2023 13:35:29,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,19,trial,Screen 1,9lhd9n,1,response,7,4349.625,4882.777999999991,4899.220999999961,4349.625,4882.777999999991,4899.220999999961,1,4349.625,549.5959999999614,0,,Rating Scale,Similarity,9,object-14,trial,show,показать,19.mp4,Show 2.jpg,,95
98,1696750529124,08/10/2023 07:35:29,1696761329124,3,08/10/2023 13:35:29,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,info,Video start,110.85299985695397,100.03000000002794,110.85299985695397,110.85299985695397,100.03000000002794,110.85299985695397,1,110.85299985695397,0,0,,Video,Video,2,object-8,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,96
99,1696750532956,08/10/2023 07:35:32,1696761332956,3,08/10/2023 13:35:32,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,continue,,3942.067999856954,3932.9440000000177,3942.067999856954,3942.067999856954,3932.9440000000177,3942.067999856954,1,3942.067999856954,0,0,,Click To Continue,Continue Button,10,object-24,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,97
100,1696750532957,08/10/2023 07:35:32,1696761332957,3,08/10/2023 13:35:32,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,2483.1240000000107,3932.9440000000177,3943.668000000005,2483.1240000000107,3932.9440000000177,3943.668000000005,1,2483.1240000000107,1460.5439999999944,0,,Rating Scale,Familiarity,5,object-10,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,98
101,1696750532959,08/10/2023 07:35:32,1696761332959,3,08/10/2023 13:35:32,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,yes,2983.198000000033,3932.9440000000177,3944.9679999523214,2983.198000000033,3932.9440000000177,3944.9679999523214,1,2983.198000000033,961.7699999522883,0,,Rating Scale,Use,7,object-12,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,99
102,1696750532960,08/10/2023 07:35:32,1696761332960,3,08/10/2023 13:35:32,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,20,trial,Screen 1,9lhd9n,1,response,7,3516.3150000000023,3932.9440000000177,3946.3679998092703,3516.3150000000023,3932.9440000000177,3946.3679998092703,1,3516.3150000000023,430.05299980926793,0,,Rating Scale,Similarity,9,object-14,trial,sneeze,чихать,20.mp4,Sneeze 2.jpg,,100
103,1696750533326,08/10/2023 07:35:33,1696761333326,3,08/10/2023 13:35:33,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,info,Video start,154.92899990461999,148.51599999982864,154.92899990461999,154.92899990461999,148.51599999982864,154.92899990461999,1,154.92899990461999,0,0,,Video,Video,2,object-8,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,101
104,1696750537303,08/10/2023 07:35:37,1696761337303,3,08/10/2023 13:35:37,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,continue,,4356.523999952304,4349.542000000016,4356.523999952304,4356.523999952304,4349.542000000016,4356.523999952304,1,4356.523999952304,0,0,,Click To Continue,Continue Button,10,object-24,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,102
105,1696750537305,08/10/2023 07:35:37,1696761337305,3,08/10/2023 13:35:37,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,2332.875,4349.542000000016,4358.32399990462,2332.875,4349.542000000016,4358.32399990462,1,2332.875,2025.44899990462,0,,Rating Scale,Familiarity,5,object-10,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,103
106,1696750537306,08/10/2023 07:35:37,1696761337306,3,08/10/2023 13:35:37,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,yes,2916.310999999987,4349.542000000016,4359.623999856936,2916.310999999987,4349.542000000016,4359.623999856936,1,2916.310999999987,1443.3129998569493,0,,Rating Scale,Use,7,object-12,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,104
107,1696750537308,08/10/2023 07:35:37,1696761337308,3,08/10/2023 13:35:37,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,21,trial,Screen 1,9lhd9n,1,response,7,3666.1909999999916,4349.542000000016,4361.023999952304,3666.1909999999916,4349.542000000016,4361.023999952304,1,3666.1909999999916,694.8329999523121,0,,Rating Scale,Similarity,9,object-14,trial,travel,путешествовать,21.mp4,Travel 2.jpg,,105
108,1696750537407,08/10/2023 07:35:37,1696761337407,3,08/10/2023 13:35:37,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,info,Video start,111.6149999999716,99.79899999999907,111.6149999999716,111.6149999999716,99.79899999999907,111.6149999999716,1,111.6149999999716,0,0,,Video,Video,2,object-8,trial,try,пробовать,22.mp4,Try 2.jpg,,106
109,1696750544181,08/10/2023 07:35:44,1696761344181,3,08/10/2023 13:35:44,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,continue,,6884.58199985692,6882.195999999996,6884.58199985692,6884.58199985692,6882.195999999996,6884.58199985692,1,6884.58199985692,0,0,,Click To Continue,Continue Button,10,object-24,trial,try,пробовать,22.mp4,Try 2.jpg,,107
110,1696750544199,08/10/2023 07:35:44,1696761344199,3,08/10/2023 13:35:44,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,7,4149.391999999993,6882.195999999996,6898.757000000041,4149.391999999993,6882.195999999996,6898.757000000041,1,4149.391999999993,2749.365000000049,0,,Rating Scale,Familiarity,5,object-10,trial,try,пробовать,22.mp4,Try 2.jpg,,108
111,1696750544203,08/10/2023 07:35:44,1696761344203,3,08/10/2023 13:35:44,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,yes,5582.421999999962,6882.195999999996,6898.757000000041,5582.421999999962,6882.195999999996,6898.757000000041,1,5582.421999999962,1316.3350000000792,0,,Rating Scale,Use,7,object-12,trial,try,пробовать,22.mp4,Try 2.jpg,,109
112,1696750544205,08/10/2023 07:35:44,1696761344205,3,08/10/2023 13:35:44,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,22,trial,Screen 1,9lhd9n,1,response,1,6499.030999999959,6882.195999999996,6898.757000000041,6499.030999999959,6882.195999999996,6898.757000000041,1,6499.030999999959,399.7260000000824,0,,Rating Scale,Similarity,9,object-14,trial,try,пробовать,22.mp4,Try 2.jpg,,110
113,1696750544539,08/10/2023 07:35:44,1696761344539,3,08/10/2023 13:35:44,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,info,Video start,155.25699985692415,149.62099999951897,155.25699985692415,155.25699985692415,149.62099999951897,155.25699985692415,1,155.25699985692415,0,0,,Video,Video,2,object-8,trial,wait,ждать,23.mp4,Wait 2.jpg,,111
114,1696750550767,08/10/2023 07:35:50,1696761350767,3,08/10/2023 13:35:50,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,continue,,6588.285999952292,6582.7489999999525,6588.285999952292,6588.285999952292,6582.7489999999525,6588.285999952292,1,6588.285999952292,0,0,,Click To Continue,Continue Button,10,object-24,trial,wait,ждать,23.mp4,Wait 2.jpg,,112
115,1696750550769,08/10/2023 07:35:50,1696761350769,3,08/10/2023 13:35:50,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,4466.307999999961,6582.7489999999525,6589.785999952292,4466.307999999961,6582.7489999999525,6589.785999952292,1,4466.307999999961,2123.4779999523307,0,,Rating Scale,Familiarity,5,object-10,trial,wait,ждать,23.mp4,Wait 2.jpg,,113
116,1696750550770,08/10/2023 07:35:50,1696761350770,3,08/10/2023 13:35:50,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,yes,5166.19299999997,6582.7489999999525,6590.985999999975,5166.19299999997,6582.7489999999525,6590.985999999975,1,5166.19299999997,1424.7930000000051,0,,Rating Scale,Use,7,object-12,trial,wait,ждать,23.mp4,Wait 2.jpg,,114
117,1696750550771,08/10/2023 07:35:50,1696761350771,3,08/10/2023 13:35:50,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,23,trial,Screen 1,9lhd9n,1,response,7,5882.733999999997,6582.7489999999525,6591.985999999975,5882.733999999997,6582.7489999999525,6591.985999999975,1,5882.733999999997,709.2519999999786,0,,Rating Scale,Similarity,9,object-14,trial,wait,ждать,23.mp4,Wait 2.jpg,,115
118,1696750551136,08/10/2023 07:35:51,1696761351136,3,08/10/2023 13:35:51,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,info,Video start,153.8490000000228,148.0319999997737,153.8490000000228,153.8490000000228,148.0319999997737,153.8490000000228,1,153.8490000000228,0,0,,Video,Video,2,object-8,trial,win,победить,24.mp4,Win 2.jpg,,116
119,1696750564144,08/10/2023 07:36:04,1696761364144,3,08/10/2023 13:36:04,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,continue,,13381.56600000005,13364.921000000031,13381.56600000005,13381.56600000005,13364.921000000031,13381.56600000005,1,13381.56600000005,0,0,,Click To Continue,Continue Button,10,object-24,trial,win,победить,24.mp4,Win 2.jpg,,117
120,1696750564156,08/10/2023 07:36:04,1696761364156,3,08/10/2023 13:36:04,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,7,3316.0740000000224,13364.921000000031,13381.56600000005,3316.0740000000224,13364.921000000031,13381.56600000005,1,3316.0740000000224,10065.492000000027,0,,Rating Scale,Familiarity,5,object-10,trial,win,победить,24.mp4,Win 2.jpg,,118
121,1696750564159,08/10/2023 07:36:04,1696761364159,3,08/10/2023 13:36:04,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,yes,3815.920000000042,13364.921000000031,13381.56600000005,3815.920000000042,13364.921000000031,13381.56600000005,1,3815.920000000042,9565.646000000008,0,,Rating Scale,Use,7,object-12,trial,win,победить,24.mp4,Win 2.jpg,,119
122,1696750564161,08/10/2023 07:36:04,1696761364161,3,08/10/2023 13:36:04,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,24,trial,Screen 1,9lhd9n,1,response,4,4482.629000000015,13364.921000000031,13381.56600000005,4482.629000000015,13364.921000000031,13381.56600000005,1,4482.629000000015,8898.937000000034,0,,Rating Scale,Similarity,9,object-14,trial,win,победить,24.mp4,Win 2.jpg,,120
123,1696750564254,08/10/2023 07:36:04,1696761364254,3,08/10/2023 13:36:04,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,info,Video start,122.92599990462419,116.3179999999702,122.92599990462419,122.92599990462419,116.3179999999702,122.92599990462419,1,122.92599990462419,0,0,,Video,Video,2,object-8,trial,beauty,красота,25.mp4,Beauty 1.jpg,,121
124,1696750571989,08/10/2023 07:36:11,1696761371989,3,08/10/2023 13:36:11,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,continue,,7862.115999952308,7849.027999999991,7862.115999952308,7862.115999952308,7849.027999999991,7862.115999952308,1,7862.115999952308,0,0,,Click To Continue,Continue Button,10,object-24,trial,beauty,красота,25.mp4,Beauty 1.jpg,,122
125,1696750571990,08/10/2023 07:36:11,1696761371990,3,08/10/2023 13:36:11,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,7,5832.701000000001,7849.027999999991,7863.515999809257,5832.701000000001,7849.027999999991,7863.515999809257,1,5832.701000000001,2030.8149998092558,0,,Rating Scale,Familiarity,5,object-10,trial,beauty,красота,25.mp4,Beauty 1.jpg,,123
126,1696750571991,08/10/2023 07:36:11,1696761371991,3,08/10/2023 13:36:11,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,yes,6749.156000000017,7849.027999999991,7864.7159998569405,6749.156000000017,7849.027999999991,7864.7159998569405,1,6749.156000000017,1115.5599998569232,0,,Rating Scale,Use,7,object-12,trial,beauty,красота,25.mp4,Beauty 1.jpg,,124
127,1696750571993,08/10/2023 07:36:11,1696761371993,3,08/10/2023 13:36:11,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,25,trial,Screen 1,9lhd9n,1,response,1,7482.392999999982,7849.027999999991,7865.825000000012,7482.392999999982,7849.027999999991,7865.825000000012,1,7482.392999999982,383.4320000000298,0,,Rating Scale,Similarity,9,object-14,trial,beauty,красота,25.mp4,Beauty 1.jpg,,125
128,1696750572337,08/10/2023 07:36:12,1696761372337,3,08/10/2023 13:36:12,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,info,Video start,150.37400000053458,133.76100000058068,150.37400000053458,150.37400000053458,133.76100000058068,150.37400000053458,1,150.37400000053458,0,0,,Video,Video,2,object-8,trial,book,книга,26.mp4,Book 1.jpg,,126
129,1696750576564,08/10/2023 07:36:16,1696761376564,3,08/10/2023 13:36:16,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,continue,,4587.7880000000005,4582.764000000025,4587.7880000000005,4587.7880000000005,4582.764000000025,4587.7880000000005,1,4587.7880000000005,0,0,,Click To Continue,Continue Button,10,object-24,trial,book,книга,26.mp4,Book 1.jpg,,127
130,1696750576577,08/10/2023 07:36:16,1696761376577,3,08/10/2023 13:36:16,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,2766.072999999975,4582.764000000025,4599.697000000044,2766.072999999975,4582.764000000025,4599.697000000044,1,2766.072999999975,1833.624000000069,0,,Rating Scale,Familiarity,5,object-10,trial,book,книга,26.mp4,Book 1.jpg,,128
131,1696750576579,08/10/2023 07:36:16,1696761376579,3,08/10/2023 13:36:16,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,yes,3316.0079999999725,4582.764000000025,4599.697000000044,3316.0079999999725,4582.764000000025,4599.697000000044,1,3316.0079999999725,1283.6890000000712,0,,Rating Scale,Use,7,object-12,trial,book,книга,26.mp4,Book 1.jpg,,129
132,1696750576582,08/10/2023 07:36:16,1696761376582,3,08/10/2023 13:36:16,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,26,trial,Screen 1,9lhd9n,1,response,7,3866.070000000007,4582.764000000025,4599.697000000044,3866.070000000007,4582.764000000025,4599.697000000044,1,3866.070000000007,733.6270000000368,0,,Rating Scale,Similarity,9,object-14,trial,book,книга,26.mp4,Book 1.jpg,,130
133,1696750576669,08/10/2023 07:36:16,1696761376669,3,08/10/2023 13:36:16,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,info,Video start,111.00799999997578,99.64599999994971,111.00799999997578,111.00799999997578,99.64599999994971,111.00799999997578,1,111.00799999997578,0,0,,Video,Video,2,object-8,trial,boy,мальчик,27.mp4,Boy 1.jpg,,131
134,1696750581678,08/10/2023 07:36:21,1696761381678,3,08/10/2023 13:36:21,142916,13,task-1v1w,,32094521,de08xpgq,9489076,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 117.0.0.0,1536x864,1536x715,Accepted,,0,familiarity ratings,19,rsl_list2,Not on phone,,Accepted,survey_list,27,trial,Screen 1,9lhd9n,1,continue,,5119.223999809241,5115.8339999999735,5119.223999809241,5119.223999809241,5115.8339999999735,5119.223999809241,1,5119.223999809241,0,0,,Click To Continue,Continue Button,10,object-24,trial,boy,мальчик,27.mp4,Boy 1.jpg,,132
