Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-j45v,branch-cyxv,checkpoint-t1lc,checkpoint-isbn,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: condition,Spreadsheet: correct,Spreadsheet: trial,Spreadsheet: item,Spreadsheet: index,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
383,1696514620420,05/10/2023 14:03:40,1696525420420,3,05/10/2023 20:03:40,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,38,nomatch,Screen 4,kfk7dt,4,info,Video start,29.50599999853736,16.666000000026543,29.50599999853736,29.50599999853736,16.666000000026543,29.50599999853736,0,29.50599999853736,0,0,,Video,video,1,object-204,nomatch,Think 1.jpg,94.mp4,different,different,foil,na,94,1,,,
384,1696514623143,05/10/2023 14:03:43,1696525423143,3,05/10/2023 20:03:43,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,38,nomatch,Screen 4,kfk7dt,4,response,nomatch,2750.4070000000647,2733.741000000038,2750.4070000000647,2750.4070000000647,2733.741000000038,2750.4070000000647,0,2750.4070000000647,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Think 1.jpg,94.mp4,different,different,foil,na,94,1,,,
385,1696514623628,05/10/2023 14:03:43,1696525423628,3,05/10/2023 20:03:43,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,nomatch,Screen 1,8mz8sc,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-186,nomatch,Pain 1.jpg,60.mp4,different,different,foil,na,60,1,,,
386,1696514624628,05/10/2023 14:03:44,1696525424628,3,05/10/2023 20:03:44,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.8209999970277,999.960000000021,1003.8209999970277,1003.8209999970277,999.960000000021,1003.8209999970277,0,1003.8209999970277,0,0,,Time Limit,screen,0,screen,nomatch,Pain 1.jpg,60.mp4,different,different,foil,na,60,1,,,
387,1696514624925,05/10/2023 14:03:44,1696525424925,3,05/10/2023 20:03:44,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,nomatch,Screen 3,d73ena,3,timedOut,,300.6610000014771,299.9880000000121,300.6610000014771,300.6610000014771,299.9880000000121,300.6610000014771,1,300.6610000014771,0,0,,Time Limit,screen,0,screen,nomatch,Pain 1.jpg,60.mp4,different,different,foil,na,60,1,,,
388,1696514624952,05/10/2023 14:03:44,1696525424952,3,05/10/2023 20:03:44,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,nomatch,Screen 4,kfk7dt,4,info,Video start,27.677999995504507,16.665999999968335,27.677999995504507,27.677999995504507,16.665999999968335,27.677999995504507,0,27.677999995504507,0,0,,Video,video,1,object-204,nomatch,Pain 1.jpg,60.mp4,different,different,foil,na,60,1,,,
389,1696514627150,05/10/2023 14:03:47,1696525427150,3,05/10/2023 20:03:47,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,nomatch,Screen 4,kfk7dt,4,response,nomatch,2226.3729999969946,2216.5779999999795,2226.3729999969946,2226.3729999969946,2216.5779999999795,2226.3729999969946,0,2226.3729999969946,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Pain 1.jpg,60.mp4,different,different,foil,na,60,1,,,
390,1696514627644,05/10/2023 14:03:47,1696525427644,3,05/10/2023 20:03:47,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Breathe 1.jpg,37.mp4,same,same,target,breathe,37,1,,,
391,1696514628644,05/10/2023 14:03:48,1696525428644,3,05/10/2023 20:03:48,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,match,Screen 2,pevo7u,2,timedOut,,1003.3149999970337,999.960000000021,1003.3149999970337,1003.3149999970337,999.960000000021,1003.3149999970337,0,1003.3149999970337,0,0,,Time Limit,screen,0,screen,match,Breathe 1.jpg,37.mp4,same,same,target,breathe,37,1,,,
392,1696514628945,05/10/2023 14:03:48,1696525428945,3,05/10/2023 20:03:48,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,match,Screen 3,z1irvt,3,timedOut,,304.15500000148313,299.9880000000121,304.15500000148313,304.15500000148313,299.9880000000121,304.15500000148313,1,304.15500000148313,0,0,,Time Limit,screen,0,screen,match,Breathe 1.jpg,37.mp4,same,same,target,breathe,37,1,,,
393,1696514628972,05/10/2023 14:03:48,1696525428972,3,05/10/2023 20:03:48,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,match,Screen 4,9wlxvm,4,info,Video start,31.557000001471025,16.665999999968335,31.557000001471025,31.557000001471025,16.665999999968335,31.557000001471025,1,31.557000001471025,0,0,,Video,video,1,object-178,match,Breathe 1.jpg,37.mp4,same,same,target,breathe,37,1,,,
394,1696514631755,05/10/2023 14:03:51,1696525431755,3,05/10/2023 20:03:51,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,39,match,Screen 4,9wlxvm,4,response,match,2814.7669999955106,2799.887999999977,2814.7669999955106,2814.7669999955106,2799.887999999977,2814.7669999955106,1,2814.7669999955106,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Breathe 1.jpg,37.mp4,same,same,target,breathe,37,1,,,
395,1696514632244,05/10/2023 14:03:52,1696525432244,3,05/10/2023 20:03:52,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,nomatch,Screen 1,8mz8sc,1,continue,,500.4789999999921,500.4789999999921,500.4789999999921,500.4789999999921,500.4789999999921,500.4789999999921,1,500.4789999999921,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
396,1696514633245,05/10/2023 14:03:53,1696525433245,3,05/10/2023 20:03:53,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.2000000000116,999.960000000021,1004.2000000000116,1004.2000000000116,999.960000000021,1004.2000000000116,0,1004.2000000000116,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
397,1696514633545,05/10/2023 14:03:53,1696525433545,3,05/10/2023 20:03:53,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,nomatch,Screen 3,d73ena,3,timedOut,,303.93999999552034,299.9880000000121,303.93999999552034,303.93999999552034,299.9880000000121,303.93999999552034,1,303.93999999552034,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
398,1696514633572,05/10/2023 14:03:53,1696525433572,3,05/10/2023 20:03:53,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,nomatch,Screen 4,kfk7dt,4,info,Video start,31.10099999997858,16.665999999968335,31.10099999997858,31.10099999997858,16.665999999968335,31.10099999997858,0,31.10099999997858,0,0,,Video,video,1,object-204,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
399,1696514636212,05/10/2023 14:03:56,1696525436212,3,05/10/2023 20:03:56,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,nomatch,Screen 4,kfk7dt,4,response,nomatch,2666.5599999999395,2649.893999999971,2666.5599999999395,2666.5599999999395,2649.893999999971,2666.5599999999395,0,2666.5599999999395,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 2.jpg,63.mp4,different,different,foil,na,63,1,,,
400,1696514636695,05/10/2023 14:03:56,1696525436695,3,05/10/2023 20:03:56,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Call 1.jpg,13.mp4,different,same,target,call,13,1,,,
401,1696514637695,05/10/2023 14:03:57,1696525437695,3,05/10/2023 20:03:57,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,match,Screen 2,pevo7u,2,timedOut,,1003.8780000000261,999.960000000021,1003.8780000000261,1003.8780000000261,999.960000000021,1003.8780000000261,0,1003.8780000000261,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,13.mp4,different,same,target,call,13,1,,,
402,1696514637995,05/10/2023 14:03:57,1696525437995,3,05/10/2023 20:03:57,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,match,Screen 3,z1irvt,3,timedOut,,304.01800000149524,299.9880000000121,304.01800000149524,304.01800000149524,299.9880000000121,304.01800000149524,1,304.01800000149524,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,13.mp4,different,same,target,call,13,1,,,
403,1696514638025,05/10/2023 14:03:58,1696525438025,3,05/10/2023 20:03:58,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,match,Screen 4,9wlxvm,4,info,Video start,34.0579999985029,33.33199999999488,34.0579999985029,34.0579999985029,33.33199999999488,34.0579999985029,1,34.0579999985029,0,0,,Video,video,1,object-178,match,Call 1.jpg,13.mp4,different,same,target,call,13,1,,,
404,1696514639992,05/10/2023 14:03:59,1696525439992,3,05/10/2023 20:03:59,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,40,match,Screen 4,9wlxvm,4,response,nomatch,1999.920000000042,1983.2540000000154,1999.920000000042,1999.920000000042,1983.2540000000154,1999.920000000042,1,1999.920000000042,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Call 1.jpg,13.mp4,different,same,target,call,13,1,,,
405,1696514640475,05/10/2023 14:04:00,1696525440475,3,05/10/2023 20:04:00,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Sneeze 2.jpg,20.mp4,different,same,target,sneeze,20,1,,,
406,1696514641477,05/10/2023 14:04:01,1696525441477,3,05/10/2023 20:04:01,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,match,Screen 2,pevo7u,2,timedOut,,1002.7960000014864,999.960000000021,1002.7960000014864,1002.7960000014864,999.960000000021,1002.7960000014864,0,1002.7960000014864,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,20.mp4,different,same,target,sneeze,20,1,,,
407,1696514641775,05/10/2023 14:04:01,1696525441775,3,05/10/2023 20:04:01,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,match,Screen 3,z1irvt,3,timedOut,,301.2359999999753,299.9879999999539,301.2359999999753,301.2359999999753,299.9879999999539,301.2359999999753,1,301.2359999999753,0,0,,Time Limit,screen,0,screen,match,Sneeze 2.jpg,20.mp4,different,same,target,sneeze,20,1,,,
408,1696514641803,05/10/2023 14:04:01,1696525441803,3,05/10/2023 20:04:01,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,match,Screen 4,9wlxvm,4,info,Video start,28.93599999704119,16.666000000026543,28.93599999704119,28.93599999704119,16.666000000026543,28.93599999704119,1,28.93599999704119,0,0,,Video,video,1,object-178,match,Sneeze 2.jpg,20.mp4,different,same,target,sneeze,20,1,,,
409,1696514644215,05/10/2023 14:04:04,1696525444215,3,05/10/2023 20:04:04,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,match,Screen 4,9wlxvm,4,response,match,2441.3480000015115,2433.744000000006,2441.3480000015115,2441.3480000015115,2433.744000000006,2441.3480000015115,1,2441.3480000015115,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Sneeze 2.jpg,20.mp4,different,same,target,sneeze,20,1,,,
410,1696514644711,05/10/2023 14:04:04,1696525444711,3,05/10/2023 20:04:04,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,nomatch,Screen 1,8mz8sc,1,continue,,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,1,499.9800000000396,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
411,1696514645712,05/10/2023 14:04:05,1696525445712,3,05/10/2023 20:04:05,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.7239999955054,999.9599999999627,1004.7239999955054,1004.7239999955054,999.9599999999627,1004.7239999955054,0,1004.7239999955054,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
412,1696514646012,05/10/2023 14:04:06,1696525446012,3,05/10/2023 20:04:06,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,nomatch,Screen 3,d73ena,3,timedOut,,304.16400000150315,299.9880000000121,304.16400000150315,304.16400000150315,299.9880000000121,304.16400000150315,1,304.16400000150315,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
413,1696514646037,05/10/2023 14:04:06,1696525446037,3,05/10/2023 20:04:06,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,nomatch,Screen 4,kfk7dt,4,info,Video start,29.694999997020698,16.666000000026543,29.694999997020698,29.694999997020698,16.666000000026543,29.694999997020698,0,29.694999997020698,0,0,,Video,video,1,object-204,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
414,1696514648819,05/10/2023 14:04:08,1696525448819,3,05/10/2023 20:04:08,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,41,nomatch,Screen 4,kfk7dt,4,response,nomatch,2811.975999998511,2799.887999999977,2811.975999998511,2811.975999998511,2799.887999999977,2811.975999998511,0,2811.975999998511,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 2.jpg,85.mp4,different,different,foil,na,85,1,,,
415,1696514649311,05/10/2023 14:04:09,1696525449311,3,05/10/2023 20:04:09,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,42,match,Screen 1,nmofvp,1,continue,,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,499.9800000000396,1,499.9800000000396,0,0,,Fixation Timing,,1,object-167,match,Show 2.jpg,19.mp4,same,same,target,show,19,1,,,
416,1696514650311,05/10/2023 14:04:10,1696525450311,3,05/10/2023 20:04:10,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,42,match,Screen 2,pevo7u,2,timedOut,,1004.0079999970039,999.9599999999627,1004.0079999970039,1004.0079999970039,999.9599999999627,1004.0079999970039,0,1004.0079999970039,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,19.mp4,same,same,target,show,19,1,,,
417,1696514650608,05/10/2023 14:04:10,1696525450608,3,05/10/2023 20:04:10,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,42,match,Screen 3,z1irvt,3,timedOut,,301.34800000151154,299.9880000000121,301.34800000151154,301.34800000151154,299.9880000000121,301.34800000151154,1,301.34800000151154,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,19.mp4,same,same,target,show,19,1,,,
418,1696514650634,05/10/2023 14:04:10,1696525450634,3,05/10/2023 20:04:10,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,42,match,Screen 4,9wlxvm,4,info,Video start,27.234000001499428,16.666000000026543,27.234000001499428,27.234000001499428,16.666000000026543,27.234000001499428,1,27.234000001499428,0,0,,Video,video,1,object-178,match,Show 2.jpg,19.mp4,same,same,target,show,19,1,,,
419,1696514652988,05/10/2023 14:04:12,1696525452988,3,05/10/2023 20:04:12,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,42,match,Screen 4,9wlxvm,4,response,match,2381.159999998519,2367.076000000001,2381.159999998519,2381.159999998519,2367.076000000001,2381.159999998519,1,2381.159999998519,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 2.jpg,19.mp4,same,same,target,show,19,1,,,
420,1696514653475,05/10/2023 14:04:13,1696525453475,3,05/10/2023 20:04:13,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,43,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,East 1.jpg,5.mp4,same,same,target,east,5,1,,,
421,1696514654478,05/10/2023 14:04:14,1696525454478,3,05/10/2023 20:04:14,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,43,match,Screen 2,pevo7u,2,timedOut,,1003.704000000027,999.960000000021,1003.704000000027,1003.704000000027,999.960000000021,1003.704000000027,0,1003.704000000027,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,5.mp4,same,same,target,east,5,1,,,
422,1696514654778,05/10/2023 14:04:14,1696525454778,3,05/10/2023 20:04:14,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,43,match,Screen 3,z1irvt,3,timedOut,,303.9439999955357,299.9880000000121,303.9439999955357,303.9439999955357,299.9880000000121,303.9439999955357,1,303.9439999955357,0,0,,Time Limit,screen,0,screen,match,East 1.jpg,5.mp4,same,same,target,east,5,1,,,
423,1696514654804,05/10/2023 14:04:14,1696525454804,3,05/10/2023 20:04:14,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,43,match,Screen 4,9wlxvm,4,info,Video start,29.543999998503832,16.665999999968335,29.543999998503832,29.543999998503832,16.665999999968335,29.543999998503832,1,29.543999998503832,0,0,,Video,video,1,object-178,match,East 1.jpg,5.mp4,same,same,target,east,5,1,,,
424,1696514657018,05/10/2023 14:04:17,1696525457018,3,05/10/2023 20:04:17,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,43,match,Screen 4,9wlxvm,4,response,nomatch,2243.9559999955236,2233.244000000006,2243.9559999955236,2243.9559999955236,2233.244000000006,2243.9559999955236,1,2243.9559999955236,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,East 1.jpg,5.mp4,same,same,target,east,5,1,,,
425,1696514657511,05/10/2023 14:04:17,1696525457511,3,05/10/2023 20:04:17,142916,11,task-tfo5,,32052696,s7i8ryes,9479813,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 117.0.0.0,1440x900,1440x815,Accepted,,0,rsl experimental trials list2,17,rsl_list2,Not on phone,,Accepted,rsl_list2,44,match,Screen 1,nmofvp,1,continue,,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,499.9799999999814,1,499.9799999999814,0,0,,Fixation Timing,,1,object-167,match,Wait 2.jpg,23.mp4,same,same,target,wait,23,1,,,
