Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
373,1698509526073,28/10/2023 16:12:06,1698516726073,2,28/10/2023 20:12:06,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,nomatch,Screen 4,kfk7dt,4,info,Video start,43.1847000001047,29,43.1847000001047,43.1847000001047,29,43.1847000001047,0,43.1847000001047,0,0,,Video,video,1,object-204,nomatch,Call 2.jpg,Blod.mp4,different,same,na,61,foil,1,,,
374,1698509528897,28/10/2023 16:12:08,1698516728897,2,28/10/2023 20:12:08,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,nomatch,Screen 4,kfk7dt,4,response,match,3083,3067,3083,3083,3067,3083,0,3083,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Call 2.jpg,Blod.mp4,different,same,na,61,foil,1,,,
375,1698509529382,28/10/2023 16:12:09,1698516729382,2,28/10/2023 20:12:09,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,36,match,Screen 1,nmofvp,1,continue,,502,502,502,502,502,502,1,502,0,0,,Fixation Timing,,1,object-167,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
376,1698509530381,28/10/2023 16:12:10,1698516730381,2,28/10/2023 20:12:10,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,36,match,Screen 2,pevo7u,2,timedOut,,998.9999999997672,998,998.9999999997672,998.9999999997672,998,998.9999999997672,0,998.9999999997672,0,0,,Time Limit,screen,0,screen,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
377,1698509530680,28/10/2023 16:12:10,1698516730680,2,28/10/2023 20:12:10,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,36,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
378,1698509530939,28/10/2023 16:12:10,1698516730939,2,28/10/2023 20:12:10,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,36,match,Screen 4,9wlxvm,4,info,Video start,43.89787499967704,29,43.89787499967704,43.89787499967704,29,43.89787499967704,1,43.89787499967704,0,0,,Video,video,1,object-178,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
379,1698509536018,28/10/2023 16:12:16,1698516736018,2,28/10/2023 20:12:16,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,36,match,Screen 4,9wlxvm,4,response,match,5338,5333,5338,5338,5333,5338,1,5338,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
380,1698509536514,28/10/2023 16:12:16,1698516736514,2,28/10/2023 20:12:16,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
381,1698509537513,28/10/2023 16:12:17,1698516737513,2,28/10/2023 20:12:17,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,nomatch,Screen 2,zhfxqk,2,timedOut,,999,999,999,999,999,999,0,999,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
382,1698509537815,28/10/2023 16:12:17,1698516737815,2,28/10/2023 20:12:17,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,nomatch,Screen 3,d73ena,3,timedOut,,301,301,301,301,301,301,1,301,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
383,1698509538073,28/10/2023 16:12:18,1698516738073,2,28/10/2023 20:12:18,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,nomatch,Screen 4,kfk7dt,4,info,Video start,43.375609999893385,29,43.375609999893385,43.375609999893385,29,43.375609999893385,0,43.375609999893385,0,0,,Video,video,1,object-204,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
384,1698509542657,28/10/2023 16:12:22,1698516742657,2,28/10/2023 20:12:22,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,nomatch,Screen 4,kfk7dt,4,response,match,4842,4833,4842,4842,4833,4842,0,4842,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Leave 2.jpg,Sitte.mp4,different,different,na,88,foil,1,,,
385,1698509543156,28/10/2023 16:12:23,1698516743156,2,28/10/2023 20:12:23,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,41,nomatch,Screen 1,8mz8sc,1,continue,,508,508,508,508,508,508,1,508,0,0,,Fixation Timing,,1,object-186,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
386,1698509544149,28/10/2023 16:12:24,1698516744149,2,28/10/2023 20:12:24,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,41,nomatch,Screen 2,zhfxqk,2,timedOut,,993.0000000002328,993,993.0000000002328,993.0000000002328,993,993.0000000002328,0,993.0000000002328,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
387,1698509544449,28/10/2023 16:12:24,1698516744449,2,28/10/2023 20:12:24,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,41,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
388,1698509544708,28/10/2023 16:12:24,1698516744708,2,28/10/2023 20:12:24,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,41,nomatch,Screen 4,kfk7dt,4,info,Video start,44.07858900019164,29,44.07858900019164,44.07858900019164,29,44.07858900019164,0,44.07858900019164,0,0,,Video,video,1,object-204,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
389,1698509549872,28/10/2023 16:12:29,1698516749872,2,28/10/2023 20:12:29,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,41,nomatch,Screen 4,kfk7dt,4,response,nomatch,5423,5417,5423,5423,5417,5423,0,5423,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Boy 2.jpg,Spise.mp4,different,different,na,75,foil,1,,,
390,1698509550366,28/10/2023 16:12:30,1698516750366,2,28/10/2023 20:12:30,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,37,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
391,1698509551366,28/10/2023 16:12:31,1698516751366,2,28/10/2023 20:12:31,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,37,match,Screen 2,pevo7u,2,timedOut,,1000.0000000002328,1000,1000.0000000002328,1000.0000000002328,1000,1000.0000000002328,0,1000.0000000002328,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
392,1698509551666,28/10/2023 16:12:31,1698516751666,2,28/10/2023 20:12:31,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,37,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
393,1698509551925,28/10/2023 16:12:31,1698516751925,2,28/10/2023 20:12:31,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,37,match,Screen 4,9wlxvm,4,info,Video start,47.37818300033064,42,47.37818300033064,47.37818300033064,42,47.37818300033064,1,47.37818300033064,0,0,,Video,video,1,object-178,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
394,1698509554876,28/10/2023 16:12:34,1698516754876,2,28/10/2023 20:12:34,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,37,match,Screen 4,9wlxvm,4,response,match,3210,3201,3210,3210,3201,3210,1,3210,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
395,1698509555370,28/10/2023 16:12:35,1698516755370,2,28/10/2023 20:12:35,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,38,match,Screen 1,nmofvp,1,continue,,503,503,503,503,503,503,1,503,0,0,,Fixation Timing,,1,object-167,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
396,1698509556367,28/10/2023 16:12:36,1698516756367,2,28/10/2023 20:12:36,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,38,match,Screen 2,pevo7u,2,timedOut,,997,997,997,997,997,997,0,997,0,0,,Time Limit,screen,0,screen,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
397,1698509556667,28/10/2023 16:12:36,1698516756667,2,28/10/2023 20:12:36,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,38,match,Screen 3,z1irvt,3,timedOut,,300.00000000023283,300,300.00000000023283,300.00000000023283,300,300.00000000023283,1,300.00000000023283,0,0,,Time Limit,screen,0,screen,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
398,1698509556927,28/10/2023 16:12:36,1698516756927,2,28/10/2023 20:12:36,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,38,match,Screen 4,9wlxvm,4,info,Video start,43.69692599989315,34,43.69692599989315,43.69692599989315,34,43.69692599989315,1,43.69692599989315,0,0,,Video,video,1,object-178,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
399,1698509564471,28/10/2023 16:12:44,1698516764471,2,28/10/2023 20:12:44,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,38,match,Screen 4,9wlxvm,4,response,nomatch,7804,7799,7804,7804,7799,7804,1,7804,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Win 2.jpg,Vinne.mp4,same,different,win,24,target,1,,,
400,1698509564967,28/10/2023 16:12:44,1698516764967,2,28/10/2023 20:12:44,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,match,Screen 1,nmofvp,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-167,match,Children 1.jpg,Barn.mp4,same,different,children,28,target,1,,,
401,1698509565968,28/10/2023 16:12:45,1698516765968,2,28/10/2023 20:12:45,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Children 1.jpg,Barn.mp4,same,different,children,28,target,1,,,
402,1698509566267,28/10/2023 16:12:46,1698516766267,2,28/10/2023 20:12:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Children 1.jpg,Barn.mp4,same,different,children,28,target,1,,,
403,1698509566526,28/10/2023 16:12:46,1698516766526,2,28/10/2023 20:12:46,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,match,Screen 4,9wlxvm,4,info,Video start,47.27010600020125,42,47.27010600020125,47.27010600020125,42,47.27010600020125,1,47.27010600020125,0,0,,Video,video,1,object-178,match,Children 1.jpg,Barn.mp4,same,different,children,28,target,1,,,
404,1698509598146,28/10/2023 16:13:18,1698516798146,2,28/10/2023 20:13:18,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,39,match,Screen 4,9wlxvm,4,response,nomatch,31878.000000000466,31869,31878.000000000466,31878.000000000466,31869,31878.000000000466,1,31878.000000000466,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Children 1.jpg,Barn.mp4,same,different,children,28,target,1,,,
405,1698509598638,28/10/2023 16:13:18,1698516798638,2,28/10/2023 20:13:18,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,42,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Ring 1.jpg,Dø.mp4,different,same,na,57,foil,1,,,
406,1698509599638,28/10/2023 16:13:19,1698516799638,2,28/10/2023 20:13:19,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,42,nomatch,Screen 2,zhfxqk,2,timedOut,,1000.0000000004657,1000,1000.0000000004657,1000.0000000004657,1000,1000.0000000004657,0,1000.0000000004657,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,Dø.mp4,different,same,na,57,foil,1,,,
407,1698509599937,28/10/2023 16:13:19,1698516799937,2,28/10/2023 20:13:19,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,42,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Ring 1.jpg,Dø.mp4,different,same,na,57,foil,1,,,
408,1698509600197,28/10/2023 16:13:20,1698516800197,2,28/10/2023 20:13:20,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,42,nomatch,Screen 4,kfk7dt,4,info,Video start,50.456610000240545,46,50.456610000240545,50.456610000240545,46,50.456610000240545,0,50.456610000240545,0,0,,Video,video,1,object-204,nomatch,Ring 1.jpg,Dø.mp4,different,same,na,57,foil,1,,,
409,1698509606098,28/10/2023 16:13:26,1698516806098,2,28/10/2023 20:13:26,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,42,nomatch,Screen 4,kfk7dt,4,response,match,6160,6151,6160,6160,6151,6160,0,6160,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Ring 1.jpg,Dø.mp4,different,same,na,57,foil,1,,,
410,1698509606588,28/10/2023 16:13:26,1698516806588,2,28/10/2023 20:13:26,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,match,Screen 1,nmofvp,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-167,match,Doll 1.jpg,Dukke.mp4,same,different,doll,4,target,1,,,
411,1698509607588,28/10/2023 16:13:27,1698516807588,2,28/10/2023 20:13:27,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,match,Screen 2,pevo7u,2,timedOut,,1001.0000000004657,1001,1001.0000000004657,1001.0000000004657,1001,1001.0000000004657,0,1001.0000000004657,0,0,,Time Limit,screen,0,screen,match,Doll 1.jpg,Dukke.mp4,same,different,doll,4,target,1,,,
412,1698509607888,28/10/2023 16:13:27,1698516807888,2,28/10/2023 20:13:27,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Doll 1.jpg,Dukke.mp4,same,different,doll,4,target,1,,,
413,1698509608148,28/10/2023 16:13:28,1698516808148,2,28/10/2023 20:13:28,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,match,Screen 4,9wlxvm,4,info,Video start,49.09778999994637,45,49.09778999994637,49.09778999994637,45,49.09778999994637,1,49.09778999994637,0,0,,Video,video,1,object-178,match,Doll 1.jpg,Dukke.mp4,same,different,doll,4,target,1,,,
414,1698509612564,28/10/2023 16:13:32,1698516812564,2,28/10/2023 20:13:32,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,40,match,Screen 4,9wlxvm,4,response,match,4675,4666,4675,4675,4666,4675,1,4675,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Doll 1.jpg,Dukke.mp4,same,different,doll,4,target,1,,,
415,1698509613056,28/10/2023 16:13:33,1698516813056,2,28/10/2023 20:13:33,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,43,nomatch,Screen 1,8mz8sc,1,continue,,501,501,501,501,501,501,1,501,0,0,,Fixation Timing,,1,object-186,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
416,1698509614056,28/10/2023 16:13:34,1698516814056,2,28/10/2023 20:13:34,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,43,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
417,1698509614355,28/10/2023 16:13:34,1698516814355,2,28/10/2023 20:13:34,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,43,nomatch,Screen 3,d73ena,3,timedOut,,299,299,299,299,299,299,1,299,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
418,1698509614614,28/10/2023 16:13:34,1698516814614,2,28/10/2023 20:13:34,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,info,Video start,48.778462999671234,42,48.778462999671234,48.778462999671234,42,48.778462999671234,0,48.778462999671234,0,0,,Video,video,1,object-204,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
419,1698509619323,28/10/2023 16:13:39,1698516819323,2,28/10/2023 20:13:39,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,response,nomatch,4969,4968,4969,4969,4968,4969,0,4969,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
420,1698509619823,28/10/2023 16:13:39,1698516819823,2,28/10/2023 20:13:39,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,44,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
421,1698509620823,28/10/2023 16:13:40,1698516820823,2,28/10/2023 20:13:40,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,44,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
422,1698509621123,28/10/2023 16:13:41,1698516821123,2,28/10/2023 20:13:41,142915,17,task-eu79,,32549467,gn8mwswy,9631781,,rejected - time limit reached,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 16.6,1440x900,1436x698,,,0,experiment list1,109,Not on phone,,,nsl_list1,44,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Engagement 2.jpg,Fotball.mp4,different,different,na,50,foil,1,,,
