Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
236,1696512560561,05/10/2023 13:29:20,1696519760561,2,05/10/2023 17:29:20,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.3699999523233,998.9809999999998,1001.3699999523233,1001.3699999523233,998.9809999999998,1001.3699999523233,0,1001.3699999523233,0,0,,Time Limit,screen,0,screen,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
237,1696512560861,05/10/2023 13:29:20,1696519760861,2,05/10/2023 17:29:20,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 3,d73ena,3,timedOut,,302.48899985695607,299.75500000000466,302.48899985695607,302.48899985695607,299.75500000000466,302.48899985695607,1,302.48899985695607,0,0,,Time Limit,screen,0,screen,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
238,1696512560907,05/10/2023 13:29:20,1696519760907,2,05/10/2023 17:29:20,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 4,kfk7dt,4,info,Video start,48.04200004768628,32.96499999999651,48.04200004768628,48.04200004768628,32.96499999999651,48.04200004768628,0,48.04200004768628,0,0,,Video,video,1,object-204,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
239,1696512562963,05/10/2023 13:29:22,1696519762963,2,05/10/2023 17:29:22,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,nomatch,Screen 4,kfk7dt,4,response,nomatch,2104.8340000000026,2097.959999999992,2104.8340000000026,2104.8340000000026,2097.959999999992,2104.8340000000026,0,2104.8340000000026,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Win 1.jpg,Rive.mp4,different,different,na,72,foil,1,,,
240,1696512563458,05/10/2023 13:29:23,1696519763458,2,05/10/2023 17:29:23,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 1,8mz8sc,1,continue,,499.15499999999884,499.15499999999884,499.15499999999884,499.15499999999884,499.15499999999884,499.15499999999884,1,499.15499999999884,0,0,,Fixation Timing,,1,object-186,nomatch,Leave 2.jpg,Sitte.mp4,different,same,na,88,foil,1,,,
241,1696512564458,05/10/2023 13:29:24,1696519764458,2,05/10/2023 17:29:24,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.9190000476956,999.2810000000172,1001.9190000476956,1001.9190000476956,999.2810000000172,1001.9190000476956,0,1001.9190000476956,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,same,na,88,foil,1,,,
242,1696512564757,05/10/2023 13:29:24,1696519764757,2,05/10/2023 17:29:24,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 3,d73ena,3,timedOut,,302.3379998569435,299.7289999999921,302.3379998569435,302.3379998569435,299.7289999999921,302.3379998569435,1,302.3379998569435,0,0,,Time Limit,screen,0,screen,nomatch,Leave 2.jpg,Sitte.mp4,different,same,na,88,foil,1,,,
243,1696512564804,05/10/2023 13:29:24,1696519764804,2,05/10/2023 17:29:24,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 4,kfk7dt,4,info,Video start,48.72299985695141,32.888000000006286,48.72299985695141,48.72299985695141,32.888000000006286,48.72299985695141,0,48.72299985695141,0,0,,Video,video,1,object-204,nomatch,Leave 2.jpg,Sitte.mp4,different,same,na,88,foil,1,,,
244,1696512567332,05/10/2023 13:29:27,1696519767332,2,05/10/2023 17:29:27,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,2577.7090000000026,2563.9530000000086,2577.7090000000026,2577.7090000000026,2563.9530000000086,2577.7090000000026,0,2577.7090000000026,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Leave 2.jpg,Sitte.mp4,different,same,na,88,foil,1,,,
245,1696512567821,05/10/2023 13:29:27,1696519767821,2,05/10/2023 17:29:27,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 1,8mz8sc,1,continue,,499.61799999998766,499.61799999998766,499.61799999998766,499.61799999998766,499.61799999998766,499.61799999998766,1,499.61799999998766,0,0,,Fixation Timing,,1,object-186,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
246,1696512568820,05/10/2023 13:29:28,1696519768820,2,05/10/2023 17:29:28,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.4379999523226,998.9979999999923,1001.4379999523226,1001.4379999523226,998.9979999999923,1001.4379999523226,0,1001.4379999523226,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
247,1696512569119,05/10/2023 13:29:29,1696519769119,2,05/10/2023 17:29:29,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 3,d73ena,3,timedOut,,301.73999990464654,299.5780000000086,301.73999990464654,301.73999990464654,299.5780000000086,301.73999990464654,1,301.73999990464654,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
248,1696512569181,05/10/2023 13:29:29,1696519769181,2,05/10/2023 17:29:29,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 4,kfk7dt,4,info,Video start,63.26200004768907,49.74799999999232,63.26200004768907,63.26200004768907,49.74799999999232,63.26200004768907,0,63.26200004768907,0,0,,Video,video,1,object-204,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
249,1696512572825,05/10/2023 13:29:32,1696519772825,2,05/10/2023 17:29:32,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,3707.8619999523216,3696.3640000000014,3707.8619999523216,3707.8619999523216,3696.3640000000014,3707.8619999523216,0,3707.8619999523216,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Magazine 1.jpg,Flytte.mp4,different,same,na,56,foil,1,,,
250,1696512573315,05/10/2023 13:29:33,1696519773315,2,05/10/2023 17:29:33,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 1,8mz8sc,1,continue,,499.5819999999949,499.5819999999949,499.5819999999949,499.5819999999949,499.5819999999949,499.5819999999949,1,499.5819999999949,0,0,,Fixation Timing,,1,object-186,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
251,1696512574314,05/10/2023 13:29:34,1696519774314,2,05/10/2023 17:29:34,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.4159999523254,998.8450000000012,1001.4159999523254,1001.4159999523254,998.8450000000012,1001.4159999523254,0,1001.4159999523254,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
252,1696512574614,05/10/2023 13:29:34,1696519774614,2,05/10/2023 17:29:34,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 3,d73ena,3,timedOut,,302.47100004769163,299.79000000000815,302.47100004769163,302.47100004769163,299.79000000000815,302.47100004769163,1,302.47100004769163,0,0,,Time Limit,screen,0,screen,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
253,1696512574655,05/10/2023 13:29:34,1696519774655,2,05/10/2023 17:29:34,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 4,kfk7dt,4,info,Video start,43.44299990463234,32.93100000001141,43.44299990463234,43.44299990463234,32.93100000001141,43.44299990463234,0,43.44299990463234,0,0,,Video,video,1,object-204,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
254,1696512576632,05/10/2023 13:29:36,1696519776632,2,05/10/2023 17:29:36,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,2020.4809999999998,2014.570000000007,2020.4809999999998,2020.4809999999998,2014.570000000007,2020.4809999999998,0,2020.4809999999998,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Salt 1.jpg,Kjøtt.mp4,different,same,na,58,foil,1,,,
255,1696512577128,05/10/2023 13:29:37,1696519777128,2,05/10/2023 17:29:37,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 1,8mz8sc,1,continue,,499.26600000000326,499.26600000000326,499.26600000000326,499.26600000000326,499.26600000000326,499.26600000000326,1,499.26600000000326,0,0,,Fixation Timing,,1,object-186,nomatch,Sail 2.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
256,1696512578127,05/10/2023 13:29:38,1696519778127,2,05/10/2023 17:29:38,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.8450000476732,999.3539999999921,1001.8450000476732,1001.8450000476732,999.3539999999921,1001.8450000476732,0,1001.8450000476732,0,0,,Time Limit,screen,0,screen,nomatch,Sail 2.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
257,1696512578427,05/10/2023 13:29:38,1696519778427,2,05/10/2023 17:29:38,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 3,d73ena,3,timedOut,,302.0909999523137,299.56200000000536,302.0909999523137,302.0909999523137,299.56200000000536,302.0909999523137,1,302.0909999523137,0,0,,Time Limit,screen,0,screen,nomatch,Sail 2.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
258,1696512578470,05/10/2023 13:29:38,1696519778470,2,05/10/2023 17:29:38,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,info,Video start,45.465999952308366,33.06899999998859,45.465999952308366,45.465999952308366,33.06899999998859,45.465999952308366,0,45.465999952308366,0,0,,Video,video,1,object-204,nomatch,Sail 2.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
259,1696512581161,05/10/2023 13:29:41,1696519781161,2,05/10/2023 17:29:41,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,2736.728999999992,2730.6440000000002,2736.728999999992,2736.728999999992,2730.6440000000002,2736.728999999992,0,2736.728999999992,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sail 2.jpg,Bekymre.mp4,different,same,na,66,foil,1,,,
260,1696512581657,05/10/2023 13:29:41,1696519781657,2,05/10/2023 17:29:41,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,22,match,Screen 1,nmofvp,1,continue,,499.52899999998044,499.52899999998044,499.52899999998044,499.52899999998044,499.52899999998044,499.52899999998044,1,499.52899999998044,0,0,,Fixation Timing,,1,object-167,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
261,1696512582656,05/10/2023 13:29:42,1696519782656,2,05/10/2023 17:29:42,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,22,match,Screen 2,pevo7u,2,timedOut,,1001.7560000476951,999.0020000000077,1001.7560000476951,1001.7560000476951,999.0020000000077,1001.7560000476951,0,1001.7560000476951,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
262,1696512582955,05/10/2023 13:29:42,1696519782955,2,05/10/2023 17:29:42,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,22,match,Screen 3,z1irvt,3,timedOut,,302.1539999046363,299.67800000001444,302.1539999046363,302.1539999046363,299.67800000001444,302.1539999046363,1,302.1539999046363,0,0,,Time Limit,screen,0,screen,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
263,1696512582998,05/10/2023 13:29:42,1696519782998,2,05/10/2023 17:29:42,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,22,match,Screen 4,9wlxvm,4,info,Video start,44.99599990462186,32.945999999996275,44.99599990462186,44.99599990462186,32.945999999996275,44.99599990462186,1,44.99599990462186,0,0,,Video,video,1,object-178,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
264,1696512585299,05/10/2023 13:29:45,1696519785299,2,05/10/2023 17:29:45,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,22,match,Screen 4,9wlxvm,4,response,match,2343.775999856938,2330.9069999999774,2343.775999856938,2343.775999856938,2330.9069999999774,2343.775999856938,1,2343.775999856938,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Flower 2.jpg,Blomst.mp4,same,different,flower,33,target,1,,,
265,1696512585788,05/10/2023 13:29:45,1696519785788,2,05/10/2023 17:29:45,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,23,match,Screen 1,nmofvp,1,continue,,499.5770000000193,499.5770000000193,499.5770000000193,499.5770000000193,499.5770000000193,499.5770000000193,1,499.5770000000193,0,0,,Fixation Timing,,1,object-167,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
266,1696512586787,05/10/2023 13:29:46,1696519786787,2,05/10/2023 17:29:46,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,23,match,Screen 2,pevo7u,2,timedOut,,1001.6919999523088,998.997000000003,1001.6919999523088,1001.6919999523088,998.997000000003,1001.6919999523088,0,1001.6919999523088,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
267,1696512587087,05/10/2023 13:29:47,1696519787087,2,05/10/2023 17:29:47,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,23,match,Screen 3,z1irvt,3,timedOut,,302.2949998569384,299.6719999999914,302.2949998569384,302.2949998569384,299.6719999999914,302.2949998569384,1,302.2949998569384,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
268,1696512587130,05/10/2023 13:29:47,1696519787130,2,05/10/2023 17:29:47,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,23,match,Screen 4,9wlxvm,4,info,Video start,45.283999904630704,32.98199999998906,45.283999904630704,45.283999904630704,32.98199999998906,45.283999904630704,1,45.283999904630704,0,0,,Video,video,1,object-178,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
269,1696512591087,05/10/2023 13:29:51,1696519791087,2,05/10/2023 17:29:51,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,23,match,Screen 4,9wlxvm,4,response,nomatch,4002.622999856947,3995.9500000000116,4002.622999856947,4002.622999856947,3995.9500000000116,4002.622999856947,1,4002.622999856947,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
270,1696512591583,05/10/2023 13:29:51,1696519791583,2,05/10/2023 17:29:51,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,match,Screen 1,nmofvp,1,continue,,499.52899999998044,499.52899999998044,499.52899999998044,499.52899999998044,499.52899999998044,499.52899999998044,1,499.52899999998044,0,0,,Fixation Timing,,1,object-167,match,Cabbage 1.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
271,1696512592582,05/10/2023 13:29:52,1696519792582,2,05/10/2023 17:29:52,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,match,Screen 2,pevo7u,2,timedOut,,1001.744000000006,998.9729999999981,1001.744000000006,1001.744000000006,998.9729999999981,1001.744000000006,0,1001.744000000006,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
272,1696512592881,05/10/2023 13:29:52,1696519792881,2,05/10/2023 17:29:52,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,match,Screen 3,z1irvt,3,timedOut,,302.47100004769163,299.8179999999993,302.47100004769163,302.47100004769163,299.8179999999993,302.47100004769163,1,302.47100004769163,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
273,1696512592925,05/10/2023 13:29:52,1696519792925,2,05/10/2023 17:29:52,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,match,Screen 4,9wlxvm,4,info,Video start,45.628999904641184,32.852000000013504,45.628999904641184,45.628999904641184,32.852000000013504,45.628999904641184,1,45.628999904641184,0,0,,Video,video,1,object-178,match,Cabbage 1.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
274,1696512597355,05/10/2023 13:29:57,1696519797355,2,05/10/2023 17:29:57,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,24,match,Screen 4,9wlxvm,4,response,match,4476.3529998569575,4462.017000000022,4476.3529998569575,4476.3529998569575,4462.017000000022,4476.3529998569575,1,4476.3529998569575,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 1.jpg,Kåle.mp4,same,same,cabbage,1,target,1,,,
275,1696512597843,05/10/2023 13:29:57,1696519797843,2,05/10/2023 17:29:57,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,nomatch,Screen 1,8mz8sc,1,continue,,499.5139999999956,499.5139999999956,499.5139999999956,499.5139999999956,499.5139999999956,499.5139999999956,1,499.5139999999956,0,0,,Fixation Timing,,1,object-186,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
276,1696512598842,05/10/2023 13:29:58,1696519798842,2,05/10/2023 17:29:58,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.6220000476751,999.0479999999807,1001.6220000476751,1001.6220000476751,999.0479999999807,1001.6220000476751,0,1001.6220000476751,0,0,,Time Limit,screen,0,screen,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
277,1696512599142,05/10/2023 13:29:59,1696519799142,2,05/10/2023 17:29:59,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,nomatch,Screen 3,d73ena,3,timedOut,,302.27399985695956,299.61699999999837,302.27399985695956,302.27399985695956,299.61699999999837,302.27399985695956,1,302.27399985695956,0,0,,Time Limit,screen,0,screen,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
278,1696512599187,05/10/2023 13:29:59,1696519799187,2,05/10/2023 17:29:59,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,info,Video start,47.35400000001234,33.04000000000815,47.35400000001234,47.35400000001234,33.04000000000815,47.35400000001234,0,47.35400000001234,0,0,,Video,video,1,object-204,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
279,1696512601259,05/10/2023 13:30:01,1696519801259,2,05/10/2023 17:30:01,142915,11,task-eu79,,32051579,qxs606vf,9479413,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,1280x720,1263x897,Accepted,,0,experiment list1,105,Not on phone,Accepted,,list1,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,2120.2570000000123,2114.3190000000177,2120.2570000000123,2120.2570000000123,2114.3190000000177,2120.2570000000123,0,2120.2570000000123,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Call 2.jpg,Blod.mp4,different,different,na,61,foil,1,,,
