Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
223,1696911676826,10/10/2023 04:21:16,1696918876826,2,10/10/2023 08:21:16,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,nomatch,Screen 4,kfk7dt,4,info,Video start,25.832000190721825,19.095000000001164,25.832000190721825,25.832000190721825,19.095000000001164,25.832000190721825,0,25.832000190721825,0,0,,Video,video,1,object-204,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
224,1696911679991,10/10/2023 04:21:19,1696918879991,2,10/10/2023 08:21:19,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,17,nomatch,Screen 4,kfk7dt,4,response,nomatch,3191.7859999046195,3177.4289999999746,3191.7859999046195,3191.7859999046195,3177.4289999999746,3191.7859999046195,0,3191.7859999046195,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Write 1.jpg,Håpe.mp4,different,different,na,96,foil,1,,,
225,1696911680478,10/10/2023 04:21:20,1696918880478,2,10/10/2023 08:21:20,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,nomatch,Screen 1,8mz8sc,1,continue,,500.94800000000396,500.94800000000396,500.94800000000396,500.94800000000396,500.94800000000396,500.94800000000396,1,500.94800000000396,0,0,,Fixation Timing,,1,object-186,nomatch,Telephone 1.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
226,1696911681481,10/10/2023 04:21:21,1696918881481,2,10/10/2023 08:21:21,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.0090002861107,1001.4980000000214,1003.0090002861107,1003.0090002861107,1001.4980000000214,1003.0090002861107,0,1003.0090002861107,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
227,1696911681785,10/10/2023 04:21:21,1696918881785,2,10/10/2023 08:21:21,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,nomatch,Screen 3,d73ena,3,timedOut,,305.91099990461953,304.9219999999914,305.91099990461953,305.91099990461953,304.9219999999914,305.91099990461953,1,305.91099990461953,0,0,,Time Limit,screen,0,screen,nomatch,Telephone 1.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
228,1696911681809,10/10/2023 04:21:21,1696918881809,2,10/10/2023 08:21:21,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,info,Video start,24.217999904628144,17.81099999998696,24.217999904628144,24.217999904628144,17.81099999998696,24.217999904628144,0,24.217999904628144,0,0,,Video,video,1,object-204,nomatch,Telephone 1.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
229,1696911684412,10/10/2023 04:21:24,1696918884412,2,10/10/2023 08:21:24,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,18,nomatch,Screen 4,kfk7dt,4,response,nomatch,2628.289000095363,2613.622000000003,2628.289000095363,2628.289000095363,2613.622000000003,2628.289000095363,0,2628.289000095363,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Telephone 1.jpg,Kaste.mp4,different,different,na,84,foil,1,,,
230,1696911684906,10/10/2023 04:21:24,1696918884906,2,10/10/2023 08:21:24,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 1,nmofvp,1,continue,,507.52700000000186,507.52700000000186,507.52700000000186,507.52700000000186,507.52700000000186,507.52700000000186,1,507.52700000000186,0,0,,Fixation Timing,,1,object-167,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
231,1696911685914,10/10/2023 04:21:25,1696918885914,2,10/10/2023 08:21:25,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 2,pevo7u,2,timedOut,,1008.6400000953581,1007.3179999999993,1008.6400000953581,1008.6400000953581,1007.3179999999993,1008.6400000953581,0,1008.6400000953581,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
232,1696911686218,10/10/2023 04:21:26,1696918886218,2,10/10/2023 08:21:26,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 3,z1irvt,3,timedOut,,305.3220000953588,303.4629999999888,305.3220000953588,305.3220000953588,303.4629999999888,305.3220000953588,1,305.3220000953588,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
233,1696911686245,10/10/2023 04:21:26,1696918886245,2,10/10/2023 08:21:26,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 4,9wlxvm,4,info,Video start,29.152000095369992,18.070000000006985,29.152000095369992,29.152000095369992,18.070000000006985,29.152000095369992,1,29.152000095369992,0,0,,Video,video,1,object-178,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
234,1696911690349,10/10/2023 04:21:30,1696918890349,2,10/10/2023 08:21:30,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,28,match,Screen 4,9wlxvm,4,response,nomatch,4133.35900009537,4120.258999999991,4133.35900009537,4133.35900009537,4120.258999999991,4133.35900009537,1,4133.35900009537,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
235,1696911690843,10/10/2023 04:21:30,1696918890843,2,10/10/2023 08:21:30,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 1,nmofvp,1,continue,,504.5800000000163,504.5800000000163,504.5800000000163,504.5800000000163,504.5800000000163,504.5800000000163,1,504.5800000000163,0,0,,Fixation Timing,,1,object-167,match,Show 2.jpg,Vise.mp4,same,same,show,19,target,1,,,
236,1696911691850,10/10/2023 04:21:31,1696918891850,2,10/10/2023 08:21:31,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 2,pevo7u,2,timedOut,,1008.7199999046279,1007.7580000000016,1008.7199999046279,1008.7199999046279,1007.7580000000016,1008.7199999046279,0,1008.7199999046279,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,Vise.mp4,same,same,show,19,target,1,,,
237,1696911692157,10/10/2023 04:21:32,1696918892157,2,10/10/2023 08:21:32,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 3,z1irvt,3,timedOut,,308.1620001907286,306.08299999998417,308.1620001907286,308.1620001907286,306.08299999998417,308.1620001907286,1,308.1620001907286,0,0,,Time Limit,screen,0,screen,match,Show 2.jpg,Vise.mp4,same,same,show,19,target,1,,,
238,1696911692185,10/10/2023 04:21:32,1696918892185,2,10/10/2023 08:21:32,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 4,9wlxvm,4,info,Video start,30.010999904642116,18.27400000000489,30.010999904642116,30.010999904642116,18.27400000000489,30.010999904642116,1,30.010999904642116,0,0,,Video,video,1,object-178,match,Show 2.jpg,Vise.mp4,same,same,show,19,target,1,,,
239,1696911695016,10/10/2023 04:21:35,1696918895016,2,10/10/2023 08:21:35,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,29,match,Screen 4,9wlxvm,4,response,nomatch,2874.2790000000095,2863.4429999999993,2874.2790000000095,2874.2790000000095,2863.4429999999993,2874.2790000000095,1,2874.2790000000095,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 2.jpg,Vise.mp4,same,same,show,19,target,1,,,
240,1696911695509,10/10/2023 04:21:35,1696918895509,2,10/10/2023 08:21:35,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,nomatch,Screen 1,8mz8sc,1,continue,,502.86800000001676,502.86800000001676,502.86800000001676,502.86800000001676,502.86800000001676,502.86800000001676,1,502.86800000001676,0,0,,Fixation Timing,,1,object-186,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
241,1696911696517,10/10/2023 04:21:36,1696918896517,2,10/10/2023 08:21:36,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,nomatch,Screen 2,zhfxqk,2,timedOut,,1009.1680002860958,1008.4100000000035,1009.1680002860958,1009.1680002860958,1008.4100000000035,1009.1680002860958,0,1009.1680002860958,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
242,1696911696822,10/10/2023 04:21:36,1696918896822,2,10/10/2023 08:21:36,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,nomatch,Screen 3,d73ena,3,timedOut,,305.7580002860923,303.7850000000035,305.7580002860923,305.7580002860923,303.7850000000035,305.7580002860923,1,305.7580002860923,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
243,1696911696850,10/10/2023 04:21:36,1696918896850,2,10/10/2023 08:21:36,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,info,Video start,29.72600009535393,18.465999999985797,29.72600009535393,29.72600009535393,18.465999999985797,29.72600009535393,0,29.72600009535393,0,0,,Video,video,1,object-204,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
244,1696911701358,10/10/2023 04:21:41,1696918901358,2,10/10/2023 08:21:41,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,19,nomatch,Screen 4,kfk7dt,4,response,nomatch,4537.973000286089,4530.120999999985,4537.973000286089,4537.973000286089,4530.120999999985,4537.973000286089,0,4537.973000286089,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
245,1696911701854,10/10/2023 04:21:41,1696918901854,2,10/10/2023 08:21:41,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,nomatch,Screen 1,8mz8sc,1,continue,,502.62900000001537,502.62900000001537,502.62900000001537,502.62900000001537,502.62900000001537,502.62900000001537,1,502.62900000001537,0,0,,Fixation Timing,,1,object-186,nomatch,Family 1.jpg,Le.mp4,different,same,na,80,foil,1,,,
246,1696911702856,10/10/2023 04:21:42,1696918902856,2,10/10/2023 08:21:42,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.4230000953539,1001.2919999999867,1003.4230000953539,1003.4230000953539,1001.2919999999867,1003.4230000953539,0,1003.4230000953539,0,0,,Time Limit,screen,0,screen,nomatch,Family 1.jpg,Le.mp4,different,same,na,80,foil,1,,,
247,1696911703163,10/10/2023 04:21:43,1696918903163,2,10/10/2023 08:21:43,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,nomatch,Screen 3,d73ena,3,timedOut,,308.93100028610206,307.2859999999928,308.93100028610206,308.93100028610206,307.2859999999928,308.93100028610206,1,308.93100028610206,0,0,,Time Limit,screen,0,screen,nomatch,Family 1.jpg,Le.mp4,different,same,na,80,foil,1,,,
248,1696911703189,10/10/2023 04:21:43,1696918903189,2,10/10/2023 08:21:43,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,info,Video start,27.201999904639553,17.980000000010477,27.201999904639553,27.201999904639553,17.980000000010477,27.201999904639553,0,27.201999904639553,0,0,,Video,video,1,object-204,nomatch,Family 1.jpg,Le.mp4,different,same,na,80,foil,1,,,
249,1696911706912,10/10/2023 04:21:46,1696918906912,2,10/10/2023 08:21:46,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,20,nomatch,Screen 4,kfk7dt,4,response,nomatch,3750.1450002861093,3740.5380000000005,3750.1450002861093,3750.1450002861093,3740.5380000000005,3750.1450002861093,0,3750.1450002861093,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 1.jpg,Le.mp4,different,same,na,80,foil,1,,,
250,1696911707405,10/10/2023 04:21:47,1696918907405,2,10/10/2023 08:21:47,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 1,nmofvp,1,continue,,501.4860000000044,501.4860000000044,501.4860000000044,501.4860000000044,501.4860000000044,501.4860000000044,1,501.4860000000044,0,0,,Fixation Timing,,1,object-167,match,Leave 1.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
251,1696911708411,10/10/2023 04:21:48,1696918908411,2,10/10/2023 08:21:48,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 2,pevo7u,2,timedOut,,1008.0209999046347,1007.3919999999925,1008.0209999046347,1008.0209999046347,1007.3919999999925,1008.0209999046347,0,1008.0209999046347,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
252,1696911708719,10/10/2023 04:21:48,1696918908719,2,10/10/2023 08:21:48,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 3,z1irvt,3,timedOut,,308.02900000000955,307.262000000017,308.02900000000955,308.02900000000955,307.262000000017,308.02900000000955,1,308.02900000000955,0,0,,Time Limit,screen,0,screen,match,Leave 1.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
253,1696911708745,10/10/2023 04:21:48,1696918908745,2,10/10/2023 08:21:48,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 4,9wlxvm,4,info,Video start,26.88200009535998,18.161999999982072,26.88200009535998,26.88200009535998,18.161999999982072,26.88200009535998,1,26.88200009535998,0,0,,Video,video,1,object-178,match,Leave 1.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
254,1696911713137,10/10/2023 04:21:53,1696918913137,2,10/10/2023 08:21:53,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,30,match,Screen 4,9wlxvm,4,response,match,4418.766999999993,4402.396999999997,4418.766999999993,4418.766999999993,4402.396999999997,4418.766999999993,1,4418.766999999993,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Leave 1.jpg,Stikke-av.mp4,same,different,leave,40,target,1,,,
255,1696911713626,10/10/2023 04:21:53,1696918913626,2,10/10/2023 08:21:53,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,nomatch,Screen 1,8mz8sc,1,continue,,502.99499999999534,502.99499999999534,502.99499999999534,502.99499999999534,502.99499999999534,502.99499999999534,1,502.99499999999534,0,0,,Fixation Timing,,1,object-186,nomatch,Sing 1.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
256,1696911714630,10/10/2023 04:21:54,1696918914630,2,10/10/2023 08:21:54,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,nomatch,Screen 2,zhfxqk,2,timedOut,,1006.7750000953674,1005.3279999999795,1006.7750000953674,1006.7750000953674,1005.3279999999795,1006.7750000953674,0,1006.7750000953674,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
257,1696911714937,10/10/2023 04:21:54,1696918914937,2,10/10/2023 08:21:54,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,nomatch,Screen 3,d73ena,3,timedOut,,307.7470002861228,306.3500000000349,307.7470002861228,307.7470002861228,306.3500000000349,307.7470002861228,1,307.7470002861228,0,0,,Time Limit,screen,0,screen,nomatch,Sing 1.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
258,1696911714964,10/10/2023 04:21:54,1696918914964,2,10/10/2023 08:21:54,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,nomatch,Screen 4,kfk7dt,4,info,Video start,28.818000095352996,18.131999999983236,28.818000095352996,28.818000095352996,18.131999999983236,28.818000095352996,0,28.818000095352996,0,0,,Video,video,1,object-204,nomatch,Sing 1.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
259,1696911717472,10/10/2023 04:21:57,1696918917472,2,10/10/2023 08:21:57,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,21,nomatch,Screen 4,kfk7dt,4,response,nomatch,2537.296999904618,2531.396999999997,2537.296999904618,2537.296999904618,2531.396999999997,2537.296999904618,0,2537.296999904618,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Sing 1.jpg,Kvinne.mp4,different,different,na,92,foil,1,,,
260,1696911717971,10/10/2023 04:21:57,1696918917971,2,10/10/2023 08:21:57,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,22,nomatch,Screen 1,8mz8sc,1,continue,,503.28899999998976,503.28899999998976,503.28899999998976,503.28899999998976,503.28899999998976,503.28899999998976,1,503.28899999998976,0,0,,Fixation Timing,,1,object-186,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
261,1696911718976,10/10/2023 04:21:58,1696918918976,2,10/10/2023 08:21:58,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,22,nomatch,Screen 2,zhfxqk,2,timedOut,,1006.5109999999986,1005.5599999999977,1006.5109999999986,1006.5109999999986,1005.5599999999977,1006.5109999999986,0,1006.5109999999986,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
262,1696911719283,10/10/2023 04:21:59,1696918919283,2,10/10/2023 08:21:59,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,22,nomatch,Screen 3,d73ena,3,timedOut,,307.7510001907358,306.96199999999953,307.7510001907358,307.7510001907358,306.96199999999953,307.7510001907358,1,307.7510001907358,0,0,,Time Limit,screen,0,screen,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
263,1696911719310,10/10/2023 04:21:59,1696918919310,2,10/10/2023 08:21:59,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,22,nomatch,Screen 4,kfk7dt,4,info,Video start,27.294999904633965,17.724999999976717,27.294999904633965,27.294999904633965,17.724999999976717,27.294999904633965,0,27.294999904633965,0,0,,Video,video,1,object-204,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
264,1696911722647,10/10/2023 04:22:02,1696918922647,2,10/10/2023 08:22:02,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,22,nomatch,Screen 4,kfk7dt,4,response,nomatch,3364.588999904634,3359.1450000000186,3364.588999904634,3364.588999904634,3359.1450000000186,3364.588999904634,0,3364.588999904634,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Paint 2.jpg,Mikrobølgeovn.mp4,different,different,na,90,foil,1,,,
265,1696911723149,10/10/2023 04:22:03,1696918923149,2,10/10/2023 08:22:03,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,23,nomatch,Screen 1,8mz8sc,1,continue,,505.8289999999688,505.8289999999688,505.8289999999688,505.8289999999688,505.8289999999688,505.8289999999688,1,505.8289999999688,0,0,,Fixation Timing,,1,object-186,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
266,1696911724154,10/10/2023 04:22:04,1696918924154,2,10/10/2023 08:22:04,142915,15,task-eu79,,32123804,00lx4vjb,9498903,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,3402x1078,Accepted,,0,experiment list1,109,Not on phone,Accepted,,list1,nsl_list1,23,nomatch,Screen 2,zhfxqk,2,timedOut,,1006.7150002861163,1005.3630000000121,1006.7150002861163,1006.7150002861163,1005.3630000000121,1006.7150002861163,0,1006.7150002861163,0,0,,Time Limit,screen,0,screen,nomatch,Watch 1.jpg,Dyr.mp4,different,different,na,95,foil,1,,,
