Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,randomiser-pv2z,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
257,1696500037508,05/10/2023 10:00:37,1696507237508,2,05/10/2023 14:00:37,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 3,d73ena,3,timedOut,,302.2359999999753,300.75299999996787,302.2359999999753,302.2359999999753,300.75299999996787,302.2359999999753,1,302.2359999999753,0,0,,Time Limit,screen,0,screen,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
258,1696500037529,05/10/2023 10:00:37,1696507237529,2,05/10/2023 14:00:37,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,info,Video start,22.513000047691165,16.538000000000466,22.513000047691165,22.513000047691165,16.538000000000466,22.513000047691165,0,22.513000047691165,0,0,,Video,video,1,object-204,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
259,1696500040035,05/10/2023 10:00:40,1696507240035,2,05/10/2023 14:00:40,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,25,nomatch,Screen 4,kfk7dt,4,response,nomatch,2528.58299990464,2524.472999999998,2528.58299990464,2528.58299990464,2524.472999999998,2528.58299990464,0,2528.58299990464,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,School 2.jpg,Jakt.mp4,different,same,na,59,foil,1,,,
260,1696500040536,05/10/2023 10:00:40,1696507240536,2,05/10/2023 14:00:40,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 1,nmofvp,1,continue,,501.5580000000191,501.5580000000191,501.5580000000191,501.5580000000191,501.5580000000191,501.5580000000191,1,501.5580000000191,0,0,,Fixation Timing,,1,object-167,match,Children 2.jpg,Barn.mp4,same,same,children,28,target,1,,,
261,1696500041537,05/10/2023 10:00:41,1696507241537,2,05/10/2023 14:00:41,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 2,pevo7u,2,timedOut,,1004.2519999523065,1003.0679999999702,1004.2519999523065,1004.2519999523065,1003.0679999999702,1004.2519999523065,0,1004.2519999523065,0,0,,Time Limit,screen,0,screen,match,Children 2.jpg,Barn.mp4,same,same,children,28,target,1,,,
262,1696500041839,05/10/2023 10:00:41,1696507241839,2,05/10/2023 14:00:41,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 3,z1irvt,3,timedOut,,303.28400009538746,300.9870000000228,303.28400009538746,303.28400009538746,300.9870000000228,303.28400009538746,1,303.28400009538746,0,0,,Time Limit,screen,0,screen,match,Children 2.jpg,Barn.mp4,same,same,children,28,target,1,,,
263,1696500041866,05/10/2023 10:00:41,1696507241866,2,05/10/2023 14:00:41,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 4,9wlxvm,4,info,Video start,29.09700009536464,16.462999999988824,29.09700009536464,29.09700009536464,16.462999999988824,29.09700009536464,1,29.09700009536464,0,0,,Video,video,1,object-178,match,Children 2.jpg,Barn.mp4,same,same,children,28,target,1,,,
264,1696500044601,05/10/2023 10:00:44,1696507244601,2,05/10/2023 14:00:44,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,match,Screen 4,9wlxvm,4,response,match,2763.7970000953646,2758.3680000000168,2763.7970000953646,2763.7970000953646,2758.3680000000168,2763.7970000953646,1,2763.7970000953646,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Children 2.jpg,Barn.mp4,same,same,children,28,target,1,,,
265,1696500045098,05/10/2023 10:00:45,1696507245098,2,05/10/2023 14:00:45,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 1,8mz8sc,1,continue,,501.48199999995995,501.48199999995995,501.48199999995995,501.48199999995995,501.48199999995995,501.48199999995995,1,501.48199999995995,0,0,,Fixation Timing,,1,object-186,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
266,1696500046101,05/10/2023 10:00:46,1696507246101,2,05/10/2023 14:00:46,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.2470000477042,1003.0960000000196,1004.2470000477042,1004.2470000477042,1003.0960000000196,1004.2470000477042,0,1004.2470000477042,0,0,,Time Limit,screen,0,screen,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
267,1696500046402,05/10/2023 10:00:46,1696507246402,2,05/10/2023 14:00:46,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 3,d73ena,3,timedOut,,302.35100009536836,301.1369999999879,302.35100009536836,302.35100009536836,301.1369999999879,302.35100009536836,1,302.35100009536836,0,0,,Time Limit,screen,0,screen,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
268,1696500046423,05/10/2023 10:00:46,1696507246423,2,05/10/2023 14:00:46,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,info,Video start,22.365000047696753,16.40799999999581,22.365000047696753,22.365000047696753,16.40799999999581,22.365000047696753,0,22.365000047696753,0,0,,Video,video,1,object-204,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
269,1696500048633,05/10/2023 10:00:48,1696507248633,2,05/10/2023 14:00:48,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,26,nomatch,Screen 4,kfk7dt,4,response,nomatch,2232.0140000476968,2223.3580000000075,2232.0140000476968,2232.0140000476968,2223.3580000000075,2232.0140000476968,0,2232.0140000476968,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Children 1.jpg,Foredrag.mp4,different,different,na,76,foil,1,,,
270,1696500049128,05/10/2023 10:00:49,1696507249128,2,05/10/2023 14:00:49,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 1,8mz8sc,1,continue,,501.63099999999395,501.63099999999395,501.63099999999395,501.63099999999395,501.63099999999395,501.63099999999395,1,501.63099999999395,0,0,,Fixation Timing,,1,object-186,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
271,1696500050130,05/10/2023 10:00:50,1696507250130,2,05/10/2023 14:00:50,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.3250000000116,1002.8919999999925,1004.3250000000116,1004.3250000000116,1002.8919999999925,1004.3250000000116,0,1004.3250000000116,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
272,1696500050431,05/10/2023 10:00:50,1696507250431,2,05/10/2023 14:00:50,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 3,d73ena,3,timedOut,,302.4330000000191,301.00800000003073,302.4330000000191,302.4330000000191,301.00800000003073,302.4330000000191,1,302.4330000000191,0,0,,Time Limit,screen,0,screen,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
273,1696500050455,05/10/2023 10:00:50,1696507250455,2,05/10/2023 14:00:50,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,info,Video start,25.365000047672073,16.630999999993946,25.365000047672073,25.365000047672073,16.630999999993946,25.365000047672073,0,25.365000047672073,0,0,,Video,video,1,object-204,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
274,1696500052536,05/10/2023 10:00:52,1696507252536,2,05/10/2023 14:00:52,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,27,nomatch,Screen 4,kfk7dt,4,response,nomatch,2106.41599999991,2089.7209999999614,2106.41599999991,2106.41599999991,2089.7209999999614,2106.41599999991,0,2106.41599999991,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Breathe 1.jpg,Brann.mp4,different,different,na,85,foil,1,,,
275,1696500053023,05/10/2023 10:00:53,1696507253023,2,05/10/2023 14:00:53,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 1,8mz8sc,1,continue,,501.76700000005076,501.76700000005076,501.76700000005076,501.76700000005076,501.76700000005076,501.76700000005076,1,501.76700000005076,0,0,,Fixation Timing,,1,object-186,nomatch,Take 2.jpg,Kano.mp4,different,different,na,93,foil,1,,,
276,1696500054027,05/10/2023 10:00:54,1696507254027,2,05/10/2023 14:00:54,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1005.8370000953437,1003.0659999999916,1005.8370000953437,1005.8370000953437,1003.0659999999916,1005.8370000953437,0,1005.8370000953437,0,0,,Time Limit,screen,0,screen,nomatch,Take 2.jpg,Kano.mp4,different,different,na,93,foil,1,,,
277,1696500054328,05/10/2023 10:00:54,1696507254328,2,05/10/2023 14:00:54,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 3,d73ena,3,timedOut,,303.4709999046172,300.9439999999595,303.4709999046172,303.4709999046172,300.9439999999595,303.4709999046172,1,303.4709999046172,0,0,,Time Limit,screen,0,screen,nomatch,Take 2.jpg,Kano.mp4,different,different,na,93,foil,1,,,
278,1696500054348,05/10/2023 10:00:54,1696507254348,2,05/10/2023 14:00:54,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,info,Video start,22.840999904657714,16.35600000002887,22.840999904657714,22.840999904657714,16.35600000002887,22.840999904657714,0,22.840999904657714,0,0,,Video,video,1,object-204,nomatch,Take 2.jpg,Kano.mp4,different,different,na,93,foil,1,,,
279,1696500056716,05/10/2023 10:00:56,1696507256716,2,05/10/2023 14:00:56,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,2388.3270000953926,2373.957000000053,2388.3270000953926,2388.3270000953926,2373.957000000053,2388.3270000953926,0,2388.3270000953926,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Take 2.jpg,Kano.mp4,different,different,na,93,foil,1,,,
280,1696500057205,05/10/2023 10:00:57,1696507257205,2,05/10/2023 14:00:57,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 1,8mz8sc,1,continue,,501.27899999998044,501.27899999998044,501.27899999998044,501.27899999998044,501.27899999998044,501.27899999998044,1,501.27899999998044,0,0,,Fixation Timing,,1,object-186,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
281,1696500058207,05/10/2023 10:00:58,1696507258207,2,05/10/2023 14:00:58,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1003.9909999523079,1003.2970000000205,1003.9909999523079,1003.9909999523079,1003.2970000000205,1003.9909999523079,0,1003.9909999523079,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
282,1696500058508,05/10/2023 10:00:58,1696507258508,2,05/10/2023 14:00:58,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 3,d73ena,3,timedOut,,301.6939999522874,300.81099999998696,301.6939999522874,301.6939999522874,300.81099999998696,301.6939999522874,1,301.6939999522874,0,0,,Time Limit,screen,0,screen,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
283,1696500058529,05/10/2023 10:00:58,1696507258529,2,05/10/2023 14:00:58,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,info,Video start,21.787000047667885,16.53599999996368,21.787000047667885,21.787000047667885,16.53599999996368,21.787000047667885,0,21.787000047667885,0,0,,Video,video,1,object-204,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
284,1696500062132,05/10/2023 10:01:02,1696507262132,2,05/10/2023 14:01:02,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,3625.283000047668,3611.1350000000093,3625.283000047668,3625.283000047668,3611.1350000000093,3625.283000047668,0,3625.283000047668,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Magazine 2.jpg,Flytte.mp4,different,different,na,56,foil,1,,,
285,1696500062621,05/10/2023 10:01:02,1696507262621,2,05/10/2023 14:01:02,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 1,nmofvp,1,continue,,501.6779999999562,501.6779999999562,501.6779999999562,501.6779999999562,501.6779999999562,501.6779999999562,1,501.6779999999562,0,0,,Fixation Timing,,1,object-167,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
286,1696500063625,05/10/2023 10:01:03,1696507263625,2,05/10/2023 14:01:03,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 2,pevo7u,2,timedOut,,1005.3699999046512,1003.0900000000256,1005.3699999046512,1005.3699999046512,1003.0900000000256,1005.3699999046512,0,1005.3699999046512,0,0,,Time Limit,screen,0,screen,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
287,1696500063925,05/10/2023 10:01:03,1696507263925,2,05/10/2023 14:01:03,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 3,z1irvt,3,timedOut,,302.58000009536045,301.07600000000093,302.58000009536045,302.58000009536045,301.07600000000093,302.58000009536045,1,302.58000009536045,0,0,,Time Limit,screen,0,screen,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
288,1696500063943,05/10/2023 10:01:03,1696507263943,2,05/10/2023 14:01:03,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 4,9wlxvm,4,info,Video start,18.824000095359516,16.320999999996275,18.824000095359516,18.824000095359516,16.320999999996275,18.824000095359516,1,18.824000095359516,0,0,,Video,video,1,object-178,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
289,1696500066465,05/10/2023 10:01:06,1696507266465,2,05/10/2023 14:01:06,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,28,match,Screen 4,9wlxvm,4,response,nomatch,2540.942000000039,2524.0960000000196,2540.942000000039,2540.942000000039,2524.0960000000196,2540.942000000039,1,2540.942000000039,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Show 1.jpg,Vise.mp4,same,different,show,19,target,1,,,
290,1696500066953,05/10/2023 10:01:06,1696507266953,2,05/10/2023 14:01:06,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 1,8mz8sc,1,continue,,501.670999999973,501.670999999973,501.670999999973,501.670999999973,501.670999999973,501.670999999973,1,501.670999999973,0,0,,Fixation Timing,,1,object-186,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
291,1696500067954,05/10/2023 10:01:07,1696507267954,2,05/10/2023 14:01:07,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.1369999523158,1002.9230000000098,1004.1369999523158,1004.1369999523158,1002.9230000000098,1004.1369999523158,0,1004.1369999523158,0,0,,Time Limit,screen,0,screen,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
292,1696500068255,05/10/2023 10:01:08,1696507268255,2,05/10/2023 14:01:08,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 3,d73ena,3,timedOut,,302.5139999046223,301.01899999997113,302.5139999046223,302.5139999046223,301.01899999997113,302.5139999046223,1,302.5139999046223,0,0,,Time Limit,screen,0,screen,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
293,1696500068276,05/10/2023 10:01:08,1696507268276,2,05/10/2023 14:01:08,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 4,kfk7dt,4,info,Video start,22.328999904651194,16.485000000044238,22.328999904651194,22.328999904651194,16.485000000044238,22.328999904651194,0,22.328999904651194,0,0,,Video,video,1,object-204,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
294,1696500070868,05/10/2023 10:01:10,1696507270868,2,05/10/2023 14:01:10,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,2614.295000095386,2607.902999999991,2614.295000095386,2614.295000095386,2607.902999999991,2614.295000095386,0,2614.295000095386,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Metal 2.jpg,Medisin.mp4,different,different,na,83,foil,1,,,
295,1696500071365,05/10/2023 10:01:11,1696507271365,2,05/10/2023 14:01:11,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,match,Screen 1,nmofvp,1,continue,,501.7390000000014,501.7390000000014,501.7390000000014,501.7390000000014,501.7390000000014,501.7390000000014,1,501.7390000000014,0,0,,Fixation Timing,,1,object-167,match,Win 1.jpg,Vinne.mp4,same,different,win,24,target,1,,,
296,1696500072367,05/10/2023 10:01:12,1696507272367,2,05/10/2023 14:01:12,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,match,Screen 2,pevo7u,2,timedOut,,1003.6530000953935,1002.9010000000126,1003.6530000953935,1003.6530000953935,1002.9010000000126,1003.6530000953935,0,1003.6530000953935,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,Vinne.mp4,same,different,win,24,target,1,,,
297,1696500072668,05/10/2023 10:01:12,1696507272668,2,05/10/2023 14:01:12,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,match,Screen 3,z1irvt,3,timedOut,,301.8520000000135,301.0690000000177,301.8520000000135,301.8520000000135,301.0690000000177,301.8520000000135,1,301.8520000000135,0,0,,Time Limit,screen,0,screen,match,Win 1.jpg,Vinne.mp4,same,different,win,24,target,1,,,
298,1696500072691,05/10/2023 10:01:12,1696507272691,2,05/10/2023 14:01:12,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,match,Screen 4,9wlxvm,4,info,Video start,23.207999904628377,16.461999999999534,23.207999904628377,23.207999904628377,16.461999999999534,23.207999904628377,1,23.207999904628377,0,0,,Video,video,1,object-178,match,Win 1.jpg,Vinne.mp4,same,different,win,24,target,1,,,
299,1696500074862,05/10/2023 10:01:14,1696507274862,2,05/10/2023 14:01:14,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,29,match,Screen 4,9wlxvm,4,response,match,2194.582999952312,2189.9290000000037,2194.582999952312,2194.582999952312,2189.9290000000037,2194.582999952312,1,2194.582999952312,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Win 1.jpg,Vinne.mp4,same,different,win,24,target,1,,,
300,1696500075362,05/10/2023 10:01:15,1696507275362,2,05/10/2023 14:01:15,142915,11,task-n49w,,32046086,8o5bdk3a,9477400,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 117.0.2045.47,3840x1200,1320x1068,Accepted,,0,experiment list2,23,Not on phone,Accepted,,list2,nsl_list2,30,match,Screen 1,nmofvp,1,continue,,501.6130000000121,501.6130000000121,501.6130000000121,501.6130000000121,501.6130000000121,501.6130000000121,1,501.6130000000121,0,0,,Fixation Timing,,1,object-167,match,Wait 1.jpg,Vente.mp4,same,different,wait,23,target,1,,,
